"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":15085.42000001762}]","15085.825000016484","instructions","0","15088","0.0-0.0","SS1618435653305","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16069.260000018403},{""page_index"":1,""viewing_time"":7934.430000022985}]","24004.045000008773","instructions","1","41103","0.0-1.0","SS1618435653305","instructions","","","","","","","","","","","","","","","",""
"","9105.259999982081","sequential-stimulus-presentation-old","2","50713","0.0-2.0","SS1618435653305","","","40","500","9605.259999982081","null","null","self_paced","","","","","","","","",""
"","5521.7849999899045","sequential-stimulus-presentation-old","3","56738","0.0-3.0","SS1618435653305","","","40","500","6021.7849999899045","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":30573.254999995697}]","30573.64499999676","instructions","4","87312","0.0-4.0","SS1618435653305","instructions","","","","","","","","","","","","","","","",""
"","2886.3150000106543","sequential-stimulus-presentation-old","5","95208","0.0-5.0","SS1618435653305","","","40","500","3386.3150000106543","null","null","forced_long","","","","","","","","",""
"","4656.145000015385","sequential-stimulus-presentation-old","6","99920","0.0-6.0","SS1618435653305","","","40","50","4706.145000015385","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4664.129999990109}]","4664.474999997765","instructions","7","104586","0.0-7.0","SS1618435653305","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12053.255000035278},{""page_index"":1,""viewing_time"":12908.014999993611},{""page_index"":2,""viewing_time"":8046.49999999674},{""page_index"":3,""viewing_time"":4775.154999981169},{""page_index"":4,""viewing_time"":2806.864999991376}]","40590.19000001717","instructions","8","145177","0.0-8.0","SS1618435653305","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","146365","0.0-9.0-0.0","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","945.6350000109524","sequential-stimulus-presentation-old","10","152315","0.0-9.0-1.0","SS1618435653305","trial","","40","500","1445.6350000109524","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","11","153524","0.0-9.0-0.1","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","157340.04999999888","sequential-stimulus-presentation-old","12","311368","0.0-9.0-1.1","SS1618435653305","trial","","40","500","157840.04999999888","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","13","312234","0.0-9.0-0.2","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","30846.904999983963","sequential-stimulus-presentation-old","14","343584","0.0-9.0-1.2","SS1618435653305","trial","","40","500","31346.904999983963","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","15","344605","0.0-9.0-0.3","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15531.300000031479","sequential-stimulus-presentation-old","16","360641","0.0-9.0-1.3","SS1618435653305","trial","","40","500","16031.300000031479","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","17","361633","0.0-9.0-0.4","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5546.954999968875","sequential-stimulus-presentation-old","18","367692","0.0-9.0-1.4","SS1618435653305","trial","","40","500","6046.954999968875","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","7626.734999998007","survey-multi-choice","19","375322","0.0-10.0","SS1618435653305","math_question","","","","","","","","","","","","{""Q0"":""4""}","[0]","4","",""
"","null","html-keyboard-response","20","376292","0.0-11.0-0.0","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","20432.93499998981","sequential-stimulus-presentation-old","21","397236","0.0-11.0-1.0","SS1618435653305","trial","","40","500","20932.93499998981","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","22","398428","0.0-11.0-0.1","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9674.164999974892","sequential-stimulus-presentation-old","23","408612","0.0-11.0-1.1","SS1618435653305","trial","","40","500","10174.164999974892","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","24","409707","0.0-11.0-0.2","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4662.484999978915","sequential-stimulus-presentation-old","25","414879","0.0-11.0-1.2","SS1618435653305","trial","","40","500","5162.484999978915","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","26","415830","0.0-11.0-0.3","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7157.670000044163","sequential-stimulus-presentation-old","27","423492","0.0-11.0-1.3","SS1618435653305","trial","","40","500","7657.670000044163","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","28","424733","0.0-11.0-0.4","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","19434.5350000076","sequential-stimulus-presentation-old","29","444672","0.0-11.0-1.4","SS1618435653305","trial","","40","500","19934.5350000076","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","5227.164999989327","survey-multi-choice","30","449902","0.0-12.0","SS1618435653305","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","31","451025","0.0-13.0-0.0","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15013.755000021774","sequential-stimulus-presentation-old","32","466542","0.0-13.0-1.0","SS1618435653305","trial","","40","500","15513.755000021774","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","self_paced","","2","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","33","467663","0.0-13.0-0.1","SS1618435653305","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
