"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":38812}]","38813","instructions","0","38825","0.0-0.0","SS1618365753212","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15469},{""page_index"":1,""viewing_time"":17545}]","33014","instructions","1","73852","0.0-1.0","SS1618365753212","instructions","","","","","","","","","","","","","","","",""
"","19598","sequential-stimulus-presentation-old","2","93978","0.0-2.0","SS1618365753212","","","40","500","20098","null","null","self_paced","","","","","","","","",""
"","2122","sequential-stimulus-presentation-old","3","96623","0.0-3.0","SS1618365753212","","","40","500","2622","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18569}]","18569","instructions","4","115203","0.0-4.0","SS1618365753212","instructions","","","","","","","","","","","","","","","",""
"","701","sequential-stimulus-presentation-old","5","120923","0.0-5.0","SS1618365753212","","","40","500","1201","null","null","forced_long","","","","","","","","",""
"","2110","sequential-stimulus-presentation-old","6","123095","0.0-6.0","SS1618365753212","","","40","50","2160","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1828}]","1829","instructions","7","124927","0.0-7.0","SS1618365753212","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13248},{""page_index"":1,""viewing_time"":17281},{""page_index"":2,""viewing_time"":6797},{""page_index"":3,""viewing_time"":1396},{""page_index"":4,""viewing_time"":1111}]","39834","instructions","8","164769","0.0-8.0","SS1618365753212","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","165625","0.0-9.0-0.0","SS1618365753212","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8586","sequential-stimulus-presentation-old","10","174722","0.0-9.0-1.0","SS1618365753212","trial","","40","500","9086","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","11","175616","0.0-9.0-0.1","SS1618365753212","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3785","sequential-stimulus-presentation-old","12","179914","0.0-9.0-1.1","SS1618365753212","trial","","40","500","4285","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_11_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","13","180939","0.0-9.0-0.2","SS1618365753212","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
