"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":28053.404999998747}]","28053.69499999506","instructions","0","28055","0.0-0.0","SS1618435635415","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1442.6600000006147},{""page_index"":1,""viewing_time"":5054.105000002892}]","6496.9400000118185","instructions","1","36561","0.0-1.0","SS1618435635415","instructions","","","","","","","","","","","","","","","",""
"","4603.86999999173","sequential-stimulus-presentation-old","2","41679","0.0-2.0","SS1618435635415","","","40","500","5103.86999999173","null","null","self_paced","","","","","","","","",""
"","2495.694999990519","sequential-stimulus-presentation-old","3","44686","0.0-3.0","SS1618435635415","","","40","500","2995.694999990519","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1821.9850000023143}]","1822.165000005043","instructions","4","46508","0.0-4.0","SS1618435635415","instructions","","","","","","","","","","","","","","","",""
"","4030.7800000009593","sequential-stimulus-presentation-old","5","55541","0.0-5.0","SS1618435635415","","","40","500","4530.780000000959","null","null","forced_long","","","","","","","","",""
"","4301.7000000108965","sequential-stimulus-presentation-old","6","59894","0.0-6.0","SS1618435635415","","","40","50","4351.7000000108965","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1633.6149999988265}]","1633.7700000003679","instructions","7","61528","0.0-7.0","SS1618435635415","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":920.189999989816},{""page_index"":1,""viewing_time"":1241.1550000106217},{""page_index"":2,""viewing_time"":510.84000000264496},{""page_index"":3,""viewing_time"":1851.1149999976624},{""page_index"":4,""viewing_time"":829.939999995986}]","5353.424999993877","instructions","8","66882","0.0-8.0","SS1618435635415","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","68188","0.0-9.0-0.0","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","440.0900000036927","sequential-stimulus-presentation-old","10","68690","0.0-9.0-1.0","SS1618435635415","trial","","40","500","940.0900000036927","images/stimuli/spore_stims/simple_15_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","11","69970","0.0-9.0-0.1","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","386.74999999057036","sequential-stimulus-presentation-old","12","70859","0.0-9.0-1.1","SS1618435635415","trial","","40","500","886.7499999905704","images/stimuli/spore_stims/simple_15_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","13","71996","0.0-9.0-0.2","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1087.4800000019604","sequential-stimulus-presentation-old","14","73598","0.0-9.0-1.2","SS1618435635415","trial","","40","500","1587.4800000019604","images/stimuli/spore_stims/simple_15_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","15","74516","0.0-9.0-0.3","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","243.58999999822117","sequential-stimulus-presentation-old","16","75261","0.0-9.0-1.3","SS1618435635415","trial","","40","500","743.5899999982212","images/stimuli/spore_stims/simple_15_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","17","76084","0.0-9.0-0.4","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","77.96500000404194","sequential-stimulus-presentation-old","18","76664","0.0-9.0-1.4","SS1618435635415","trial","","40","500","577.9650000040419","images/stimuli/spore_stims/simple_15_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","4066.575000004377","survey-multi-choice","19","80734","0.0-10.0","SS1618435635415","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","20","81568","0.0-11.0-0.0","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","372.71000001055654","sequential-stimulus-presentation-old","21","82444","0.0-11.0-1.0","SS1618435635415","trial","","40","500","872.7100000105565","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","22","83501","0.0-11.0-0.1","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","279.6050000033574","sequential-stimulus-presentation-old","23","84282","0.0-11.0-1.1","SS1618435635415","trial","","40","500","779.6050000033574","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","24","85469","0.0-11.0-0.2","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","433.3349999942584","sequential-stimulus-presentation-old","25","86406","0.0-11.0-1.2","SS1618435635415","trial","","40","500","933.3349999942584","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","26","87693","0.0-11.0-0.3","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","70.59499999741092","sequential-stimulus-presentation-old","27","88266","0.0-11.0-1.3","SS1618435635415","trial","","40","500","570.5949999974109","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","28","89471","0.0-11.0-0.4","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","317.6050000038231","sequential-stimulus-presentation-old","29","90304","0.0-11.0-1.4","SS1618435635415","trial","","40","500","817.6050000038231","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","30","91519","0.0-11.0-0.5","SS1618435635415","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","372.04499999643303","sequential-stimulus-presentation-old","31","92395","0.0-11.0-1.5","SS1618435635415","trial","","40","500","872.044999996433","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_a.gif","","","","",""
