"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":12928.845000002184}]","12929.8950000084","instructions","0","12935","0.0-0.0","SS1618435651451","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6221.1349999997765},{""page_index"":1,""viewing_time"":5793.680000002496}]","12015.140000003157","instructions","1","26963","0.0-1.0","SS1618435651451","instructions","","","","","","","","","","","","","","","",""
"","6475.869999994757","sequential-stimulus-presentation-old","2","33944","0.0-2.0","SS1618435651451","","","40","500","6975.869999994757","null","null","self_paced","","","","","","","","",""
"","16858.37000000174","sequential-stimulus-presentation-old","3","51307","0.0-3.0","SS1618435651451","","","40","500","17358.37000000174","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":117564.27000000258}]","117564.62000000465","instructions","4","168875","0.0-4.0","SS1618435651451","instructions","","","","","","","","","","","","","","","",""
"","431.2649999919813","sequential-stimulus-presentation-old","5","174310","0.0-5.0","SS1618435651451","","","40","500","931.2649999919813","null","null","forced_long","","","","","","","","",""
"","82972.7899999998","sequential-stimulus-presentation-old","6","257337","0.0-6.0","SS1618435651451","","","40","50","83022.7899999998","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3957.315000006929}]","3957.62499999546","instructions","7","261298","0.0-7.0","SS1618435651451","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":66318.40500001272},{""page_index"":1,""viewing_time"":48229.89499999676},{""page_index"":2,""viewing_time"":3641.4399999921443},{""page_index"":3,""viewing_time"":884.3100000085542},{""page_index"":4,""viewing_time"":790.4249999992317}]","119864.80500000471","instructions","8","381164","0.0-8.0","SS1618435651451","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","382383","0.0-9.0-0.0","SS1618435651451","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1019.8549999913666","sequential-stimulus-presentation-old","10","388412","0.0-9.0-1.0","SS1618435651451","trial","","40","500","1519.8549999913666","images/stimuli/spore_stims/simple_15_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
