"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":18802.974999998696}]","18804.249999986496","instructions","0","18805","0.0-0.0","SS1618365921326","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11303.669999993872},{""page_index"":1,""viewing_time"":6429.94999999064}]","17733.844999980647","instructions","1","38541","0.0-1.0","SS1618365921326","instructions","","","","","","","","","","","","","","","",""
"","88010.25500000105","sequential-stimulus-presentation-old","2","127054","0.0-2.0","SS1618365921326","","","40","500","88510.25500000105","null","null","self_paced","","","","","","","","",""
"","6092.234999989159","sequential-stimulus-presentation-old","3","133649","0.0-3.0","SS1618365921326","","","40","500","6592.234999989159","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15987.139999982901}]","15987.374999996973","instructions","4","149637","0.0-4.0","SS1618365921326","instructions","","","","","","","","","","","","","","","",""
"","6634.940000018105","sequential-stimulus-presentation-old","5","161274","0.0-5.0","SS1618365921326","","","40","500","7134.940000018105","null","null","forced_long","","","","","","","","",""
"","49011.12500001909","sequential-stimulus-presentation-old","6","210338","0.0-6.0","SS1618365921326","","","40","50","49061.12500001909","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2397.324999998091}]","2397.8249999927357","instructions","7","212737","0.0-7.0","SS1618365921326","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7946.374999999534},{""page_index"":1,""viewing_time"":8779.739999998128},{""page_index"":2,""viewing_time"":4076.020000007702},{""page_index"":3,""viewing_time"":1027.8849999886006},{""page_index"":4,""viewing_time"":1299.6250000142027}]","23129.844999988563","instructions","8","235868","0.0-8.0","SS1618365921326","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","236964","0.0-9.0-0.0","SS1618365921326","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","22956.620000011753","sequential-stimulus-presentation-old","10","260424","0.0-9.0-1.0","SS1618365921326","trial","","40","500","23456.620000011753","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","11","261699","0.0-9.0-0.1","SS1618365921326","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9491.515000001527","sequential-stimulus-presentation-old","12","271693","0.0-9.0-1.1","SS1618365921326","trial","","40","500","9991.515000001527","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","13","272908","0.0-9.0-0.2","SS1618365921326","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11116.17500000284","sequential-stimulus-presentation-old","14","284527","0.0-9.0-1.2","SS1618365921326","trial","","40","500","11616.17500000284","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","15","285503","0.0-9.0-0.3","SS1618365921326","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
