"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2474.2050000004383}]","2474.514999999883","instructions","0","2477","0.0-0.0","SS1618435637603","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1443.2900000010704},{""page_index"":1,""viewing_time"":6904.09499999987}]","8347.654999999577","instructions","1","12828","0.0-1.0","SS1618435637603","instructions","","","","","","","","","","","","","","","",""
"","6279.295000000275","sequential-stimulus-presentation-old","2","19612","0.0-2.0","SS1618435637603","","","40","500","6779.295000000275","null","null","self_paced","","","","","","","","",""
"","3913.330000001224","sequential-stimulus-presentation-old","3","24031","0.0-3.0","SS1618435637603","","","40","500","4413.330000001224","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20811.689999998634}]","20811.984999998458","instructions","4","44845","0.0-4.0","SS1618435637603","instructions","","","","","","","","","","","","","","","",""
"","4903.374999999869","sequential-stimulus-presentation-old","5","54752","0.0-5.0","SS1618435637603","","","40","500","5403.374999999869","null","null","forced_long","","","","","","","","",""
"","4469.864999999118","sequential-stimulus-presentation-old","6","59278","0.0-6.0","SS1618435637603","","","40","50","4519.864999999118","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4413.295000000289}]","4413.594999999987","instructions","7","63692","0.0-7.0","SS1618435637603","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11814.72500000018},{""page_index"":1,""viewing_time"":17191.96000000011},{""page_index"":2,""viewing_time"":7128.085000000283},{""page_index"":3,""viewing_time"":1184.0049999991606},{""page_index"":4,""viewing_time"":976.0299999998097}]","38295.10499999924","instructions","8","101989","0.0-8.0","SS1618435637603","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","102990","0.0-9.0-0.0","SS1618435637603","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
