"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":13346}]","13347","instructions","0","13347","0.0-0.0","SS1618435636673","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17315},{""page_index"":1,""viewing_time"":13553}]","30868","instructions","1","46216","0.0-1.0","SS1618435636673","instructions","","","","","","","","","","","","","","","",""
"","4780","sequential-stimulus-presentation-old","2","51498","0.0-2.0","SS1618435636673","","","40","500","5280","null","null","self_paced","","","","","","","","",""
"","3835","sequential-stimulus-presentation-old","3","55835","0.0-3.0","SS1618435636673","","","40","500","4335","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18106}]","18107","instructions","4","73943","0.0-4.0","SS1618435636673","instructions","","","","","","","","","","","","","","","",""
"","3530","sequential-stimulus-presentation-old","5","82475","0.0-5.0","SS1618435636673","","","40","500","4030","null","null","forced_long","","","","","","","","",""
"","4256","sequential-stimulus-presentation-old","6","86794","0.0-6.0","SS1618435636673","","","40","50","4306","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3345}]","3345","instructions","7","90140","0.0-7.0","SS1618435636673","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22633},{""page_index"":1,""viewing_time"":5587},{""page_index"":2,""viewing_time"":5136},{""page_index"":3,""viewing_time"":1318},{""page_index"":4,""viewing_time"":1022}]","35696","instructions","8","125838","0.0-8.0","SS1618435636673","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","127000","0.0-9.0-0.0","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","820","sequential-stimulus-presentation-old","10","127872","0.0-9.0-1.0","SS1618435636673","trial","","40","500","1320","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","11","128972","0.0-9.0-0.1","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4812","sequential-stimulus-presentation-old","12","134286","0.0-9.0-1.1","SS1618435636673","trial","","40","500","5312","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","13","135141","0.0-9.0-0.2","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","43420","sequential-stimulus-presentation-old","14","179064","0.0-9.0-1.2","SS1618435636673","trial","","40","500","43920","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","15","180337","0.0-9.0-0.3","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2305","sequential-stimulus-presentation-old","16","183144","0.0-9.0-1.3","SS1618435636673","trial","","40","500","2805","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","2735","survey-multi-choice","17","185879","0.0-10.0","SS1618435636673","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","18","186869","0.0-11.0-0.0","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2438","sequential-stimulus-presentation-old","19","189359","0.0-11.0-1.0","SS1618435636673","trial","","40","500","2938","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","null","html-keyboard-response","20","190435","0.0-11.0-0.1","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2101","sequential-stimulus-presentation-old","21","193039","0.0-11.0-1.1","SS1618435636673","trial","","40","500","2601","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","null","html-keyboard-response","22","194179","0.0-11.0-0.2","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2096","sequential-stimulus-presentation-old","23","196778","0.0-11.0-1.2","SS1618435636673","trial","","40","500","2596","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","null","html-keyboard-response","24","197631","0.0-11.0-0.3","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1955","sequential-stimulus-presentation-old","25","200088","0.0-11.0-1.3","SS1618435636673","trial","","40","500","2455","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_a.gif","","","","",""
"","null","html-keyboard-response","26","201284","0.0-11.0-0.4","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1702","sequential-stimulus-presentation-old","27","203487","0.0-11.0-1.4","SS1618435636673","trial","","40","500","2202","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_18_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","2473","survey-multi-choice","28","205962","0.0-12.0","SS1618435636673","math_question","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","29","207131","0.0-13.0-0.0","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","800","sequential-stimulus-presentation-old","30","207982","0.0-13.0-1.0","SS1618435636673","trial","","40","500","1300","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","31","209093","0.0-13.0-0.1","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2028","sequential-stimulus-presentation-old","32","211625","0.0-13.0-1.1","SS1618435636673","trial","","40","500","2528","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","33","212547","0.0-13.0-0.2","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","701","sequential-stimulus-presentation-old","34","213750","0.0-13.0-1.2","SS1618435636673","trial","","40","500","1201","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","35","214811","0.0-13.0-0.3","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1641","sequential-stimulus-presentation-old","36","216954","0.0-13.0-1.3","SS1618435636673","trial","","40","500","2141","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","37","217787","0.0-13.0-0.4","SS1618435636673","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
