"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":63807.649999973364}]","63808.29499999527","instructions","0","63811","0.0-0.0","SS1618435633207","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12797.395000001416},{""page_index"":1,""viewing_time"":7214.745000004768}]","20012.40000000689","instructions","1","85826","0.0-1.0","SS1618435633207","instructions","","","","","","","","","","","","","","","",""
"","6733.729999978095","sequential-stimulus-presentation-old","2","93063","0.0-2.0","SS1618435633207","","","40","500","7233.729999978095","null","null","self_paced","","","","","","","","",""
"","3130.07000007201","sequential-stimulus-presentation-old","3","96696","0.0-3.0","SS1618435633207","","","40","500","3630.07000007201","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":49544.60500006098}]","49544.87500002142","instructions","4","146242","0.0-4.0","SS1618435633207","instructions","","","","","","","","","","","","","","","",""
"","1727.684999932535","sequential-stimulus-presentation-old","5","152974","0.0-5.0","SS1618435633207","","","40","500","2227.684999932535","null","null","forced_long","","","","","","","","",""
"","3657.134999986738","sequential-stimulus-presentation-old","6","156682","0.0-6.0","SS1618435633207","","","40","50","3707.134999986738","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3143.15500005614}]","3143.4100000187755","instructions","7","159827","0.0-7.0","SS1618435633207","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":46942.45500001125},{""page_index"":1,""viewing_time"":7704.670000006445},{""page_index"":2,""viewing_time"":75319.73500002641},{""page_index"":3,""viewing_time"":2727.8149999910966},{""page_index"":4,""viewing_time"":832.1499999146909}]","133527.17500005383","instructions","8","293354","0.0-8.0","SS1618435633207","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","294588","0.0-9.0-0.0","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","410.29999998863786","sequential-stimulus-presentation-old","10","295061","0.0-9.0-1.0","SS1618435633207","trial","","40","500","910.2999999886379","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","11","296078","0.0-9.0-0.1","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2760.9250000678003","sequential-stimulus-presentation-old","12","299341","0.0-9.0-1.1","SS1618435633207","trial","","40","500","3260.9250000678003","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","13","300210","0.0-9.0-0.2","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2501.040000002831","sequential-stimulus-presentation-old","14","303223","0.0-9.0-1.2","SS1618435633207","trial","","40","500","3001.040000002831","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","15","304312","0.0-9.0-0.3","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3076.5449999598786","sequential-stimulus-presentation-old","16","307892","0.0-9.0-1.3","SS1618435633207","trial","","40","500","3576.5449999598786","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","5236.079999944195","survey-multi-choice","17","313130","0.0-10.0","SS1618435633207","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","18","314047","0.0-11.0-0.0","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3465.8000000054017","sequential-stimulus-presentation-old","19","318016","0.0-11.0-1.0","SS1618435633207","trial","","40","500","3965.8000000054017","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","20","318859","0.0-11.0-0.1","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1313.9299999456853","sequential-stimulus-presentation-old","21","320682","0.0-11.0-1.1","SS1618435633207","trial","","40","500","1813.9299999456853","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","22","321937","0.0-11.0-0.2","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4058.130000019446","sequential-stimulus-presentation-old","23","326498","0.0-11.0-1.2","SS1618435633207","trial","","40","500","4558.130000019446","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","24","327678","0.0-11.0-0.3","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3604.590000002645","sequential-stimulus-presentation-old","25","331786","0.0-11.0-1.3","SS1618435633207","trial","","40","500","4104.590000002645","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","4670.429999940097","survey-multi-choice","26","336458","0.0-12.0","SS1618435633207","math_question","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","27","337681","0.0-13.0-0.0","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","691.3300000596792","sequential-stimulus-presentation-old","28","338435","0.0-13.0-1.0","SS1618435633207","trial","","40","500","1191.3300000596792","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","29","339698","0.0-13.0-0.1","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1967.4100000411272","sequential-stimulus-presentation-old","30","342182","0.0-13.0-1.1","SS1618435633207","trial","","40","500","2467.410000041127","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","31","343347","0.0-13.0-0.2","SS1618435633207","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
