"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2138.294999999971}]","2141.3499999999885","instructions","0","2143","0.0-0.0","SS1618437231625","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2200.8299999999963},{""page_index"":1,""viewing_time"":1559.0100000000584}]","3761.8949999999822","instructions","1","7917","0.0-1.0","SS1618437231625","instructions","","","","","","","","","","","","","","","",""
"","1716.910000000098","sequential-stimulus-presentation-old","2","10153","0.0-2.0","SS1618437231625","","","40","500","2216.910000000098","null","null","self_paced","","","","","","","","",""
"","136.73000000005777","sequential-stimulus-presentation-old","3","10803","0.0-3.0","SS1618437231625","","","40","500","636.7300000000578","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1996.2399999999434}]","1997.8199999999342","instructions","4","12811","0.0-4.0","SS1618437231625","instructions","","","","","","","","","","","","","","","",""
"","1073.054999999953","sequential-stimulus-presentation-old","5","18897","0.0-5.0","SS1618437231625","","","40","500","1573.054999999953","null","null","forced_long","","","","","","","","",""
"","2531.2999999999884","sequential-stimulus-presentation-old","6","21513","0.0-6.0","SS1618437231625","","","40","50","2581.2999999999884","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1851.7399999999507}]","1852.624999999989","instructions","7","23377","0.0-7.0","SS1618437231625","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1054.3599999999715},{""page_index"":1,""viewing_time"":1621.939999999995},{""page_index"":2,""viewing_time"":647.2900000000009},{""page_index"":3,""viewing_time"":1916.1700000000783},{""page_index"":4,""viewing_time"":1706.914999999979}]","6947.954999999976","instructions","8","30341","0.0-8.0","SS1618437231625","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","31202","0.0-9.0-0.0","SS1618437231625","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","338.6899999999223","sequential-stimulus-presentation-old","10","36566","0.0-9.0-1.0","SS1618437231625","trial","","40","500","838.6899999999223","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","11","37517","0.0-9.0-0.1","SS1618437231625","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","48111.76","sequential-stimulus-presentation-old","12","86155","0.0-9.0-1.1","SS1618437231625","trial","","40","500","48611.76","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","13","87363","0.0-9.0-0.2","SS1618437231625","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","267.04000000006636","sequential-stimulus-presentation-old","14","88158","0.0-9.0-1.2","SS1618437231625","trial","","40","500","767.0400000000664","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
