"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":7214.304999999513}]","7217.059999999037","instructions","0","7223","0.0-0.0","SS1618435834866","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11609.164999999848},{""page_index"":1,""viewing_time"":3692.895000000135}]","15302.959999999075","instructions","1","24532","0.0-1.0","SS1618435834866","instructions","","","","","","","","","","","","","","","",""
"","3925.1949999998033","sequential-stimulus-presentation-old","2","28966","0.0-2.0","SS1618435834866","","","40","500","4425.194999999803","null","null","self_paced","","","","","","","","",""
"","2430.884999999762","sequential-stimulus-presentation-old","3","31901","0.0-3.0","SS1618435834866","","","40","500","2930.884999999762","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14770.205000000715}]","14771.129999999175","instructions","4","46675","0.0-4.0","SS1618435834866","instructions","","","","","","","","","","","","","","","",""
"","607.0450000006531","sequential-stimulus-presentation-old","5","52292","0.0-5.0","SS1618435834866","","","40","500","1107.045000000653","null","null","forced_long","","","","","","","","",""
"","2952.549999999974","sequential-stimulus-presentation-old","6","55300","0.0-6.0","SS1618435834866","","","40","50","3002.549999999974","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4894.430000000284}]","4895.29500000026","instructions","7","60198","0.0-7.0","SS1618435834866","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8591.92499999881},{""page_index"":1,""viewing_time"":13455.57000000008},{""page_index"":2,""viewing_time"":4455.164999999397},{""page_index"":3,""viewing_time"":1865.9350000016275},{""page_index"":4,""viewing_time"":901.8249999990076}]","29271.489999999176","instructions","8","89473","0.0-8.0","SS1618435834866","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","90720","0.0-9.0-0.0","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","460.4299999991781","sequential-stimulus-presentation-old","10","96189","0.0-9.0-1.0","SS1618435834866","trial","","40","500","960.4299999991781","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","11","97180","0.0-9.0-0.1","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","712.4699999985751","sequential-stimulus-presentation-old","12","98397","0.0-9.0-1.1","SS1618435834866","trial","","40","500","1212.469999998575","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","13","99388","0.0-9.0-0.2","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","791.5300000004208","sequential-stimulus-presentation-old","14","100684","0.0-9.0-1.2","SS1618435834866","trial","","40","500","1291.5300000004208","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","15","101807","0.0-9.0-0.3","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2011.0999999997148","sequential-stimulus-presentation-old","16","104324","0.0-9.0-1.3","SS1618435834866","trial","","40","500","2511.099999999715","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","17","105588","0.0-9.0-0.4","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2560.11000000035","sequential-stimulus-presentation-old","18","108654","0.0-9.0-1.4","SS1618435834866","trial","","40","500","3060.11000000035","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","3021.6449999989127","survey-multi-choice","19","111687","0.0-10.0","SS1618435834866","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","20","112613","0.0-11.0-0.0","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3128.534999999829","sequential-stimulus-presentation-old","21","120751","0.0-11.0-1.0","SS1618435834866","trial","","40","500","3628.534999999829","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","22","121607","0.0-11.0-0.1","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","594.3150000002643","sequential-stimulus-presentation-old","23","122708","0.0-11.0-1.1","SS1618435834866","trial","","40","500","1094.3150000002643","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","24","123918","0.0-11.0-0.2","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1174.1750000001048","sequential-stimulus-presentation-old","25","125598","0.0-11.0-1.2","SS1618435834866","trial","","40","500","1674.1750000001048","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","26","126679","0.0-11.0-0.3","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","794.0949999993027","sequential-stimulus-presentation-old","27","127979","0.0-11.0-1.3","SS1618435834866","trial","","40","500","1294.0949999993027","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_b.gif","","","","",""
"","null","html-keyboard-response","28","128938","0.0-11.0-0.4","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1143.7449999993842","sequential-stimulus-presentation-old","29","130589","0.0-11.0-1.4","SS1618435834866","trial","","40","500","1643.7449999993842","images/stimuli/spore_stims/simple_09_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_b.gif","","","","",""
"","3899.575000001263","survey-multi-choice","30","134494","0.0-12.0","SS1618435834866","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","31","135359","0.0-13.0-0.0","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1172.2500000014552","sequential-stimulus-presentation-old","32","137037","0.0-13.0-1.0","SS1618435834866","trial","","40","500","1672.2500000014552","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","33","138190","0.0-13.0-0.1","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1234.0750000003027","sequential-stimulus-presentation-old","34","139933","0.0-13.0-1.1","SS1618435834866","trial","","40","500","1734.0750000003027","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","35","141213","0.0-13.0-0.2","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1167.8300000003364","sequential-stimulus-presentation-old","36","142885","0.0-13.0-1.2","SS1618435834866","trial","","40","500","1667.8300000003364","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","","","","",""
"","null","html-keyboard-response","37","144015","0.0-13.0-0.3","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","268.9450000016077","sequential-stimulus-presentation-old","38","144790","0.0-13.0-1.3","SS1618435834866","trial","","40","500","768.9450000016077","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","39","145616","0.0-13.0-0.4","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","354.34999999962747","sequential-stimulus-presentation-old","40","146476","0.0-13.0-1.4","SS1618435834866","trial","","40","500","854.3499999996275","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","","","","",""
"","null","html-keyboard-response","41","147399","0.0-13.0-0.5","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","236.82999999984168","sequential-stimulus-presentation-old","42","148141","0.0-13.0-1.5","SS1618435834866","trial","","40","500","736.8299999998417","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","2751.524999999674","survey-multi-choice","43","150899","0.0-14.0","SS1618435834866","math_question","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","44","151926","0.0-15.0-0.0","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","432.9550000001909","sequential-stimulus-presentation-old","45","152869","0.0-15.0-1.0","SS1618435834866","trial","","40","500","932.9550000001909","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","46","153836","0.0-15.0-0.1","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","874.0900000011607","sequential-stimulus-presentation-old","47","155214","0.0-15.0-1.1","SS1618435834866","trial","","40","500","1374.0900000011607","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","48","156354","0.0-15.0-0.2","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","983.4399999999732","sequential-stimulus-presentation-old","49","157845","0.0-15.0-1.2","SS1618435834866","trial","","40","500","1483.4399999999732","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","50","159024","0.0-15.0-0.3","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","995.6249999995343","sequential-stimulus-presentation-old","51","160526","0.0-15.0-1.3","SS1618435834866","trial","","40","500","1495.6249999995343","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","52","161459","0.0-15.0-0.4","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","280.4050000013376","sequential-stimulus-presentation-old","53","162246","0.0-15.0-1.4","SS1618435834866","trial","","40","500","780.4050000013376","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","54","163274","0.0-15.0-0.5","SS1618435834866","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","650.7399999991176","sequential-stimulus-presentation-old","55","164429","0.0-15.0-1.5","SS1618435834866","trial","","40","500","1150.7399999991176","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","2891.369999999355","survey-multi-choice","56","167327","0.0-16.0","SS1618435834866","math_question","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
