"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":13590}]","13590","instructions","0","13596","0.0-0.0","SS1618435651710","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21186},{""page_index"":1,""viewing_time"":20311}]","41498","instructions","1","57100","0.0-1.0","SS1618435651710","instructions","","","","","","","","","","","","","","","",""
"","10793","sequential-stimulus-presentation-old","2","68414","0.0-2.0","SS1618435651710","","","40","500","11293","null","null","self_paced","","","","","","","","",""
"","5917","sequential-stimulus-presentation-old","3","74848","0.0-3.0","SS1618435651710","","","40","500","6417","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21887}]","21887","instructions","4","96737","0.0-4.0","SS1618435651710","instructions","","","","","","","","","","","","","","","",""
"","1901","sequential-stimulus-presentation-old","5","103657","0.0-5.0","SS1618435651710","","","40","500","2401","null","null","forced_long","","","","","","","","",""
"","4587","sequential-stimulus-presentation-old","6","108301","0.0-6.0","SS1618435651710","","","40","50","4637","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3391}]","3391","instructions","7","111694","0.0-7.0","SS1618435651710","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12508},{""page_index"":1,""viewing_time"":11431},{""page_index"":2,""viewing_time"":6865},{""page_index"":3,""viewing_time"":1869},{""page_index"":4,""viewing_time"":1386}]","34059","instructions","8","145756","0.0-8.0","SS1618435651710","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","146707","0.0-9.0-0.0","SS1618435651710","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2189","sequential-stimulus-presentation-old","10","148955","0.0-9.0-1.0","SS1618435651710","trial","","40","500","2689","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","11","150253","0.0-9.0-0.1","SS1618435651710","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6483","sequential-stimulus-presentation-old","12","157245","0.0-9.0-1.1","SS1618435651710","trial","","40","500","6983","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","13","158382","0.0-9.0-0.2","SS1618435651710","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3500","sequential-stimulus-presentation-old","14","162384","0.0-9.0-1.2","SS1618435651710","trial","","40","500","4000","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","15","163249","0.0-9.0-0.3","SS1618435651710","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3348","sequential-stimulus-presentation-old","16","167104","0.0-9.0-1.3","SS1618435651710","trial","","40","500","3848","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","17","168066","0.0-9.0-0.4","SS1618435651710","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3274","sequential-stimulus-presentation-old","18","171848","0.0-9.0-1.4","SS1618435651710","trial","","40","500","3774","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
