"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":11512.349999975413}]","11513.61500006169","instructions","0","11517","0.0-0.0","SS1618365857045","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3122.8600000031292},{""page_index"":1,""viewing_time"":9624.00500010699}]","12747.265000129119","instructions","1","26283","0.0-1.0","SS1618365857045","instructions","","","","","","","","","","","","","","","",""
"","9158.294999971986","sequential-stimulus-presentation-old","2","35946","0.0-2.0","SS1618365857045","","","40","500","9658.294999971986","null","null","self_paced","","","","","","","","",""
"","8240.870000096038","sequential-stimulus-presentation-old","3","44692","0.0-3.0","SS1618365857045","","","40","500","8740.870000096038","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":27539.795000106096}]","27540.070000104606","instructions","4","72235","0.0-4.0","SS1618365857045","instructions","","","","","","","","","","","","","","","",""
"","1626.6449999529868","sequential-stimulus-presentation-old","5","78865","0.0-5.0","SS1618365857045","","","40","500","2126.644999952987","null","null","forced_long","","","","","","","","",""
"","2773.0500001925975","sequential-stimulus-presentation-old","6","81693","0.0-6.0","SS1618365857045","","","40","50","2823.0500001925975","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2860.3699998930097}]","2860.7299998402596","instructions","7","84555","0.0-7.0","SS1618365857045","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8982.115000020713},{""page_index"":1,""viewing_time"":6663.889999967068},{""page_index"":2,""viewing_time"":4312.004999956116},{""page_index"":3,""viewing_time"":1768.0750000290573},{""page_index"":4,""viewing_time"":1311.920000007376}]","23038.410000037402","instructions","8","107595","0.0-8.0","SS1618365857045","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","108579","0.0-9.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1057.7549999579787","sequential-stimulus-presentation-old","10","109695","0.0-9.0-1.0","SS1618365857045","trial","","40","500","1557.7549999579787","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","11","110759","0.0-9.0-0.1","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3492.7249997854233","sequential-stimulus-presentation-old","12","114756","0.0-9.0-1.1","SS1618365857045","trial","","40","500","3992.7249997854233","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","13","116039","0.0-9.0-0.2","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2754.729999927804","sequential-stimulus-presentation-old","14","119300","0.0-9.0-1.2","SS1618365857045","trial","","40","500","3254.729999927804","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","15","120277","0.0-9.0-0.3","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3886.7150000296533","sequential-stimulus-presentation-old","16","124672","0.0-9.0-1.3","SS1618365857045","trial","","40","500","4386.715000029653","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","17","125597","0.0-9.0-0.4","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3210.6849998235703","sequential-stimulus-presentation-old","18","129315","0.0-9.0-1.4","SS1618365857045","trial","","40","500","3710.6849998235703","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","19","130241","0.0-9.0-0.5","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1591.1550000309944","sequential-stimulus-presentation-old","20","132338","0.0-9.0-1.5","SS1618365857045","trial","","40","500","2091.1550000309944","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","3284.989999840036","survey-multi-choice","21","135628","0.0-10.0","SS1618365857045","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","22","136919","0.0-11.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4082.810000050813","sequential-stimulus-presentation-old","23","141059","0.0-11.0-1.0","SS1618365857045","trial","","40","500","4582.810000050813","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","24","142312","0.0-11.0-0.1","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1769.9399997945875","sequential-stimulus-presentation-old","25","144589","0.0-11.0-1.1","SS1618365857045","trial","","40","500","2269.9399997945875","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","26","145490","0.0-11.0-0.2","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1417.6700001116842","sequential-stimulus-presentation-old","27","147413","0.0-11.0-1.2","SS1618365857045","trial","","40","500","1917.6700001116842","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","28","148482","0.0-11.0-0.3","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2041.9749999418855","sequential-stimulus-presentation-old","29","151030","0.0-11.0-1.3","SS1618365857045","trial","","40","500","2541.9749999418855","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","","","",""
"","null","html-keyboard-response","30","151890","0.0-11.0-0.4","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1276.015000184998","sequential-stimulus-presentation-old","31","153672","0.0-11.0-1.4","SS1618365857045","trial","","40","500","1776.015000184998","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","32","154836","0.0-11.0-0.5","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1225.235000019893","sequential-stimulus-presentation-old","33","156567","0.0-11.0-1.5","SS1618365857045","trial","","40","500","1725.235000019893","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","3121.9449997879565","survey-multi-choice","34","159692","0.0-12.0","SS1618365857045","math_question","","","","","","","","","","","","{""Q0"":""13""}","[0]","13","",""
"","null","html-keyboard-response","35","160936","0.0-13.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","13440.799999982119","sequential-stimulus-presentation-old","36","179384","0.0-13.0-1.0","SS1618365857045","trial","","40","500","13940.799999982119","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","37","180239","0.0-13.0-0.1","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","757.2550000622869","sequential-stimulus-presentation-old","38","181502","0.0-13.0-1.1","SS1618365857045","trial","","40","500","1257.2550000622869","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","39","182453","0.0-13.0-0.2","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2336.9249999523163","sequential-stimulus-presentation-old","40","185296","0.0-13.0-1.2","SS1618365857045","trial","","40","500","2836.9249999523163","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","41","186123","0.0-13.0-0.3","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1543.745000148192","sequential-stimulus-presentation-old","42","188173","0.0-13.0-1.3","SS1618365857045","trial","","40","500","2043.745000148192","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","43","189059","0.0-13.0-0.4","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","864.5200000610203","sequential-stimulus-presentation-old","44","190429","0.0-13.0-1.4","SS1618365857045","trial","","40","500","1364.5200000610203","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","45","191472","0.0-13.0-0.5","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","243.819999974221","sequential-stimulus-presentation-old","46","192223","0.0-13.0-1.5","SS1618365857045","trial","","40","500","743.819999974221","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","2248.9099998492748","survey-multi-choice","47","194476","0.0-14.0","SS1618365857045","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","48","195322","0.0-15.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","996.1899998597801","sequential-stimulus-presentation-old","49","196825","0.0-15.0-1.0","SS1618365857045","trial","","40","500","1496.18999985978","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","50","197913","0.0-15.0-0.1","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","379.2699999175966","sequential-stimulus-presentation-old","51","198799","0.0-15.0-1.1","SS1618365857045","trial","","40","500","879.2699999175966","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","52","199756","0.0-15.0-0.2","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","911.060000071302","sequential-stimulus-presentation-old","53","201173","0.0-15.0-1.2","SS1618365857045","trial","","40","500","1411.060000071302","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","54","202071","0.0-15.0-0.3","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","691.5500001050532","sequential-stimulus-presentation-old","55","203268","0.0-15.0-1.3","SS1618365857045","trial","","40","500","1191.5500001050532","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","56","204332","0.0-15.0-0.4","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","13.269999995827675","sequential-stimulus-presentation-old","57","204852","0.0-15.0-1.4","SS1618365857045","trial","","40","500","513.2699999958277","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","2833.779999986291","survey-multi-choice","58","207692","0.0-16.0","SS1618365857045","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","59","208651","0.0-17.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","503.6199998576194","sequential-stimulus-presentation-old","60","214162","0.0-17.0-1.0","SS1618365857045","trial","","40","500","1003.6199998576194","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","forced_long","","4","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","null","html-keyboard-response","61","215162","0.0-17.0-0.1","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1411.1699999775738","sequential-stimulus-presentation-old","62","217082","0.0-17.0-1.1","SS1618365857045","trial","","40","500","1911.1699999775738","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","forced_long","","4","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","null","html-keyboard-response","63","218026","0.0-17.0-0.2","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1266.6199998930097","sequential-stimulus-presentation-old","64","219798","0.0-17.0-1.2","SS1618365857045","trial","","40","500","1766.6199998930097","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","forced_long","","4","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","65","220991","0.0-17.0-0.3","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","523.8600000739098","sequential-stimulus-presentation-old","66","222022","0.0-17.0-1.3","SS1618365857045","trial","","40","500","1023.8600000739098","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","forced_long","","4","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","67","223064","0.0-17.0-0.4","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","820.3400000929832","sequential-stimulus-presentation-old","68","224390","0.0-17.0-1.4","SS1618365857045","trial","","40","500","1320.3400000929832","images/stimuli/spore_stims/simple_07_A_b.gif","images/stimuli/spore_stims/simple_16_A_a.gif","forced_long","","4","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_a.gif","","","","",""
"","2236.6949999704957","survey-multi-choice","69","226636","0.0-18.0","SS1618365857045","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","70","227497","0.0-19.0-0.0","SS1618365857045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
