"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":16518.32000000286}]","16520.690000004834","instructions","0","16534","0.0-0.0","SS1618365883719","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":30302.774999989197},{""page_index"":1,""viewing_time"":12755.320000011125}]","43059.009999997215","instructions","1","61616","0.0-1.0","SS1618365883719","instructions","","","","","","","","","","","","","","","",""
"","31506.534999993164","sequential-stimulus-presentation-old","2","93647","0.0-2.0","SS1618365883719","","","40","500","32006.534999993164","null","null","self_paced","","","","","","","","",""
"","11017.449999999371","sequential-stimulus-presentation-old","3","105185","0.0-3.0","SS1618365883719","","","40","500","11517.449999999371","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":72004.35999999172}]","72005.83999999799","instructions","4","177196","0.0-4.0","SS1618365883719","instructions","","","","","","","","","","","","","","","",""
"","5076.9600000057835","sequential-stimulus-presentation-old","5","187284","0.0-5.0","SS1618365883719","","","40","500","5576.9600000057835","null","null","forced_long","","","","","","","","",""
"","7775.995000003604","sequential-stimulus-presentation-old","6","195140","0.0-6.0","SS1618365883719","","","40","50","7825.995000003604","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7976.110000003246}]","7977.255000005243","instructions","7","203131","0.0-7.0","SS1618365883719","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16556.500000006054},{""page_index"":1,""viewing_time"":19617.78499999491},{""page_index"":2,""viewing_time"":9418.350000007194},{""page_index"":3,""viewing_time"":1931.5999999962514},{""page_index"":4,""viewing_time"":1726.3499999971827}]","49251.740000006976","instructions","8","252390","0.0-8.0","SS1618365883719","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","253603","0.0-9.0-0.0","SS1618365883719","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
