"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":22749.255000031553}]","22750.05999999121","instructions","0","22751","0.0-0.0","SS1618365359169","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19485.194999957457},{""page_index"":1,""viewing_time"":12592.414999962784}]","32077.894999994896","instructions","1","56830","0.0-1.0","SS1618365359169","instructions","","","","","","","","","","","","","","","",""
"","17242.48000001535","sequential-stimulus-presentation-old","2","74577","0.0-2.0","SS1618365359169","","","40","500","17742.48000001535","null","null","self_paced","","","","","","","","",""
"","14795.674999943003","sequential-stimulus-presentation-old","3","89876","0.0-3.0","SS1618365359169","","","40","500","15295.674999943003","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20097.34999993816}]","20097.75499999523","instructions","4","109974","0.0-4.0","SS1618365359169","instructions","","","","","","","","","","","","","","","",""
"","4127.945000072941","sequential-stimulus-presentation-old","5","119105","0.0-5.0","SS1618365359169","","","40","500","4627.945000072941","null","null","forced_long","","","","","","","","",""
"","9380.910000065342","sequential-stimulus-presentation-old","6","128538","0.0-6.0","SS1618365359169","","","40","50","9430.910000065342","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7026.660000090487}]","7026.955000008456","instructions","7","135566","0.0-7.0","SS1618365359169","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9246.780000044964},{""page_index"":1,""viewing_time"":31415.824999916367},{""page_index"":2,""viewing_time"":9512.130000046454},{""page_index"":3,""viewing_time"":3176.1549999937415},{""page_index"":4,""viewing_time"":1847.7399999974295}]","55198.89500003774","instructions","8","190766","0.0-8.0","SS1618365359169","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","191691","0.0-9.0-0.0","SS1618365359169","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2422.7249999530613","sequential-stimulus-presentation-old","10","199116","0.0-9.0-1.0","SS1618365359169","trial","","40","500","2922.7249999530613","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","11","200117","0.0-9.0-0.1","SS1618365359169","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","27295.93499994371","sequential-stimulus-presentation-old","12","227916","0.0-9.0-1.1","SS1618365359169","trial","","40","500","27795.93499994371","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","13","229175","0.0-9.0-0.2","SS1618365359169","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11942.610000027344","sequential-stimulus-presentation-old","14","241620","0.0-9.0-1.2","SS1618365359169","trial","","40","500","12442.610000027344","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","15","242732","0.0-9.0-0.3","SS1618365359169","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9843.60000002198","sequential-stimulus-presentation-old","16","253080","0.0-9.0-1.3","SS1618365359169","trial","","40","500","10343.60000002198","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","17","254349","0.0-9.0-0.4","SS1618365359169","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7700.689999968745","sequential-stimulus-presentation-old","18","262553","0.0-9.0-1.4","SS1618365359169","trial","","40","500","8200.689999968745","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
