"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2888.745000000199}]","2889.2050000013114","instructions","0","2890","0.0-0.0","SS1618435639017","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4091.325000001234},{""page_index"":1,""viewing_time"":13189.924999998766}]","17281.475000001592","instructions","1","22184","0.0-1.0","SS1618435639017","instructions","","","","","","","","","","","","","","","",""
"","11152.444999999716","sequential-stimulus-presentation-old","2","33840","0.0-2.0","SS1618435639017","","","40","500","11652.444999999716","null","null","self_paced","","","","","","","","",""
"","4203.680000000531","sequential-stimulus-presentation-old","3","38551","0.0-3.0","SS1618435639017","","","40","500","4703.680000000531","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3224.3450000005396}]","3224.529999999504","instructions","4","41777","0.0-4.0","SS1618435639017","instructions","","","","","","","","","","","","","","","",""
"","3124.680000000808","sequential-stimulus-presentation-old","5","49904","0.0-5.0","SS1618435639017","","","40","500","3624.680000000808","null","null","forced_long","","","","","","","","",""
"","6667.379999998957","sequential-stimulus-presentation-old","6","56623","0.0-6.0","SS1618435639017","","","40","50","6717.379999998957","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11142.249999998967}]","11142.479999998613","instructions","7","67767","0.0-7.0","SS1618435639017","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2924.945000000662},{""page_index"":1,""viewing_time"":2405.9550000001764},{""page_index"":2,""viewing_time"":888.2549999998446},{""page_index"":3,""viewing_time"":1577.81999999861},{""page_index"":4,""viewing_time"":2007.965000000695}]","9805.125000000771","instructions","8","77573","0.0-8.0","SS1618435639017","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","78753","0.0-9.0-0.0","SS1618435639017","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1919.8749999995925","sequential-stimulus-presentation-old","10","80728","0.0-9.0-1.0","SS1618435639017","trial","","40","500","2419.8749999995925","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_03_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","11","81656","0.0-9.0-0.1","SS1618435639017","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
