"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1595.3849999932572}]","1595.6500000029337","instructions","0","1597","0.0-0.0","SS1618365793922","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1034.0649999998277},{""page_index"":1,""viewing_time"":13410.3749999922}]","14444.604999996955","instructions","1","18044","0.0-1.0","SS1618365793922","instructions","","","","","","","","","","","","","","","",""
"","2878.259999997681","sequential-stimulus-presentation-old","2","21426","0.0-2.0","SS1618365793922","","","40","500","3378.259999997681","null","null","self_paced","","","","","","","","",""
"","408.6200000019744","sequential-stimulus-presentation-old","3","22338","0.0-3.0","SS1618365793922","","","40","500","908.6200000019744","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1952.9399999883026}]","1953.0999999988126","instructions","4","24293","0.0-4.0","SS1618365793922","instructions","","","","","","","","","","","","","","","",""
"","288.9149999973597","sequential-stimulus-presentation-old","5","29585","0.0-5.0","SS1618365793922","","","40","500","788.9149999973597","null","null","forced_long","","","","","","","","",""
"","5090.439999999944","sequential-stimulus-presentation-old","6","34728","0.0-6.0","SS1618365793922","","","40","50","5140.439999999944","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1738.4400000009919}]","1738.629999992554","instructions","7","36469","0.0-7.0","SS1618365793922","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":666.6200000036042},{""page_index"":1,""viewing_time"":901.6399999964051},{""page_index"":2,""viewing_time"":565.0999999925261},{""page_index"":3,""viewing_time"":1099.079999999958},{""page_index"":4,""viewing_time"":1030.9150000102818}]","4263.514999998733","instructions","8","40733","0.0-8.0","SS1618365793922","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","41979","0.0-9.0-0.0","SS1618365793922","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","335.5649999866728","sequential-stimulus-presentation-old","10","42377","0.0-9.0-1.0","SS1618365793922","trial","","40","500","835.5649999866728","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","11","43608","0.0-9.0-0.1","SS1618365793922","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","845.9549999970477","sequential-stimulus-presentation-old","12","44969","0.0-9.0-1.1","SS1618365793922","trial","","40","500","1345.9549999970477","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","13","46083","0.0-9.0-0.2","SS1618365793922","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","892.005000001518","sequential-stimulus-presentation-old","14","47481","0.0-9.0-1.2","SS1618365793922","trial","","40","500","1392.005000001518","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","15","48343","0.0-9.0-0.3","SS1618365793922","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1415.4950000083772","sequential-stimulus-presentation-old","16","50261","0.0-9.0-1.3","SS1618365793922","trial","","40","500","1915.4950000083772","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","3161.4800000097603","survey-multi-choice","17","53427","0.0-10.0","SS1618365793922","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","18","54533","0.0-11.0-0.0","SS1618365793922","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
