"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4258}]","4258","instructions","0","4260","0.0-0.0","SS1618435647724","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9548},{""page_index"":1,""viewing_time"":3368}]","12916","instructions","1","19179","0.0-1.0","SS1618435647724","instructions","","","","","","","","","","","","","","","",""
"","4677","sequential-stimulus-presentation-old","2","24363","0.0-2.0","SS1618435647724","","","40","500","5177","null","null","self_paced","","","","","","","","",""
"","3867","sequential-stimulus-presentation-old","3","28738","0.0-3.0","SS1618435647724","","","40","500","4367","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9351}]","9352","instructions","4","38092","0.0-4.0","SS1618435647724","instructions","","","","","","","","","","","","","","","",""
"","385","sequential-stimulus-presentation-old","5","43482","0.0-5.0","SS1618435647724","","","40","500","885","null","null","forced_long","","","","","","","","",""
"","2432","sequential-stimulus-presentation-old","6","45971","0.0-6.0","SS1618435647724","","","40","50","2482","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2143}]","2144","instructions","7","48115","0.0-7.0","SS1618435647724","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5751},{""page_index"":1,""viewing_time"":7305},{""page_index"":2,""viewing_time"":4343},{""page_index"":3,""viewing_time"":1096},{""page_index"":4,""viewing_time"":944}]","19439","instructions","8","67554","0.0-8.0","SS1618435647724","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","68794","0.0-9.0-0.0","SS1618435647724","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7942","sequential-stimulus-presentation-old","10","77243","0.0-9.0-1.0","SS1618435647724","trial","","40","500","8442","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_02_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","","","","",""
