"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3433.839999954216}]","3434.4399999827147","instructions","0","3435","0.0-0.0","SS1618437658485","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19534.929999965243},{""page_index"":1,""viewing_time"":6990.035000024363}]","26525.200000032783","instructions","1","31962","0.0-1.0","SS1618437658485","instructions","","","","","","","","","","","","","","","",""
"","8594.50000000652","sequential-stimulus-presentation-old","2","41058","0.0-2.0","SS1618437658485","","","40","500","9094.50000000652","null","null","self_paced","","","","","","","","",""
"","6739.544999902137","sequential-stimulus-presentation-old","3","48300","0.0-3.0","SS1618437658485","","","40","500","7239.544999902137","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":60377.10000004154}]","60377.25000001956","instructions","4","108678","0.0-4.0","SS1618437658485","instructions","","","","","","","","","","","","","","","",""
"","1450.0349999871105","sequential-stimulus-presentation-old","5","115131","0.0-5.0","SS1618437658485","","","40","500","1950.0349999871105","null","null","forced_long","","","","","","","","",""
"","21172.44499991648","sequential-stimulus-presentation-old","6","136356","0.0-6.0","SS1618437658485","","","40","50","21222.44499991648","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":31709.83500010334}]","31709.980000043288","instructions","7","168067","0.0-7.0","SS1618437658485","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":166839.954999974},{""page_index"":1,""viewing_time"":437822.19999993686},{""page_index"":2,""viewing_time"":264015.78500005417},{""page_index"":3,""viewing_time"":24660.870000021532},{""page_index"":4,""viewing_time"":1002.0849999273196}]","894341.2549999775","instructions","8","1062409","0.0-8.0","SS1618437658485","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","1063662","0.0-9.0-0.0","SS1618437658485","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5728.059999994002","sequential-stimulus-presentation-old","10","1069892","0.0-9.0-1.0","SS1618437658485","trial","","40","500","6228.059999994002","images/stimuli/spore_stims/simple_04_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","","","",""
