"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":19653.515000012703}]","19654.39999999944","instructions","0","19656","0.0-0.0","SS1618365678887","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16698.10499995947},{""page_index"":1,""viewing_time"":6516.625000047497}]","23214.96000001207","instructions","1","44875","0.0-1.0","SS1618365678887","instructions","","","","","","","","","","","","","","","",""
"","8283.814999973401","sequential-stimulus-presentation-old","2","53666","0.0-2.0","SS1618365678887","","","40","500","8783.814999973401","null","null","self_paced","","","","","","","","",""
"","5616.780000040308","sequential-stimulus-presentation-old","3","59786","0.0-3.0","SS1618365678887","","","40","500","6116.780000040308","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":26364.23000006471}]","26364.440000033937","instructions","4","86152","0.0-4.0","SS1618365678887","instructions","","","","","","","","","","","","","","","",""
"","2726.150000002235","sequential-stimulus-presentation-old","5","93883","0.0-5.0","SS1618365678887","","","40","500","3226.150000002235","null","null","forced_long","","","","","","","","",""
"","4915.240000002086","sequential-stimulus-presentation-old","6","98851","0.0-6.0","SS1618365678887","","","40","50","4965.240000002086","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4555.080000078306}]","4555.275000049733","instructions","7","103407","0.0-7.0","SS1618365678887","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11912.545000086538},{""page_index"":1,""viewing_time"":15008.41499993112},{""page_index"":2,""viewing_time"":6903.919999953359},{""page_index"":3,""viewing_time"":2365.0500000221655},{""page_index"":4,""viewing_time"":1613.5350000113249}]","37803.68999997154","instructions","8","141213","0.0-8.0","SS1618365678887","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","142138","0.0-9.0-0.0","SS1618365678887","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1501.4599999412894","sequential-stimulus-presentation-old","10","143694","0.0-9.0-1.0","SS1618365678887","trial","","40","500","2001.4599999412894","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","11","144773","0.0-9.0-0.1","SS1618365678887","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
