"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":169755}]","169755","instructions","0","169757","0.0-0.0","SS1618435640496","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7179},{""page_index"":1,""viewing_time"":4633}]","11812","instructions","1","183571","0.0-1.0","SS1618435640496","instructions","","","","","","","","","","","","","","","",""
"","3090","sequential-stimulus-presentation-old","2","187166","0.0-2.0","SS1618435640496","","","40","500","3590","null","null","self_paced","","","","","","","","",""
"","2967.000000000029","sequential-stimulus-presentation-old","3","190636","0.0-3.0","SS1618435640496","","","40","500","3467.000000000029","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11595}]","11595","instructions","4","202234","0.0-4.0","SS1618435640496","instructions","","","","","","","","","","","","","","","",""
"","1803","sequential-stimulus-presentation-old","5","209042","0.0-5.0","SS1618435640496","","","40","500","2303","null","null","forced_long","","","","","","","","",""
"","3118","sequential-stimulus-presentation-old","6","212216","0.0-6.0","SS1618435640496","","","40","50","3168","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3564}]","3564","instructions","7","215782","0.0-7.0","SS1618435640496","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5459.999999999971},{""page_index"":1,""viewing_time"":9801},{""page_index"":2,""viewing_time"":2736},{""page_index"":3,""viewing_time"":881},{""page_index"":4,""viewing_time"":1085}]","19962.99999999997","instructions","8","235748","0.0-8.0","SS1618435640496","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","236887","0.0-9.0-0.0","SS1618435640496","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","712","sequential-stimulus-presentation-old","10","237655","0.0-9.0-1.0","SS1618435640496","trial","","40","500","1212","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","11","238713","0.0-9.0-0.1","SS1618435640496","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
