"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2843}]","2844","instructions","0","2855","0.0-0.0","SS1618006565371","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1883},{""page_index"":1,""viewing_time"":1733}]","3616","instructions","1","8482","0.0-1.0","SS1618006565371","instructions","","","","","","","","","","","","","","","",""
"","1451","sequential-stimulus-presentation-old","2","10443","0.0-2.0","SS1618006565371","","","40","500","1951","null","null","self_paced","","","","","","","","",""
"","3732","sequential-stimulus-presentation-old","3","14696","0.0-3.0","SS1618006565371","","","40","500","4232","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7847}]","7848","instructions","4","22545","0.0-4.0","SS1618006565371","instructions","","","","","","","","","","","","","","","",""
"","2204","sequential-stimulus-presentation-old","5","29767","0.0-5.0","SS1618006565371","","","40","500","2704","null","null","forced_long","","","","","","","","",""
"","7504","sequential-stimulus-presentation-old","6","37326","0.0-6.0","SS1618006565371","","","40","50","7554","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2394}]","2394","instructions","7","39722","0.0-7.0","SS1618006565371","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3780},{""page_index"":1,""viewing_time"":7036},{""page_index"":2,""viewing_time"":2019},{""page_index"":3,""viewing_time"":1274},{""page_index"":4,""viewing_time"":1550}]","15660","instructions","8","55384","0.0-8.0","SS1618006565371","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","56318","0.0-9.0-0.0","SS1618006565371","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6281","sequential-stimulus-presentation-old","10","63114","0.0-9.0-1.0","SS1618006565371","trial","","40","500","6781","images/stimuli/spore_stims/simple_04_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","11","64052","0.0-9.0-0.1","SS1618006565371","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
