"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":15846.829999994952}]","15848.079999967013","instructions","0","15861","0.0-0.0","SS1618365952384","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18305.5549999699},{""page_index"":1,""viewing_time"":7558.614999987185}]","25864.949999959208","instructions","1","43736","0.0-1.0","SS1618365952384","instructions","","","","","","","","","","","","","","","",""
"","11254.910000017844","sequential-stimulus-presentation-old","2","55512","0.0-2.0","SS1618365952384","","","40","500","11754.910000017844","null","null","self_paced","","","","","","","","",""
"","6573.615000001155","sequential-stimulus-presentation-old","3","62598","0.0-3.0","SS1618365952384","","","40","500","7073.615000001155","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21371.954999980517}]","21372.899999958463","instructions","4","83978","0.0-4.0","SS1618365952384","instructions","","","","","","","","","","","","","","","",""
"","8793.689999962226","sequential-stimulus-presentation-old","5","97781","0.0-5.0","SS1618365952384","","","40","500","9293.689999962226","null","null","forced_long","","","","","","","","",""
"","11536.18999995524","sequential-stimulus-presentation-old","6","109382","0.0-6.0","SS1618365952384","","","40","50","11586.18999995524","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5078.860000008717}]","5079.810000024736","instructions","7","114465","0.0-7.0","SS1618365952384","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15123.424999997951},{""page_index"":1,""viewing_time"":14911.834999977145},{""page_index"":2,""viewing_time"":6294.340000022203},{""page_index"":3,""viewing_time"":2197.089999972377},{""page_index"":4,""viewing_time"":6511.225000023842}]","45038.84499997366","instructions","8","159506","0.0-8.0","SS1618365952384","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","160665","0.0-9.0-0.0","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2089.0849999850616","sequential-stimulus-presentation-old","10","162832","0.0-9.0-1.0","SS1618365952384","trial","","40","500","2589.0849999850616","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","11","164143","0.0-9.0-0.1","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","17982.305000012275","sequential-stimulus-presentation-old","12","182645","0.0-9.0-1.1","SS1618365952384","trial","","40","500","18482.305000012275","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","13","183903","0.0-9.0-0.2","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","23152.289999998175","sequential-stimulus-presentation-old","14","207578","0.0-9.0-1.2","SS1618365952384","trial","","40","500","23652.289999998175","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","15","208677","0.0-9.0-0.3","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8778.23499997612","sequential-stimulus-presentation-old","16","217977","0.0-9.0-1.3","SS1618365952384","trial","","40","500","9278.23499997612","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","17","218924","0.0-9.0-0.4","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","23855.179999955","sequential-stimulus-presentation-old","18","243306","0.0-9.0-1.4","SS1618365952384","trial","","40","500","24355.179999955","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","19","244341","0.0-9.0-0.5","SS1618365952384","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7825.920000032056","sequential-stimulus-presentation-old","20","252675","0.0-9.0-1.5","SS1618365952384","trial","","40","500","8325.920000032056","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","5500.120000040624","survey-multi-choice","21","258185","0.0-10.0","SS1618365952384","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
