"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1733}]","1733","instructions","0","1735","0.0-0.0","SS1618435635201","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3296.000000000002},{""page_index"":1,""viewing_time"":8873.999999999998}]","12170","instructions","1","15907","0.0-1.0","SS1618435635201","instructions","","","","","","","","","","","","","","","",""
"","14827.999999999996","sequential-stimulus-presentation-old","2","31239","0.0-2.0","SS1618435635201","","","40","500","15327.999999999996","null","null","self_paced","","","","","","","","",""
"","24396","sequential-stimulus-presentation-old","3","56139","0.0-3.0","SS1618435635201","","","40","500","24896","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":32378.999999999993}]","32379.999999999993","instructions","4","88521","0.0-4.0","SS1618435635201","instructions","","","","","","","","","","","","","","","",""
"","5793.000000000015","sequential-stimulus-presentation-old","5","99317","0.0-5.0","SS1618435635201","","","40","500","6293.000000000015","null","null","forced_long","","","","","","","","",""
"","5446","sequential-stimulus-presentation-old","6","104817","0.0-6.0","SS1618435635201","","","40","50","5496","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6304}]","6304","instructions","7","111122","0.0-7.0","SS1618435635201","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9417.000000000015},{""page_index"":1,""viewing_time"":8281.999999999985},{""page_index"":2,""viewing_time"":14062.00000000003},{""page_index"":3,""viewing_time"":1399.999999999971},{""page_index"":4,""viewing_time"":931}]","34093","instructions","8","145217","0.0-8.0","SS1618435635201","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","146072","0.0-9.0-0.0","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3311","sequential-stimulus-presentation-old","10","149436","0.0-9.0-1.0","SS1618435635201","trial","","40","500","3811","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","11","150391","0.0-9.0-0.1","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","957","sequential-stimulus-presentation-old","12","151851","0.0-9.0-1.1","SS1618435635201","trial","","40","500","1457","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","13","152727","0.0-9.0-0.2","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3866","sequential-stimulus-presentation-old","14","157094","0.0-9.0-1.2","SS1618435635201","trial","","40","500","4366","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","15","157932","0.0-9.0-0.3","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3618","sequential-stimulus-presentation-old","16","162052","0.0-9.0-1.3","SS1618435635201","trial","","40","500","4118","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","7370","survey-multi-choice","17","169424","0.0-10.0","SS1618435635201","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","18","170540","0.0-11.0-0.0","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","663","sequential-stimulus-presentation-old","19","176207","0.0-11.0-1.0","SS1618435635201","trial","","40","500","1163","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","20","177026","0.0-11.0-0.1","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3726.999999999971","sequential-stimulus-presentation-old","21","181257","0.0-11.0-1.1","SS1618435635201","trial","","40","500","4226.999999999971","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","22","182481","0.0-11.0-0.2","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3280","sequential-stimulus-presentation-old","23","186265","0.0-11.0-1.2","SS1618435635201","trial","","40","500","3780","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","24","187076","0.0-11.0-0.3","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2082","sequential-stimulus-presentation-old","25","189660","0.0-11.0-1.3","SS1618435635201","trial","","40","500","2582","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","26","190548","0.0-11.0-0.4","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2597","sequential-stimulus-presentation-old","27","193648","0.0-11.0-1.4","SS1618435635201","trial","","40","500","3097","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","6012","survey-multi-choice","28","199662","0.0-12.0","SS1618435635201","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","29","200914","0.0-13.0-0.0","SS1618435635201","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2817","sequential-stimulus-presentation-old","30","203783","0.0-13.0-1.0","SS1618435635201","trial","","40","500","3317","images/stimuli/spore_stims/simple_12_A_a.gif","images/stimuli/spore_stims/simple_13_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","","","","",""
