"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":14683.109999983571}]","14683.980000001611","instructions","0","14685","0.0-0.0","SS1618435644968","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8209.954999998445},{""page_index"":1,""viewing_time"":4677.765000000363}]","12888.079999975162","instructions","1","29576","0.0-1.0","SS1618435644968","instructions","","","","","","","","","","","","","","","",""
"","4434.590000018943","sequential-stimulus-presentation-old","2","34517","0.0-2.0","SS1618435644968","","","40","500","4934.590000018943","null","null","self_paced","","","","","","","","",""
"","3461.6499999829102","sequential-stimulus-presentation-old","3","38483","0.0-3.0","SS1618435644968","","","40","500","3961.6499999829102","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17027.174999995623}]","17027.564999996684","instructions","4","55513","0.0-4.0","SS1618435644968","instructions","","","","","","","","","","","","","","","",""
"","1018.0399999953806","sequential-stimulus-presentation-old","5","61534","0.0-5.0","SS1618435644968","","","40","500","1518.0399999953806","null","null","forced_long","","","","","","","","",""
"","7133.154999988619","sequential-stimulus-presentation-old","6","68729","0.0-6.0","SS1618435644968","","","40","50","7183.154999988619","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3121.964999998454}]","3122.3949999839533","instructions","7","71853","0.0-7.0","SS1618435644968","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7468.174999987241},{""page_index"":1,""viewing_time"":11981.635000003735},{""page_index"":2,""viewing_time"":4457.745000021532},{""page_index"":3,""viewing_time"":1522.7199999790173},{""page_index"":4,""viewing_time"":1369.765000010375}]","26800.51500000991","instructions","8","98655","0.0-8.0","SS1618435644968","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","99583","0.0-9.0-0.0","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7888.719999988098","sequential-stimulus-presentation-old","10","107529","0.0-9.0-1.0","SS1618435644968","trial","","40","500","8388.719999988098","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","11","108661","0.0-9.0-0.1","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5553.190000005998","sequential-stimulus-presentation-old","12","114720","0.0-9.0-1.1","SS1618435644968","trial","","40","500","6053.190000005998","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","13","115559","0.0-9.0-0.2","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5951.050000003306","sequential-stimulus-presentation-old","14","122016","0.0-9.0-1.2","SS1618435644968","trial","","40","500","6451.050000003306","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","15","123318","0.0-9.0-0.3","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3074.6199999994133","sequential-stimulus-presentation-old","16","126903","0.0-9.0-1.3","SS1618435644968","trial","","40","500","3574.6199999994133","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","17","127707","0.0-9.0-0.4","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1684.2750000068918","sequential-stimulus-presentation-old","18","129902","0.0-9.0-1.4","SS1618435644968","trial","","40","500","2184.275000006892","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","8958.524999994552","survey-multi-choice","19","138865","0.0-10.0","SS1618435644968","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","20","139970","0.0-11.0-0.0","SS1618435644968","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
