"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":14769.15500004543}]","14769.775000051595","instructions","0","14771","0.0-0.0","SS1618365374653","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8897.734999947716},{""page_index"":1,""viewing_time"":4368.130000017118}]","13266.04999997653","instructions","1","30046","0.0-1.0","SS1618365374653","instructions","","","","","","","","","","","","","","","",""
"","6318.5900000389665","sequential-stimulus-presentation-old","2","36867","0.0-2.0","SS1618365374653","","","40","500","6818.5900000389665","null","null","self_paced","","","","","","","","",""
"","5662.769999995362","sequential-stimulus-presentation-old","3","43038","0.0-3.0","SS1618365374653","","","40","500","6162.769999995362","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15664.134999969974}]","15664.319999981672","instructions","4","58703","0.0-4.0","SS1618365374653","instructions","","","","","","","","","","","","","","","",""
"","1691.1000000545755","sequential-stimulus-presentation-old","5","65396","0.0-5.0","SS1618365374653","","","40","500","2191.1000000545755","null","null","forced_long","","","","","","","","",""
"","3045.044999977108","sequential-stimulus-presentation-old","6","68493","0.0-6.0","SS1618365374653","","","40","50","3095.044999977108","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3204.9849999602884}]","3205.164999992121","instructions","7","71699","0.0-7.0","SS1618365374653","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9272.95499999309},{""page_index"":1,""viewing_time"":10105.184999993071},{""page_index"":2,""viewing_time"":4655.930000008084},{""page_index"":3,""viewing_time"":1974.210000014864},{""page_index"":4,""viewing_time"":1236.9849999668077}]","27245.504999998957","instructions","8","98945","0.0-8.0","SS1618365374653","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","99820","0.0-9.0-0.0","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","647.629999963101","sequential-stimulus-presentation-old","10","105477","0.0-9.0-1.0","SS1618365374653","trial","","40","500","1147.629999963101","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","11","106316","0.0-9.0-0.1","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8284.75500002969","sequential-stimulus-presentation-old","12","115104","0.0-9.0-1.1","SS1618365374653","trial","","40","500","8784.75500002969","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","13","116254","0.0-9.0-0.2","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1529.4700000085868","sequential-stimulus-presentation-old","14","118295","0.0-9.0-1.2","SS1618365374653","trial","","40","500","2029.4700000085868","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","15","119101","0.0-9.0-0.3","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9047.064999991562","sequential-stimulus-presentation-old","16","128659","0.0-9.0-1.3","SS1618365374653","trial","","40","500","9547.064999991562","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","17","129911","0.0-9.0-0.4","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1512.914999970235","sequential-stimulus-presentation-old","18","131926","0.0-9.0-1.4","SS1618365374653","trial","","40","500","2012.914999970235","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","3843.865000002552","survey-multi-choice","19","135772","0.0-10.0","SS1618365374653","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","20","136585","0.0-11.0-0.0","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1893.9449999597855","sequential-stimulus-presentation-old","21","138541","0.0-11.0-1.0","SS1618365374653","trial","","40","500","2393.9449999597855","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","22","139557","0.0-11.0-0.1","SS1618365374653","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4561.054999998305","sequential-stimulus-presentation-old","23","144620","0.0-11.0-1.1","SS1618365374653","trial","","40","500","5061.054999998305","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_b.gif","","","","",""
