"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":8517.450000043027}]","8520.140000036918","instructions","0","8527","0.0-0.0","SS1618365452233","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13741.084999986924},{""page_index"":1,""viewing_time"":5335.6950000161305}]","19077.894999994896","instructions","1","29611","0.0-1.0","SS1618365452233","instructions","","","","","","","","","","","","","","","",""
"","4913.710000109859","sequential-stimulus-presentation-old","2","35039","0.0-2.0","SS1618365452233","","","40","500","5413.710000109859","null","null","self_paced","","","","","","","","",""
"","3567.7949999226257","sequential-stimulus-presentation-old","3","39112","0.0-3.0","SS1618365452233","","","40","500","4067.7949999226257","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11583.71499995701}]","11584.595000022091","instructions","4","50699","0.0-4.0","SS1618365452233","instructions","","","","","","","","","","","","","","","",""
"","780.3250000579283","sequential-stimulus-presentation-old","5","56484","0.0-5.0","SS1618365452233","","","40","500","1280.3250000579283","null","null","forced_long","","","","","","","","",""
"","2700.3399999812245","sequential-stimulus-presentation-old","6","59241","0.0-6.0","SS1618365452233","","","40","50","2750.3399999812245","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5740.724999923259}]","5741.454999893904","instructions","7","64986","0.0-7.0","SS1618365452233","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7906.870000064373},{""page_index"":1,""viewing_time"":8352.944999933243},{""page_index"":2,""viewing_time"":3992.075000074692},{""page_index"":3,""viewing_time"":1160.0649999454618},{""page_index"":4,""viewing_time"":1455.8149999938905}]","22868.914999999106","instructions","8","87858","0.0-8.0","SS1618365452233","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","88679","0.0-9.0-0.0","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","884.5799999544397","sequential-stimulus-presentation-old","10","94575","0.0-9.0-1.0","SS1618365452233","trial","","40","500","1384.5799999544397","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","11","95741","0.0-9.0-0.1","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9761.99499994982","sequential-stimulus-presentation-old","12","106010","0.0-9.0-1.1","SS1618365452233","trial","","40","500","10261.99499994982","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","13","107009","0.0-9.0-0.2","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4974.8149999650195","sequential-stimulus-presentation-old","14","112493","0.0-9.0-1.2","SS1618365452233","trial","","40","500","5474.8149999650195","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","15","113530","0.0-9.0-0.3","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5358.2900000037625","sequential-stimulus-presentation-old","16","119397","0.0-9.0-1.3","SS1618365452233","trial","","40","500","5858.2900000037625","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","8372.745000058785","survey-multi-choice","17","127781","0.0-10.0","SS1618365452233","math_question","","","","","","","","","","","","{""Q0"":""17""}","[0]","17","",""
"","null","html-keyboard-response","18","128947","0.0-11.0-0.0","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5511.924999998882","sequential-stimulus-presentation-old","19","134970","0.0-11.0-1.0","SS1618365452233","trial","","40","500","6011.924999998882","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","20","136116","0.0-11.0-0.1","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6327.595000038855","sequential-stimulus-presentation-old","21","142954","0.0-11.0-1.1","SS1618365452233","trial","","40","500","6827.595000038855","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","22","144250","0.0-11.0-0.2","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4170.455000014044","sequential-stimulus-presentation-old","23","148929","0.0-11.0-1.2","SS1618365452233","trial","","40","500","4670.455000014044","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","24","149812","0.0-11.0-0.3","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3445.4050000058487","sequential-stimulus-presentation-old","25","153766","0.0-11.0-1.3","SS1618365452233","trial","","40","500","3945.4050000058487","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","26","155065","0.0-11.0-0.4","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4661.075000069104","sequential-stimulus-presentation-old","27","160234","0.0-11.0-1.4","SS1618365452233","trial","","40","500","5161.075000069104","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","28","161189","0.0-11.0-0.5","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3812.6450000563636","sequential-stimulus-presentation-old","29","165512","0.0-11.0-1.5","SS1618365452233","trial","","40","500","4312.645000056364","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","2957.3949999175966","survey-multi-choice","30","168474","0.0-12.0","SS1618365452233","math_question","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","31","169556","0.0-13.0-0.0","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1601.0150000220165","sequential-stimulus-presentation-old","32","171216","0.0-13.0-1.0","SS1618365452233","trial","","40","500","2101.0150000220165","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","33","172199","0.0-13.0-0.1","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8504.544999916106","sequential-stimulus-presentation-old","34","181212","0.0-13.0-1.1","SS1618365452233","trial","","40","500","9004.544999916106","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","35","182061","0.0-13.0-0.2","SS1618365452233","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3302.294999943115","sequential-stimulus-presentation-old","36","185873","0.0-13.0-1.2","SS1618365452233","trial","","40","500","3802.294999943115","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
