"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":6023.200000010547}]","6024.095000000671","instructions","0","6026","0.0-0.0","SS1618365885795","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19978.830000007292},{""page_index"":1,""viewing_time"":5862.624999994296}]","25841.830000004848","instructions","1","33874","0.0-1.0","SS1618365885795","instructions","","","","","","","","","","","","","","","",""
"","39523.199999995995","sequential-stimulus-presentation-old","2","73901","0.0-2.0","SS1618365885795","","","40","500","40023.199999995995","null","null","self_paced","","","","","","","","",""
"","8442.079999993439","sequential-stimulus-presentation-old","3","82846","0.0-3.0","SS1618365885795","","","40","500","8942.079999993439","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24537.544999999227}]","24537.819999997737","instructions","4","107386","0.0-4.0","SS1618365885795","instructions","","","","","","","","","","","","","","","",""
"","23943.51499999175","sequential-stimulus-presentation-old","5","136338","0.0-5.0","SS1618365885795","","","40","500","24443.51499999175","null","null","forced_long","","","","","","","","",""
"","5404.865000004065","sequential-stimulus-presentation-old","6","141798","0.0-6.0","SS1618365885795","","","40","50","5454.865000004065","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5338.359999994282}]","5338.739999991958","instructions","7","147138","0.0-7.0","SS1618365885795","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7954.3050000065705},{""page_index"":1,""viewing_time"":8450.179999999818},{""page_index"":2,""viewing_time"":5587.440000002971},{""page_index"":3,""viewing_time"":1972.1900000004098},{""page_index"":4,""viewing_time"":1263.8549999974202}]","25228.270000006887","instructions","8","172367","0.0-8.0","SS1618365885795","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","173412","0.0-9.0-0.0","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4624.82500000624","sequential-stimulus-presentation-old","10","178549","0.0-9.0-1.0","SS1618365885795","trial","","40","500","5124.82500000624","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","11","179413","0.0-9.0-0.1","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2969.340000010561","sequential-stimulus-presentation-old","12","182894","0.0-9.0-1.1","SS1618365885795","trial","","40","500","3469.340000010561","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","13","184066","0.0-9.0-0.2","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2328.2449999969685","sequential-stimulus-presentation-old","14","186899","0.0-9.0-1.2","SS1618365885795","trial","","40","500","2828.2449999969685","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","15","188058","0.0-9.0-0.3","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9389.764999999898","sequential-stimulus-presentation-old","16","197967","0.0-9.0-1.3","SS1618365885795","trial","","40","500","9889.764999999898","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","17","198874","0.0-9.0-0.4","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2406.6299999976764","sequential-stimulus-presentation-old","18","201797","0.0-9.0-1.4","SS1618365885795","trial","","40","500","2906.6299999976764","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","19","202893","0.0-9.0-0.5","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3394.830000004731","sequential-stimulus-presentation-old","20","206798","0.0-9.0-1.5","SS1618365885795","trial","","40","500","3894.830000004731","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","3479.54000000027","survey-multi-choice","21","210283","0.0-10.0","SS1618365885795","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","22","211464","0.0-11.0-0.0","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2859.8300000012387","sequential-stimulus-presentation-old","23","219343","0.0-11.0-1.0","SS1618365885795","trial","","40","500","3359.8300000012387","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","24","220222","0.0-11.0-0.1","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2707.85999999498","sequential-stimulus-presentation-old","25","223447","0.0-11.0-1.1","SS1618365885795","trial","","40","500","3207.85999999498","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","26","224407","0.0-11.0-0.2","SS1618365885795","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2482.449999995879","sequential-stimulus-presentation-old","27","227404","0.0-11.0-1.2","SS1618365885795","trial","","40","500","2982.449999995879","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
