"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":8647.50500000082}]","8648.0299999821","instructions","0","8650","0.0-0.0","SS1618365853486","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14854.81499999878},{""page_index"":1,""viewing_time"":4673.9700000034645}]","19529.020000016317","instructions","1","30190","0.0-1.0","SS1618365853486","instructions","","","","","","","","","","","","","","","",""
"","4480.279999988852","sequential-stimulus-presentation-old","2","35174","0.0-2.0","SS1618365853486","","","40","500","4980.279999988852","null","null","self_paced","","","","","","","","",""
"","2893.9449999888893","sequential-stimulus-presentation-old","3","38583","0.0-3.0","SS1618365853486","","","40","500","3393.9449999888893","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11569.62999998359}]","11570.1049999916","instructions","4","50156","0.0-4.0","SS1618365853486","instructions","","","","","","","","","","","","","","","",""
"","1180.1649999979418","sequential-stimulus-presentation-old","5","56341","0.0-5.0","SS1618365853486","","","40","500","1680.1649999979418","null","null","forced_long","","","","","","","","",""
"","3818.2700000179466","sequential-stimulus-presentation-old","6","60223","0.0-6.0","SS1618365853486","","","40","50","3868.2700000179466","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2991.374999983236}]","2991.5000000037253","instructions","7","63215","0.0-7.0","SS1618365853486","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15627.464999997756},{""page_index"":1,""viewing_time"":7047.019999998156},{""page_index"":2,""viewing_time"":5286.315000004834},{""page_index"":3,""viewing_time"":1291.9399999955203},{""page_index"":4,""viewing_time"":837.4699999985751}]","30090.555000002496","instructions","8","93306","0.0-8.0","SS1618365853486","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","94538","0.0-9.0-0.0","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3848.649999999907","sequential-stimulus-presentation-old","10","98889","0.0-9.0-1.0","SS1618365853486","trial","","40","500","4348.649999999907","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","11","100147","0.0-9.0-0.1","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1401.1050000262912","sequential-stimulus-presentation-old","12","102059","0.0-9.0-1.1","SS1618365853486","trial","","40","500","1901.1050000262912","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","13","103266","0.0-9.0-0.2","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1425.3099999914411","sequential-stimulus-presentation-old","14","105197","0.0-9.0-1.2","SS1618365853486","trial","","40","500","1925.3099999914411","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","15","106072","0.0-9.0-0.3","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1762.9899999883492","sequential-stimulus-presentation-old","16","108341","0.0-9.0-1.3","SS1618365853486","trial","","40","500","2262.989999988349","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","17","109579","0.0-9.0-0.4","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1737.2350000077859","sequential-stimulus-presentation-old","18","111819","0.0-9.0-1.4","SS1618365853486","trial","","40","500","2237.235000007786","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","19","113084","0.0-9.0-0.5","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1488.1849999947008","sequential-stimulus-presentation-old","20","115075","0.0-9.0-1.5","SS1618365853486","trial","","40","500","1988.1849999947008","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_20_A_b.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","6169.045000016922","survey-multi-choice","21","121249","0.0-10.0","SS1618365853486","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","22","122165","0.0-11.0-0.0","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1617.7350000070874","sequential-stimulus-presentation-old","23","124288","0.0-11.0-1.0","SS1618365853486","trial","","40","500","2117.7350000070874","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","24","125312","0.0-11.0-0.1","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3931.410000019241","sequential-stimulus-presentation-old","25","129746","0.0-11.0-1.1","SS1618365853486","trial","","40","500","4431.410000019241","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","26","130666","0.0-11.0-0.2","SS1618365853486","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
