"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":21446.13500009291}]","21448.23500001803","instructions","0","21453","0.0-0.0","SS1618365651517","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":30513.180000009015},{""page_index"":1,""viewing_time"":9789.914999855682}]","40303.73500008136","instructions","1","63769","0.0-1.0","SS1618365651517","instructions","","","","","","","","","","","","","","","",""
"","10962.120000040159","sequential-stimulus-presentation-old","2","75242","0.0-2.0","SS1618365651517","","","40","500","11462.120000040159","null","null","self_paced","","","","","","","","",""
"","9818.38500010781","sequential-stimulus-presentation-old","3","85565","0.0-3.0","SS1618365651517","","","40","500","10318.38500010781","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":52101.234999950975}]","52101.909999968484","instructions","4","137670","0.0-4.0","SS1618365651517","instructions","","","","","","","","","","","","","","","",""
"","2743.269999977201","sequential-stimulus-presentation-old","5","145423","0.0-5.0","SS1618365651517","","","40","500","3243.269999977201","null","null","forced_long","","","","","","","","",""
"","9592.295000096783","sequential-stimulus-presentation-old","6","155074","0.0-6.0","SS1618365651517","","","40","50","9642.295000096783","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5663.584999972954}]","5664.620000170544","instructions","7","160742","0.0-7.0","SS1618365651517","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16636.309999972582},{""page_index"":1,""viewing_time"":25488.880000077188},{""page_index"":2,""viewing_time"":5682.264999952167},{""page_index"":3,""viewing_time"":1855.1250000018626},{""page_index"":4,""viewing_time"":1874.430000083521}]","51537.969999946654","instructions","8","212284","0.0-8.0","SS1618365651517","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","213137","0.0-9.0-0.0","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2128.505000146106","sequential-stimulus-presentation-old","10","220276","0.0-9.0-1.0","SS1618365651517","trial","","40","500","2628.505000146106","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","null","html-keyboard-response","11","221517","0.0-9.0-0.1","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","13637.545000063255","sequential-stimulus-presentation-old","12","235665","0.0-9.0-1.1","SS1618365651517","trial","","40","500","14137.545000063255","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","13","236617","0.0-9.0-0.2","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7953.539999900386","sequential-stimulus-presentation-old","14","245083","0.0-9.0-1.2","SS1618365651517","trial","","40","500","8453.539999900386","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","15","246256","0.0-9.0-0.3","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14903.424999909475","sequential-stimulus-presentation-old","16","261673","0.0-9.0-1.3","SS1618365651517","trial","","40","500","15403.424999909475","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","null","html-keyboard-response","17","262636","0.0-9.0-0.4","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14451.32500003092","sequential-stimulus-presentation-old","18","277601","0.0-9.0-1.4","SS1618365651517","trial","","40","500","14951.32500003092","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","null","html-keyboard-response","19","278688","0.0-9.0-0.5","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8746.494999853894","sequential-stimulus-presentation-old","20","287949","0.0-9.0-1.5","SS1618365651517","trial","","40","500","9246.494999853894","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_12_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_b.gif","","","","",""
"","5111.795000033453","survey-multi-choice","21","293076","0.0-10.0","SS1618365651517","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","22","294076","0.0-11.0-0.0","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4585.454999934882","sequential-stimulus-presentation-old","23","298725","0.0-11.0-1.0","SS1618365651517","trial","","40","500","5085.454999934882","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","24","299691","0.0-11.0-0.1","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8195.20499999635","sequential-stimulus-presentation-old","25","308400","0.0-11.0-1.1","SS1618365651517","trial","","40","500","8695.20499999635","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","26","309594","0.0-11.0-0.2","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5690.324999857694","sequential-stimulus-presentation-old","27","315798","0.0-11.0-1.2","SS1618365651517","trial","","40","500","6190.324999857694","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","28","317032","0.0-11.0-0.3","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8833.985000150278","sequential-stimulus-presentation-old","29","326381","0.0-11.0-1.3","SS1618365651517","trial","","40","500","9333.985000150278","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","30","327420","0.0-11.0-0.4","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","13986.530000111088","sequential-stimulus-presentation-old","31","341923","0.0-11.0-1.4","SS1618365651517","trial","","40","500","14486.530000111088","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","32","343115","0.0-11.0-0.5","SS1618365651517","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5487.565000075847","sequential-stimulus-presentation-old","33","349118","0.0-11.0-1.5","SS1618365651517","trial","","40","500","5987.565000075847","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","","","","",""
"","3948.1500000692904","survey-multi-choice","34","353075","0.0-12.0","SS1618365651517","math_question","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
