"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":349659}]","349660","instructions","0","349661","0.0-0.0","SS1618365891715","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21054},{""page_index"":1,""viewing_time"":11498}]","32552","instructions","1","384221","0.0-1.0","SS1618365891715","instructions","","","","","","","","","","","","","","","",""
"","6251","sequential-stimulus-presentation-old","2","390979","0.0-2.0","SS1618365891715","","","40","500","6751","null","null","self_paced","","","","","","","","",""
"","9994","sequential-stimulus-presentation-old","3","401481","0.0-3.0","SS1618365891715","","","40","500","10494","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":27980}]","27980","instructions","4","429462","0.0-4.0","SS1618365891715","instructions","","","","","","","","","","","","","","","",""
"","885","sequential-stimulus-presentation-old","5","435361","0.0-5.0","SS1618365891715","","","40","500","1385","null","null","forced_long","","","","","","","","",""
"","4457","sequential-stimulus-presentation-old","6","439874","0.0-6.0","SS1618365891715","","","40","50","4507","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8454}]","8454","instructions","7","448328","0.0-7.0","SS1618365891715","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6947},{""page_index"":1,""viewing_time"":7110},{""page_index"":2,""viewing_time"":5330},{""page_index"":3,""viewing_time"":1467},{""page_index"":4,""viewing_time"":1873}]","22728","instructions","8","471056","0.0-8.0","SS1618365891715","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","472347","0.0-9.0-0.0","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1555","sequential-stimulus-presentation-old","10","473961","0.0-9.0-1.0","SS1618365891715","trial","","40","500","2055","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","11","474987","0.0-9.0-0.1","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10423","sequential-stimulus-presentation-old","12","485930","0.0-9.0-1.1","SS1618365891715","trial","","40","500","10923","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","13","486967","0.0-9.0-0.2","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6603","sequential-stimulus-presentation-old","14","494090","0.0-9.0-1.2","SS1618365891715","trial","","40","500","7103","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","15","494918","0.0-9.0-0.3","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7669","sequential-stimulus-presentation-old","16","503106","0.0-9.0-1.3","SS1618365891715","trial","","40","500","8169","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","17","504337","0.0-9.0-0.4","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4833","sequential-stimulus-presentation-old","18","509690","0.0-9.0-1.4","SS1618365891715","trial","","40","500","5333","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","19","510758","0.0-9.0-0.5","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2332","sequential-stimulus-presentation-old","20","513610","0.0-9.0-1.5","SS1618365891715","trial","","40","500","2832","images/stimuli/spore_stims/simple_03_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","6434","survey-multi-choice","21","520046","0.0-10.0","SS1618365891715","math_question","","","","","","","","","","","","{""Q0"":""18""}","[0]","18","",""
"","null","html-keyboard-response","22","521017","0.0-11.0-0.0","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","353","sequential-stimulus-presentation-old","23","526386","0.0-11.0-1.0","SS1618365891715","trial","","40","500","853","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","24","527608","0.0-11.0-0.1","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6402","sequential-stimulus-presentation-old","25","534530","0.0-11.0-1.1","SS1618365891715","trial","","40","500","6902","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","26","535387","0.0-11.0-0.2","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3087","sequential-stimulus-presentation-old","27","538994","0.0-11.0-1.2","SS1618365891715","trial","","40","500","3587","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","28","540207","0.0-11.0-0.3","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2946","sequential-stimulus-presentation-old","29","543674","0.0-11.0-1.3","SS1618365891715","trial","","40","500","3446","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","30","544507","0.0-11.0-0.4","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4766","sequential-stimulus-presentation-old","31","549794","0.0-11.0-1.4","SS1618365891715","trial","","40","500","5266","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","3953","survey-multi-choice","32","553749","0.0-12.0","SS1618365891715","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","33","555007","0.0-13.0-0.0","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4450","sequential-stimulus-presentation-old","34","559978","0.0-13.0-1.0","SS1618365891715","trial","","40","500","4950","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","self_paced","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","35","560844","0.0-13.0-0.1","SS1618365891715","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
