"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":12839}]","12840","instructions","0","12844","0.0-0.0","SS1618435635217","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17179},{""page_index"":1,""viewing_time"":4909}]","22089","instructions","1","36939","0.0-1.0","SS1618435635217","instructions","","","","","","","","","","","","","","","",""
"","4868","sequential-stimulus-presentation-old","2","42318","0.0-2.0","SS1618435635217","","","40","500","5368","null","null","self_paced","","","","","","","","",""
"","3730","sequential-stimulus-presentation-old","3","46562","0.0-3.0","SS1618435635217","","","40","500","4230","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18121}]","18121","instructions","4","64685","0.0-4.0","SS1618435635217","instructions","","","","","","","","","","","","","","","",""
"","1194","sequential-stimulus-presentation-old","5","70887","0.0-5.0","SS1618435635217","","","40","500","1694","null","null","forced_long","","","","","","","","",""
"","2907","sequential-stimulus-presentation-old","6","73857","0.0-6.0","SS1618435635217","","","40","50","2957","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2997}]","2997","instructions","7","76855","0.0-7.0","SS1618435635217","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13161},{""page_index"":1,""viewing_time"":6857},{""page_index"":2,""viewing_time"":5165},{""page_index"":3,""viewing_time"":1171},{""page_index"":4,""viewing_time"":1133}]","27487","instructions","8","104343","0.0-8.0","SS1618435635217","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","105347","0.0-9.0-0.0","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1007","sequential-stimulus-presentation-old","10","106418","0.0-9.0-1.0","SS1618435635217","trial","","40","500","1507","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","11","107253","0.0-9.0-0.1","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","26577","sequential-stimulus-presentation-old","12","134341","0.0-9.0-1.1","SS1618435635217","trial","","40","500","27077","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","13","135568","0.0-9.0-0.2","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12970","sequential-stimulus-presentation-old","14","149054","0.0-9.0-1.2","SS1618435635217","trial","","40","500","13470","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","null","html-keyboard-response","15","150149","0.0-9.0-0.3","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2808","sequential-stimulus-presentation-old","16","153474","0.0-9.0-1.3","SS1618435635217","trial","","40","500","3308","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
"","3659","survey-multi-choice","17","157137","0.0-10.0","SS1618435635217","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","18","158351","0.0-11.0-0.0","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1034","sequential-stimulus-presentation-old","19","164393","0.0-11.0-1.0","SS1618435635217","trial","","40","500","1534","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","20","165288","0.0-11.0-0.1","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2970","sequential-stimulus-presentation-old","21","168774","0.0-11.0-1.1","SS1618435635217","trial","","40","500","3470","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","22","169739","0.0-11.0-0.2","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2238","sequential-stimulus-presentation-old","23","172494","0.0-11.0-1.2","SS1618435635217","trial","","40","500","2738","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","24","173338","0.0-11.0-0.3","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2463","sequential-stimulus-presentation-old","25","176318","0.0-11.0-1.3","SS1618435635217","trial","","40","500","2963","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","26","177241","0.0-11.0-0.4","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2950","sequential-stimulus-presentation-old","27","180708","0.0-11.0-1.4","SS1618435635217","trial","","40","500","3450","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_b.gif","","","","",""
"","2591","survey-multi-choice","28","183302","0.0-12.0","SS1618435635217","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","29","184406","0.0-13.0-0.0","SS1618435635217","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
