"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":7641}]","7641","instructions","0","7642","0.0-0.0","SS1618006292839","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14129},{""page_index"":1,""viewing_time"":5399}]","19529","instructions","1","29171","0.0-1.0","SS1618006292839","instructions","","","","","","","","","","","","","","","",""
"","9778","sequential-stimulus-presentation-old","2","39453","0.0-2.0","SS1618006292839","","","40","500","10278","null","null","self_paced","","","","","","","","",""
"","7230","sequential-stimulus-presentation-old","3","47187","0.0-3.0","SS1618006292839","","","40","500","7730","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18363}]","18363","instructions","4","65552","0.0-4.0","SS1618006292839","instructions","","","","","","","","","","","","","","","",""
"","6701","sequential-stimulus-presentation-old","5","77258","0.0-5.0","SS1618006292839","","","40","500","7201","null","null","forced_long","","","","","","","","",""
"","6989","sequential-stimulus-presentation-old","6","84299","0.0-6.0","SS1618006292839","","","40","50","7039","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5607}]","5607","instructions","7","89908","0.0-7.0","SS1618006292839","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9720},{""page_index"":1,""viewing_time"":11337},{""page_index"":2,""viewing_time"":7856},{""page_index"":3,""viewing_time"":1983},{""page_index"":4,""viewing_time"":2034.0000000000146}]","32930.000000000015","instructions","8","122840","0.0-8.0","SS1618006292839","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","124100","0.0-9.0-0.0","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10183.999999999985","sequential-stimulus-presentation-old","10","134339","0.0-9.0-1.0","SS1618006292839","trial","","40","500","10683.999999999985","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","11","135604","0.0-9.0-0.1","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10335.00000000003","sequential-stimulus-presentation-old","12","146442","0.0-9.0-1.1","SS1618006292839","trial","","40","500","10835.00000000003","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","null","html-keyboard-response","13","147310","0.0-9.0-0.2","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6640","sequential-stimulus-presentation-old","14","154453","0.0-9.0-1.2","SS1618006292839","trial","","40","500","7140","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","","","",""
"","null","html-keyboard-response","15","155489","0.0-9.0-0.3","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8209","sequential-stimulus-presentation-old","16","164201","0.0-9.0-1.3","SS1618006292839","trial","","40","500","8709","images/stimuli/spore_stims/simple_11_A_a.gif","images/stimuli/spore_stims/simple_02_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_b.gif","","","","",""
"","5473","survey-multi-choice","17","169678","0.0-10.0","SS1618006292839","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","18","170529","0.0-11.0-0.0","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1680","sequential-stimulus-presentation-old","19","177214","0.0-11.0-1.0","SS1618006292839","trial","","40","500","2180","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_04_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","","","","",""
"","null","html-keyboard-response","20","178388","0.0-11.0-0.1","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5334","sequential-stimulus-presentation-old","21","184226","0.0-11.0-1.1","SS1618006292839","trial","","40","500","5834","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_04_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","22","185273","0.0-11.0-0.2","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3572","sequential-stimulus-presentation-old","23","189349","0.0-11.0-1.2","SS1618006292839","trial","","40","500","4072","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_04_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","24","190307","0.0-11.0-0.3","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5669","sequential-stimulus-presentation-old","25","196480","0.0-11.0-1.3","SS1618006292839","trial","","40","500","6169","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_04_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","","","","",""
"","3268.999999999971","survey-multi-choice","26","199753","0.0-12.0","SS1618006292839","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","27","200733","0.0-13.0-0.0","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1021","sequential-stimulus-presentation-old","28","206757","0.0-13.0-1.0","SS1618006292839","trial","","40","500","1521","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","29","207860","0.0-13.0-0.1","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4413.999999999971","sequential-stimulus-presentation-old","30","212779","0.0-13.0-1.1","SS1618006292839","trial","","40","500","4913.999999999971","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","31","213705","0.0-13.0-0.2","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5399","sequential-stimulus-presentation-old","32","219608","0.0-13.0-1.2","SS1618006292839","trial","","40","500","5899","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_04_A_a.gif","forced_long","","2","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","33","220590","0.0-13.0-0.3","SS1618006292839","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
