"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":43665}]","43665","instructions","0","43669","0.0-0.0","SS1618435641045","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11169},{""page_index"":1,""viewing_time"":3384}]","14553","instructions","1","60228","0.0-1.0","SS1618435641045","instructions","","","","","","","","","","","","","","","",""
"","5225","sequential-stimulus-presentation-old","2","65965","0.0-2.0","SS1618435641045","","","40","500","5725","null","null","self_paced","","","","","","","","",""
"","3282","sequential-stimulus-presentation-old","3","69756","0.0-3.0","SS1618435641045","","","40","500","3782","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12197}]","12197","instructions","4","81956","0.0-4.0","SS1618435641045","instructions","","","","","","","","","","","","","","","",""
"","1129","sequential-stimulus-presentation-old","5","88097","0.0-5.0","SS1618435641045","","","40","500","1629","null","null","forced_long","","","","","","","","",""
"","7587","sequential-stimulus-presentation-old","6","95738","0.0-6.0","SS1618435641045","","","40","50","7637","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2952}]","2953","instructions","7","98692","0.0-7.0","SS1618435641045","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7579},{""page_index"":1,""viewing_time"":4929},{""page_index"":2,""viewing_time"":3280},{""page_index"":3,""viewing_time"":1175},{""page_index"":4,""viewing_time"":937}]","17900","instructions","8","116597","0.0-8.0","SS1618435641045","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","117551","0.0-9.0-0.0","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3233","sequential-stimulus-presentation-old","10","120846","0.0-9.0-1.0","SS1618435641045","trial","","40","500","3733","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","11","121873","0.0-9.0-0.1","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2721","sequential-stimulus-presentation-old","12","125104","0.0-9.0-1.1","SS1618435641045","trial","","40","500","3221","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","13","125948","0.0-9.0-0.2","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","762","sequential-stimulus-presentation-old","14","127219","0.0-9.0-1.2","SS1618435641045","trial","","40","500","1262","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","null","html-keyboard-response","15","128258","0.0-9.0-0.3","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2805","sequential-stimulus-presentation-old","16","131576","0.0-9.0-1.3","SS1618435641045","trial","","40","500","3305","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","","","","",""
"","null","html-keyboard-response","17","132602","0.0-9.0-0.4","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","52","sequential-stimulus-presentation-old","18","133165","0.0-9.0-1.4","SS1618435641045","trial","","40","500","552","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","","","","",""
"","null","html-keyboard-response","19","134134","0.0-9.0-0.5","SS1618435641045","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","158","sequential-stimulus-presentation-old","20","134802","0.0-9.0-1.5","SS1618435641045","trial","","40","500","658","images/stimuli/spore_stims/simple_13_A_b.gif","images/stimuli/spore_stims/simple_07_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_a.gif","","","","",""
"","3838","survey-multi-choice","21","138645","0.0-10.0","SS1618435641045","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
