"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":15296.035000006668}]","15297.050000051968","instructions","0","15299","0.0-0.0","SS1618366039066","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12696.759999962524},{""page_index"":1,""viewing_time"":6725.320000026841}]","19422.46500001056","instructions","1","36728","0.0-1.0","SS1618366039066","instructions","","","","","","","","","","","","","","","",""
"","6947.634999989532","sequential-stimulus-presentation-old","2","44180","0.0-2.0","SS1618366039066","","","40","500","7447.634999989532","null","null","self_paced","","","","","","","","",""
"","14123.289999959525","sequential-stimulus-presentation-old","3","58805","0.0-3.0","SS1618366039066","","","40","500","14623.289999959525","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":25635.33499999903}]","25635.575000022072","instructions","4","84441","0.0-4.0","SS1618366039066","instructions","","","","","","","","","","","","","","","",""
"","654.7799999825656","sequential-stimulus-presentation-old","5","90099","0.0-5.0","SS1618366039066","","","40","500","1154.7799999825656","null","null","forced_long","","","","","","","","",""
"","2866.2100000074133","sequential-stimulus-presentation-old","6","93017","0.0-6.0","SS1618366039066","","","40","50","2916.2100000074133","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4922.565000015311}]","4922.880000027362","instructions","7","97940","0.0-7.0","SS1618366039066","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16650.955000019167},{""page_index"":1,""viewing_time"":40316.434999986086},{""page_index"":2,""viewing_time"":3673.980000021402},{""page_index"":3,""viewing_time"":1559.3999999691732},{""page_index"":4,""viewing_time"":1211.7050000233576}]","63412.9800000228","instructions","8","161355","0.0-8.0","SS1618366039066","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","162660","0.0-9.0-0.0","SS1618366039066","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","372.1800000057556","sequential-stimulus-presentation-old","10","163096","0.0-9.0-1.0","SS1618366039066","trial","","40","500","872.1800000057556","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","11","164156","0.0-9.0-0.1","SS1618366039066","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","36862.04999999609","sequential-stimulus-presentation-old","12","201521","0.0-9.0-1.1","SS1618366039066","trial","","40","500","37362.04999999609","images/stimuli/spore_stims/simple_17_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","13","202746","0.0-9.0-0.2","SS1618366039066","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
