"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":56470.30000016093}]","56471.04000020772","instructions","0","56474","0.0-0.0","SS1618365447088","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13037.435000296682},{""page_index"":1,""viewing_time"":50771.714999806136}]","63809.72500005737","instructions","1","122845","0.0-1.0","SS1618365447088","instructions","","","","","","","","","","","","","","","",""
"","5774.869999848306","sequential-stimulus-presentation-old","2","129127","0.0-2.0","SS1618365447088","","","40","500","6274.869999848306","null","null","self_paced","","","","","","","","",""
"","4337.660000193864","sequential-stimulus-presentation-old","3","133969","0.0-3.0","SS1618365447088","","","40","500","4837.660000193864","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13456.199999898672}]","13456.89499983564","instructions","4","147428","0.0-4.0","SS1618365447088","instructions","","","","","","","","","","","","","","","",""
"","3506.030000280589","sequential-stimulus-presentation-old","5","155939","0.0-5.0","SS1618365447088","","","40","500","4006.030000280589","null","null","forced_long","","","","","","","","",""
"","3881.2949997372925","sequential-stimulus-presentation-old","6","159876","0.0-6.0","SS1618365447088","","","40","50","3931.2949997372925","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2467.780000064522}]","2468.310000374913","instructions","7","162346","0.0-7.0","SS1618365447088","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11797.879999969155},{""page_index"":1,""viewing_time"":7466.560000088066},{""page_index"":2,""viewing_time"":4087.8599998541176},{""page_index"":3,""viewing_time"":1189.7900002077222},{""page_index"":4,""viewing_time"":1528.0200000852346}]","26070.815000217408","instructions","8","188421","0.0-8.0","SS1618365447088","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","189565","0.0-9.0-0.0","SS1618365447088","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2394.079999998212","sequential-stimulus-presentation-old","10","192017","0.0-9.0-1.0","SS1618365447088","trial","","40","500","2894.079999998212","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","11","193264","0.0-9.0-0.1","SS1618365447088","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3029.580000322312","sequential-stimulus-presentation-old","12","196799","0.0-9.0-1.1","SS1618365447088","trial","","40","500","3529.580000322312","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","13","198009","0.0-9.0-0.2","SS1618365447088","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4271.200000308454","sequential-stimulus-presentation-old","14","202786","0.0-9.0-1.2","SS1618365447088","trial","","40","500","4771.200000308454","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","15","203989","0.0-9.0-0.3","SS1618365447088","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3261.0949999652803","sequential-stimulus-presentation-old","16","207754","0.0-9.0-1.3","SS1618365447088","trial","","40","500","3761.0949999652803","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_a.gif","","","","",""
"","null","html-keyboard-response","17","209007","0.0-9.0-0.4","SS1618365447088","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3938.469999935478","sequential-stimulus-presentation-old","18","213452","0.0-9.0-1.4","SS1618365447088","trial","","40","500","4438.469999935478","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_14_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_a.gif","","","","",""
