"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1268}]","1269","instructions","0","1270","0.0-0.0","SS1618365089548","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11070},{""page_index"":1,""viewing_time"":4018}]","15088","instructions","1","18360","0.0-1.0","SS1618365089548","instructions","","","","","","","","","","","","","","","",""
"","3645","sequential-stimulus-presentation-old","2","22510","0.0-2.0","SS1618365089548","","","40","500","4145","null","null","self_paced","","","","","","","","",""
"","1861","sequential-stimulus-presentation-old","3","24874","0.0-3.0","SS1618365089548","","","40","500","2361","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13432}]","13432","instructions","4","38307","0.0-4.0","SS1618365089548","instructions","","","","","","","","","","","","","","","",""
"","549","sequential-stimulus-presentation-old","5","43858","0.0-5.0","SS1618365089548","","","40","500","1049","null","null","forced_long","","","","","","","","",""
"","2788","sequential-stimulus-presentation-old","6","46700","0.0-6.0","SS1618365089548","","","40","50","2838","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4713}]","4713","instructions","7","51413","0.0-7.0","SS1618365089548","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5933},{""page_index"":1,""viewing_time"":8893},{""page_index"":2,""viewing_time"":5499},{""page_index"":3,""viewing_time"":718},{""page_index"":4,""viewing_time"":853}]","21896","instructions","8","73310","0.0-8.0","SS1618365089548","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","74210","0.0-9.0-0.0","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","459","sequential-stimulus-presentation-old","10","74722","0.0-9.0-1.0","SS1618365089548","trial","","40","500","959","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","11","75905","0.0-9.0-0.1","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6126","sequential-stimulus-presentation-old","12","82533","0.0-9.0-1.1","SS1618365089548","trial","","40","500","6626","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","13","83450","0.0-9.0-0.2","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2798","sequential-stimulus-presentation-old","14","86749","0.0-9.0-1.2","SS1618365089548","trial","","40","500","3298","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","15","87810","0.0-9.0-0.3","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1275","sequential-stimulus-presentation-old","16","89589","0.0-9.0-1.3","SS1618365089548","trial","","40","500","1775","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","null","html-keyboard-response","17","90412","0.0-9.0-0.4","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1103","sequential-stimulus-presentation-old","18","92018","0.0-9.0-1.4","SS1618365089548","trial","","40","500","1603","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_b.gif","","","","",""
"","null","html-keyboard-response","19","93179","0.0-9.0-0.5","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1500","sequential-stimulus-presentation-old","20","95182","0.0-9.0-1.5","SS1618365089548","trial","","40","500","2000","images/stimuli/spore_stims/simple_19_A_b.gif","images/stimuli/spore_stims/simple_03_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","","","","",""
"","3781","survey-multi-choice","21","98966","0.0-10.0","SS1618365089548","math_question","","","","","","","","","","","","{""Q0"":""3""}","[0]","3","",""
"","null","html-keyboard-response","22","100183","0.0-11.0-0.0","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1744","sequential-stimulus-presentation-old","23","102430","0.0-11.0-1.0","SS1618365089548","trial","","40","500","2244","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","24","103304","0.0-11.0-0.1","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1815","sequential-stimulus-presentation-old","25","105621","0.0-11.0-1.1","SS1618365089548","trial","","40","500","2315","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","26","106453","0.0-11.0-0.2","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1310","sequential-stimulus-presentation-old","27","108265","0.0-11.0-1.2","SS1618365089548","trial","","40","500","1810","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","28","109191","0.0-11.0-0.3","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1574","sequential-stimulus-presentation-old","29","111266","0.0-11.0-1.3","SS1618365089548","trial","","40","500","2074","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","30","112148","0.0-11.0-0.4","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1716","sequential-stimulus-presentation-old","31","114368","0.0-11.0-1.4","SS1618365089548","trial","","40","500","2216","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","32","115578","0.0-11.0-0.5","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2102","sequential-stimulus-presentation-old","33","118183","0.0-11.0-1.5","SS1618365089548","trial","","40","500","2602","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","3146","survey-multi-choice","34","121330","0.0-12.0","SS1618365089548","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","35","122176","0.0-13.0-0.0","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","374","sequential-stimulus-presentation-old","36","122604","0.0-13.0-1.0","SS1618365089548","trial","","40","500","874","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","37","123470","0.0-13.0-0.1","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","728","sequential-stimulus-presentation-old","38","124700","0.0-13.0-1.1","SS1618365089548","trial","","40","500","1228","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","39","125938","0.0-13.0-0.2","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","968","sequential-stimulus-presentation-old","40","127408","0.0-13.0-1.2","SS1618365089548","trial","","40","500","1468","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","41","128407","0.0-13.0-0.3","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","969","sequential-stimulus-presentation-old","42","129879","0.0-13.0-1.3","SS1618365089548","trial","","40","500","1469","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","2307","survey-multi-choice","43","132188","0.0-14.0","SS1618365089548","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","44","133175","0.0-15.0-0.0","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","385","sequential-stimulus-presentation-old","45","134061","0.0-15.0-1.0","SS1618365089548","trial","","40","500","885","images/stimuli/spore_stims/simple_10_A_a.gif","images/stimuli/spore_stims/simple_03_A_b.gif","self_paced","","3","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_b.gif","","","","",""
"","null","html-keyboard-response","46","134971","0.0-15.0-0.1","SS1618365089548","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
