"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":69676.4949999997}]","69677.32499999965","instructions","0","69679","0.0-0.0","SS1618435647751","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":35808.48000000059},{""page_index"":1,""viewing_time"":4656.124999999534}]","40465.07999999994","instructions","1","112156","0.0-1.0","SS1618435647751","instructions","","","","","","","","","","","","","","","",""
"","10366.974999999904","sequential-stimulus-presentation-old","2","123029","0.0-2.0","SS1618435647751","","","40","500","10866.974999999904","null","null","self_paced","","","","","","","","",""
"","4174.845000000438","sequential-stimulus-presentation-old","3","127708","0.0-3.0","SS1618435647751","","","40","500","4674.845000000438","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15461.215000000258}]","15461.499999999418","instructions","4","143171","0.0-4.0","SS1618435647751","instructions","","","","","","","","","","","","","","","",""
"","2066.484999999375","sequential-stimulus-presentation-old","5","150242","0.0-5.0","SS1618435647751","","","40","500","2566.484999999375","null","null","forced_long","","","","","","","","",""
"","8765.360000000335","sequential-stimulus-presentation-old","6","159063","0.0-6.0","SS1618435647751","","","40","50","8815.360000000335","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3804.125000000553}]","3804.3850000003586","instructions","7","162870","0.0-7.0","SS1618435647751","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9316.749999999942},{""page_index"":1,""viewing_time"":13505.865000000078},{""page_index"":2,""viewing_time"":4291.865000000136},{""page_index"":3,""viewing_time"":1984.8949999996112},{""page_index"":4,""viewing_time"":1933.7550000000047}]","31033.399999999325","instructions","8","193905","0.0-8.0","SS1618435647751","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","194869","0.0-9.0-0.0","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","619.5049999996554","sequential-stimulus-presentation-old","10","200500","0.0-9.0-1.0","SS1618435647751","trial","","40","500","1119.5049999996554","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","11","201650","0.0-9.0-0.1","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3444.9649999996764","sequential-stimulus-presentation-old","12","205599","0.0-9.0-1.1","SS1618435647751","trial","","40","500","3944.9649999996764","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","13","206815","0.0-9.0-0.2","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1794.7850000000326","sequential-stimulus-presentation-old","14","209129","0.0-9.0-1.2","SS1618435647751","trial","","40","500","2294.7850000000326","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","15","209997","0.0-9.0-0.3","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2067.490000000369","sequential-stimulus-presentation-old","16","212573","0.0-9.0-1.3","SS1618435647751","trial","","40","500","2567.490000000369","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","17","213837","0.0-9.0-0.4","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4099.675000000367","sequential-stimulus-presentation-old","18","218444","0.0-9.0-1.4","SS1618435647751","trial","","40","500","4599.675000000367","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","19","219568","0.0-9.0-0.5","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1298.9600000000792","sequential-stimulus-presentation-old","20","221375","0.0-9.0-1.5","SS1618435647751","trial","","40","500","1798.9600000000792","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","4850.999999999651","survey-multi-choice","21","226235","0.0-10.0","SS1618435647751","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","22","227534","0.0-11.0-0.0","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3083.3900000006834","sequential-stimulus-presentation-old","23","231126","0.0-11.0-1.0","SS1618435647751","trial","","40","500","3583.3900000006834","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","24","232146","0.0-11.0-0.1","SS1618435647751","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
