"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","26","341489","0.0-16.0-1.1","SS1620492181282","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","27","343919","0.0-16.0-0.2","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","349924","0.0-16.0-1.2","SS1620492181282","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","29","351629","0.0-16.0-0.3","SS1620492181282","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","376530","0.0-16.0-1.3","SS1620492181282","47017.64999999432","","","40","","trial","","1000","48017.64999999432","5","1","Std","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","31","377676","0.0-17.0","SS1620492181282","1145.1750000123866","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","32","382323","0.0-18.0","SS1620492181282","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","33","383353","0.0-19.0-0.0","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","389357","0.0-19.0-1.0","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","35","390907","0.0-19.0-0.1","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","396912","0.0-19.0-1.1","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","37","399317","0.0-19.0-0.2","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","405320","0.0-19.0-1.2","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","39","407068","0.0-19.0-0.3","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","413071","0.0-19.0-1.3","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","41","415444","0.0-19.0-0.4","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","421451","0.0-19.0-1.4","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","43","423772","0.0-19.0-0.5","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","429776","0.0-19.0-1.5","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","45","430655","0.0-19.0-0.6","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","436662","0.0-19.0-1.6","SS1620492181282","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","47","437427","0.0-19.0-0.7","SS1620492181282","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","470525","0.0-19.0-1.7","SS1620492181282","86169.56499998923","","","40","","trial","","1000","87169.56499998923","5","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","49","475996","0.0-20.0","SS1620492181282","5470.430000044871","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","480659","0.0-21.0","SS1620492181282","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","481786","0.0-22.0-0.0","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","482822","0.0-22.0-1.0","SS1620492181282","32.50500001013279","","","40","","trial","","1000","1032.5050000101328","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","53","482971","0.0-22.0-0.1","SS1620492181282","147.2949999733828","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","40","","","","","","","","","",""
"","sequential-stimulus-presentation","54","484571","0.0-22.0-1.1","SS1620492181282","596.834999974817","","","32","","trial","","1000","1596.834999974817","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","55","486997","0.0-22.0-0.2","SS1620492181282","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","html-keyboard-response","56","976698","0.0-23.0","SS1620492181282","489677.0200000028","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","57","977109","0.0-24.0","SS1620492181282","408.66499999538064","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","",""
"","html-keyboard-response","58","977784","0.0-25.0-0.0","SS1620492181282","673.4849999775179","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","32","","","","","","","","","",""
"","html-keyboard-response","59","978527","0.0-26.0","SS1620492181282","741.9499999959953","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","60","979313","0.0-27.0","SS1620492181282","782.8700000536628","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","",""
"","html-keyboard-response","61","979886","0.0-28.0-0.0","SS1620492181282","571.909999998752","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","32","","","","","","","","","",""
"","html-keyboard-response","62","981709","0.0-29.0","SS1620492181282","1820.7450000336394","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
