"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","55","492609","0.0-22.0-0.0","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","498617","0.0-22.0-1.0","SS1620248632898","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","57","500884","0.0-22.0-0.1","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","506888","0.0-22.0-1.1","SS1620248632898","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","59","509248","0.0-22.0-0.2","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","515250","0.0-22.0-1.2","SS1620248632898","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","61","516900","0.0-22.0-0.3","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","522903","0.0-22.0-1.3","SS1620248632898","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","63","525395","0.0-22.0-0.4","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","531400","0.0-22.0-1.4","SS1620248632898","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","65","532543","0.0-22.0-0.5","SS1620248632898","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","542557","0.0-22.0-1.5","SS1620248632898","48944.51999999001","","","40","","trial","","1000","49944.51999999001","6","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","67","545663","0.0-23.0","SS1620248632898","3104.559999977937","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","550319","0.0-24.0","SS1620248632898","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","551806","0.0-25.0-0.0","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","557812","0.0-25.0-1.0","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","71","558473","0.0-25.0-0.1","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","564479","0.0-25.0-1.1","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","73","566435","0.0-25.0-0.2","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","572439","0.0-25.0-1.2","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","75","574407","0.0-25.0-0.3","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","580413","0.0-25.0-1.3","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","77","582238","0.0-25.0-0.4","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","588244","0.0-25.0-1.4","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","79","590417","0.0-25.0-0.5","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","596422","0.0-25.0-1.5","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","81","597427","0.0-25.0-0.6","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","603433","0.0-25.0-1.6","SS1620248632898","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","83","605317","0.0-25.0-0.7","SS1620248632898","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","615984","0.0-25.0-1.7","SS1620248632898","63174.98000001069","","","40","","trial","","1000","64174.98000001069","6","4","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","85","619605","0.0-26.0","SS1620248632898","3619.6099999942817","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","624248","0.0-27.0","SS1620248632898","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","625687","0.0-28.0-0.0","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","631694","0.0-28.0-1.0","SS1620248632898","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","89","632878","0.0-28.0-0.1","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","638887","0.0-28.0-1.1","SS1620248632898","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","91","640737","0.0-28.0-0.2","SS1620248632898","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","646743","0.0-28.0-1.2","SS1620248632898","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","93","647959","0.0-28.0-0.3","SS1620248632898","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","654656","0.0-28.0-1.3","SS1620248632898","27965.445000008913","","","40","","trial","","1000","28965.445000008913","6","5","Dev","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","95","967599","0.0-29.0","SS1620248632898","312943.3500000159","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
