"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","86","555134","0.0-28.0-1.3","SS1620860634141","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","87","556666","0.0-28.0-0.4","SS1620860634141","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","562671","0.0-28.0-1.4","SS1620860634141","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","89","564571","0.0-28.0-0.5","SS1620860634141","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","570575","0.0-28.0-1.5","SS1620860634141","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","91","572293","0.0-28.0-0.6","SS1620860634141","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","578300","0.0-28.0-1.6","SS1620860634141","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","93","580193","0.0-28.0-0.7","SS1620860634141","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","588013","0.0-28.0-1.7","SS1620860634141","60589.25499999896","","","40","","trial","","1000","61589.25499999896","5","5","Std","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","95","778885","0.0-29.0","SS1620860634141","190868.9950000262","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
