"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","19","384732","0.0-13.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","20","390736","0.0-13.0-1.3","SS1626891011654","null","","","null","","trial","","1000","1000","3","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","21","392862","0.0-13.0-0.4","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","22","398866","0.0-13.0-1.4","SS1626891011654","null","","","null","","trial","","1000","1000","3","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","23","400693","0.0-13.0-0.5","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","24","424729","0.0-13.0-1.5","SS1626891011654","61283.299999952316","","","40","","trial","","1000","62283.299999952316","3","0","Std","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","25","427856","0.0-14.0","SS1626891011654","3124.800000190735","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","26","432485","0.0-15.0","SS1626891011654","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","27","433740","0.0-16.0-0.0","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","439744","0.0-16.0-1.0","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","29","440619","0.0-16.0-0.1","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","446626","0.0-16.0-1.1","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","31","448075","0.0-16.0-0.2","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","454077","0.0-16.0-1.2","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","33","455527","0.0-16.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","461530","0.0-16.0-1.3","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","35","462214","0.0-16.0-0.4","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","468219","0.0-16.0-1.4","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","37","470128","0.0-16.0-0.5","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","476132","0.0-16.0-1.5","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","39","477281","0.0-16.0-0.6","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","483283","0.0-16.0-1.6","SS1626891011654","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","41","484695","0.0-16.0-0.7","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","498020","0.0-16.0-1.7","SS1626891011654","63277.300000190735","","","40","","trial","","1000","64277.300000190735","3","1","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","43","500303","0.0-17.0","SS1626891011654","2282.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","44","504920","0.0-18.0","SS1626891011654","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","45","507394","0.0-19.0-0.0","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","513402","0.0-19.0-1.0","SS1626891011654","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","47","515458","0.0-19.0-0.1","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","521464","0.0-19.0-1.1","SS1626891011654","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","49","522343","0.0-19.0-0.2","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","528346","0.0-19.0-1.2","SS1626891011654","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","51","529683","0.0-19.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","544381","0.0-19.0-1.3","SS1626891011654","35983.5","","","40","","trial","","1000","36983.5","3","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","53","549735","0.0-20.0","SS1626891011654","5353.600000143051","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","554387","0.0-21.0","SS1626891011654","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","555758","0.0-22.0-0.0","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","561763","0.0-22.0-1.0","SS1626891011654","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","57","563943","0.0-22.0-0.1","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","569945","0.0-22.0-1.1","SS1626891011654","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","59","571278","0.0-22.0-0.2","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","577281","0.0-22.0-1.2","SS1626891011654","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","61","578920","0.0-22.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","592956","0.0-22.0-1.3","SS1626891011654","36196","","","40","","trial","","1000","37196","3","3","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","63","595318","0.0-23.0","SS1626891011654","2360.9000000953674","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","599936","0.0-24.0","SS1626891011654","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","601836","0.0-25.0-0.0","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","607841","0.0-25.0-1.0","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","67","610175","0.0-25.0-0.1","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","616181","0.0-25.0-1.1","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","69","616705","0.0-25.0-0.2","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","622712","0.0-25.0-1.2","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","71","624930","0.0-25.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","630935","0.0-25.0-1.3","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","73","632282","0.0-25.0-0.4","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","638289","0.0-25.0-1.4","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","75","639812","0.0-25.0-0.5","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","645818","0.0-25.0-1.5","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","77","647323","0.0-25.0-0.6","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","653330","0.0-25.0-1.6","SS1626891011654","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","79","655385","0.0-25.0-0.7","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","661176","0.0-25.0-1.7","SS1626891011654","58338.39999985695","","","40","","trial","","1000","59338.39999985695","3","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","81","665451","0.0-26.0","SS1626891011654","4272.899999856949","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","82","670086","0.0-27.0","SS1626891011654","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","83","672257","0.0-28.0-0.0","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","678262","0.0-28.0-1.0","SS1626891011654","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","85","680548","0.0-28.0-0.1","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","686554","0.0-28.0-1.1","SS1626891011654","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","87","687641","0.0-28.0-0.2","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","693643","0.0-28.0-1.2","SS1626891011654","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","89","694262","0.0-28.0-0.3","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","700265","0.0-28.0-1.3","SS1626891011654","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","91","701197","0.0-28.0-0.4","SS1626891011654","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","707203","0.0-28.0-1.4","SS1626891011654","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","93","709330","0.0-28.0-0.5","SS1626891011654","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","718977","0.0-28.0-1.5","SS1626891011654","45718.09999990463","","","40","","trial","","1000","46718.09999990463","3","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","95","1158731","0.0-29.0","SS1626891011654","439755","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
