"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2815.6249999992724}]","2816.0250000000815","instructions","0","2821","0.0-0.0","SS1619205753092","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5110.125000001062},{""page_index"":1,""viewing_time"":10464.274999998452}]","15574.665000000095","instructions","1","20412","0.0-1.0","SS1619205753092","instructions","","","","","","","","","","","","","","","",""
"","15314.430000000357","sequential-stimulus-presentation-old","2","36232","0.0-2.0","SS1619205753092","","","40","500","15814.430000000357","null","null","self_paced","","","","","","","","",""
"","15964.09499999936","sequential-stimulus-presentation-old","3","52736","0.0-3.0","SS1619205753092","","","40","500","16464.09499999936","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":32354.280000001367}]","32355.300000001094","instructions","4","85092","0.0-4.0","SS1619205753092","instructions","","","","","","","","","","","","","","","",""
"","4008.350000000064","sequential-stimulus-presentation-old","5","99132","0.0-5.0","SS1619205753092","","","40","500","4508.350000000064","null","null","forced_long","","","","","","","","",""
"","11451.390000000189","sequential-stimulus-presentation-old","6","110689","0.0-6.0","SS1619205753092","","","40","500","11951.390000000189","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5944.265000000101}]","5944.809999999066","instructions","7","116636","0.0-7.0","SS1619205753092","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19860.73500000019},{""page_index"":1,""viewing_time"":47440.68999999948},{""page_index"":2,""viewing_time"":6543.489999999991},{""page_index"":3,""viewing_time"":1680.2349999998114},{""page_index"":4,""viewing_time"":1560.5350000005565}]","77086.3850000005","instructions","8","193724","0.0-8.0","SS1619205753092","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","194979","0.0-9.0-0.0","SS1619205753092","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","990.2299999994575","sequential-stimulus-presentation-old","10","205986","0.0-9.0-1.0","SS1619205753092","trial","","40","500","1490.2299999994575","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","11","207243","0.0-9.0-0.1","SS1619205753092","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2535.250000000815","sequential-stimulus-presentation-old","12","210299","0.0-9.0-1.1","SS1619205753092","trial","","40","500","3035.250000000815","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","13","211136","0.0-9.0-0.2","SS1619205753092","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","693.5149999990244","sequential-stimulus-presentation-old","14","212361","0.0-9.0-1.2","SS1619205753092","trial","","40","500","1193.5149999990244","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
"","null","html-keyboard-response","15","213244","0.0-9.0-0.3","SS1619205753092","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1536.8099999995902","sequential-stimulus-presentation-old","16","215292","0.0-9.0-1.3","SS1619205753092","trial","","40","500","2036.8099999995902","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
