"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","24","237261","0.0-13.0-1.5","SS1626361202023","null","","","null","","trial","","1000","1000","1","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","25","238889","0.0-13.0-0.6","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","26","244894","0.0-13.0-1.6","SS1626361202023","null","","","null","","trial","","1000","1000","1","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","27","246847","0.0-13.0-0.7","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","268184","0.0-13.0-1.7","SS1626361202023","72857","","","40","","trial","","1000","73857","1","0","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","29","269196","0.0-14.0","SS1626361202023","1010.6999998092651","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","30","273865","0.0-15.0","SS1626361202023","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","31","275964","0.0-16.0-0.0","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","281970","0.0-16.0-1.0","SS1626361202023","null","","","null","","trial","","1000","1000","1","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","33","283669","0.0-16.0-0.1","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","289675","0.0-16.0-1.1","SS1626361202023","null","","","null","","trial","","1000","1000","1","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","35","291902","0.0-16.0-0.2","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","297906","0.0-16.0-1.2","SS1626361202023","null","","","null","","trial","","1000","1000","1","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","37","300265","0.0-16.0-0.3","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","306273","0.0-16.0-1.3","SS1626361202023","null","","","null","","trial","","1000","1000","1","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","39","308410","0.0-16.0-0.4","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","314416","0.0-16.0-1.4","SS1626361202023","null","","","null","","trial","","1000","1000","1","1","Dev","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","41","316154","0.0-16.0-0.5","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","359395","0.0-16.0-1.5","SS1626361202023","82428.10000014305","","","40","","trial","","1000","83428.10000014305","1","1","Dev","stimuli/images/spore_stims/simple_02_A.gif","right"
"","html-keyboard-response","43","361600","0.0-17.0","SS1626361202023","2203.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","44","366264","0.0-18.0","SS1626361202023","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","45","368545","0.0-19.0-0.0","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","374552","0.0-19.0-1.0","SS1626361202023","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","47","377019","0.0-19.0-0.1","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","383026","0.0-19.0-1.1","SS1626361202023","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","49","384102","0.0-19.0-0.2","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","390106","0.0-19.0-1.2","SS1626361202023","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","51","392098","0.0-19.0-0.3","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","398105","0.0-19.0-1.3","SS1626361202023","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","53","398668","0.0-19.0-0.4","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","404675","0.0-19.0-1.4","SS1626361202023","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","55","406291","0.0-19.0-0.5","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","422663","0.0-19.0-1.5","SS1626361202023","53115.10000014305","","","40","","trial","","1000","54115.10000014305","1","2","Std","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","57","428985","0.0-20.0","SS1626361202023","6321","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","58","433645","0.0-21.0","SS1626361202023","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","59","435390","0.0-22.0-0.0","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","441392","0.0-22.0-1.0","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","61","443537","0.0-22.0-0.1","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","449539","0.0-22.0-1.1","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","63","451627","0.0-22.0-0.2","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","457633","0.0-22.0-1.2","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","65","458667","0.0-22.0-0.3","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","464669","0.0-22.0-1.3","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","67","465612","0.0-22.0-0.4","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","471617","0.0-22.0-1.4","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","69","472368","0.0-22.0-0.5","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","478371","0.0-22.0-1.5","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","71","479993","0.0-22.0-0.6","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","486000","0.0-22.0-1.6","SS1626361202023","null","","","null","","trial","","1000","1000","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","73","487058","0.0-22.0-0.7","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","499408","0.0-22.0-1.7","SS1626361202023","63016.60000014305","","","40","","trial","","1000","64016.60000014305","1","3","Std","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","75","598788","0.0-23.0","SS1626361202023","99379.09999990463","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","76","603483","0.0-24.0","SS1626361202023","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","77","605366","0.0-25.0-0.0","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","611373","0.0-25.0-1.0","SS1626361202023","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","79","612718","0.0-25.0-0.1","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","618724","0.0-25.0-1.1","SS1626361202023","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","81","620744","0.0-25.0-0.2","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","626748","0.0-25.0-1.2","SS1626361202023","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","83","628740","0.0-25.0-0.3","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","640479","0.0-25.0-1.3","SS1626361202023","34110.5","","","40","","trial","","1000","35110.5","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","85","645767","0.0-26.0","SS1626361202023","5286.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","650432","0.0-27.0","SS1626361202023","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","652290","0.0-28.0-0.0","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","658295","0.0-28.0-1.0","SS1626361202023","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","89","659966","0.0-28.0-0.1","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","665972","0.0-28.0-1.1","SS1626361202023","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","91","666883","0.0-28.0-0.2","SS1626361202023","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","672887","0.0-28.0-1.2","SS1626361202023","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","93","674392","0.0-28.0-0.3","SS1626361202023","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","685356","0.0-28.0-1.3","SS1626361202023","32063.800000190735","","","40","","trial","","1000","33063.800000190735","1","5","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","95","697225","0.0-29.0","SS1626361202023","11867.600000143051","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
