"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer"
"","39.115000516176224","sequential-stimulus-presentation-old","16","128178","0.0-9.0-1.3","SS1619114209068","trial","","40","500","539.1150005161762","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","",""
"","null","html-keyboard-response","17","129367","0.0-9.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","4.3600015342235565","sequential-stimulus-presentation-old","18","129885","0.0-9.0-1.4","SS1619114209068","trial","","40","500","504.36000153422356","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","",""
"","4213.685000315309","survey-multi-choice","19","134108","0.0-10.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""6""}","[0]","6"
"","null","html-keyboard-response","20","135144","0.0-11.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","649.6200002729893","sequential-stimulus-presentation-old","21","136312","0.0-11.0-1.0","SS1619114209068","trial","","40","500","1149.6200002729893","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","null","html-keyboard-response","22","137484","0.0-11.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","80.26500046253204","sequential-stimulus-presentation-old","23","138071","0.0-11.0-1.1","SS1619114209068","trial","","40","500","580.265000462532","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","null","html-keyboard-response","24","139002","0.0-11.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","4072.240000590682","sequential-stimulus-presentation-old","25","143597","0.0-11.0-1.2","SS1619114209068","trial","","40","500","4572.240000590682","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","null","html-keyboard-response","26","144863","0.0-11.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","2139.1199994832277","sequential-stimulus-presentation-old","27","147507","0.0-11.0-1.3","SS1619114209068","trial","","40","500","2639.1199994832277","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","null","html-keyboard-response","28","148570","0.0-11.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","1032.4250012636185","sequential-stimulus-presentation-old","29","150114","0.0-11.0-1.4","SS1619114209068","trial","","40","500","1532.4250012636185","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","null","html-keyboard-response","30","151014","0.0-11.0-0.5","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","150.38999915122986","sequential-stimulus-presentation-old","31","151672","0.0-11.0-1.5","SS1619114209068","trial","","40","500","650.3899991512299","images/stimuli/spore_stims/simple_02_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","",""
"","4460.21500043571","survey-multi-choice","32","156142","0.0-12.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11"
"","null","html-keyboard-response","33","157291","0.0-13.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","7927.060000598431","sequential-stimulus-presentation-old","34","165324","0.0-13.0-1.0","SS1619114209068","trial","","40","500","8427.06000059843","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","",""
"","null","html-keyboard-response","35","166205","0.0-13.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","29.234999790787697","sequential-stimulus-presentation-old","36","166743","0.0-13.0-1.1","SS1619114209068","trial","","40","500","529.2349997907877","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","",""
"","null","html-keyboard-response","37","167817","0.0-13.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","535.6449987739325","sequential-stimulus-presentation-old","38","168863","0.0-13.0-1.2","SS1619114209068","trial","","40","500","1035.6449987739325","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","",""
"","null","html-keyboard-response","39","170060","0.0-13.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","251.98999978601933","sequential-stimulus-presentation-old","40","170834","0.0-13.0-1.3","SS1619114209068","trial","","40","500","751.9899997860193","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_a.gif","","",""
"","null","html-keyboard-response","41","171839","0.0-13.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","245.91999873518944","sequential-stimulus-presentation-old","42","172590","0.0-13.0-1.4","SS1619114209068","trial","","40","500","745.9199987351894","images/stimuli/spore_stims/simple_13_A_a.gif","images/stimuli/spore_stims/simple_04_A_b.gif","forced_short","","2","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_b.gif","","",""
"","6443.930000066757","survey-multi-choice","43","179038","0.0-14.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12"
"","null","html-keyboard-response","44","180108","0.0-15.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","239.33500051498413","sequential-stimulus-presentation-old","45","190436","0.0-15.0-1.0","SS1619114209068","trial","","40","500","739.3350005149841","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_long","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","",""
"","null","html-keyboard-response","46","191284","0.0-15.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","1612.0699997991323","sequential-stimulus-presentation-old","47","193406","0.0-15.0-1.1","SS1619114209068","trial","","40","500","2112.0699997991323","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_long","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","",""
"","null","html-keyboard-response","48","194516","0.0-15.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","569.3800002336502","sequential-stimulus-presentation-old","49","195593","0.0-15.0-1.2","SS1619114209068","trial","","40","500","1069.3800002336502","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_long","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","",""
"","null","html-keyboard-response","50","196636","0.0-15.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","662.4900009483099","sequential-stimulus-presentation-old","51","197806","0.0-15.0-1.3","SS1619114209068","trial","","40","500","1162.49000094831","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_long","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","",""
"","null","html-keyboard-response","52","199101","0.0-15.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","7.865000516176224","sequential-stimulus-presentation-old","53","199614","0.0-15.0-1.4","SS1619114209068","trial","","40","500","507.8650005161762","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_long","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","",""
"","3903.8849994540215","survey-multi-choice","54","203536","0.0-16.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11"
"","null","html-keyboard-response","55","204651","0.0-17.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","3607.97500051558","sequential-stimulus-presentation-old","56","208374","0.0-17.0-1.0","SS1619114209068","trial","","40","500","4107.97500051558","images/stimuli/spore_stims/complex_18_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","",""
"","null","html-keyboard-response","57","209558","0.0-17.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","28.270000591874123","sequential-stimulus-presentation-old","58","210096","0.0-17.0-1.1","SS1619114209068","trial","","40","500","528.2700005918741","images/stimuli/spore_stims/complex_18_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","",""
"","null","html-keyboard-response","59","211171","0.0-17.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","190.4700007289648","sequential-stimulus-presentation-old","60","211866","0.0-17.0-1.2","SS1619114209068","trial","","40","500","690.4700007289648","images/stimuli/spore_stims/complex_18_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","",""
"","null","html-keyboard-response","61","213169","0.0-17.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","171.98000103235245","sequential-stimulus-presentation-old","62","213847","0.0-17.0-1.3","SS1619114209068","trial","","40","500","671.9800010323524","images/stimuli/spore_stims/complex_18_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","",""
"","null","html-keyboard-response","63","214674","0.0-17.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","117.34000034630299","sequential-stimulus-presentation-old","64","215299","0.0-17.0-1.4","SS1619114209068","trial","","40","500","617.340000346303","images/stimuli/spore_stims/complex_18_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","",""
"","4059.374999254942","survey-multi-choice","65","219369","0.0-18.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10"
"","null","html-keyboard-response","66","220307","0.0-19.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","5647.284999489784","sequential-stimulus-presentation-old","67","226060","0.0-19.0-1.0","SS1619114209068","trial","","40","500","6147.284999489784","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","5","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","",""
"","null","html-keyboard-response","68","226990","0.0-19.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","210.71000024676323","sequential-stimulus-presentation-old","69","227709","0.0-19.0-1.1","SS1619114209068","trial","","40","500","710.7100002467632","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","5","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","",""
"","null","html-keyboard-response","70","228606","0.0-19.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","572.2599998116493","sequential-stimulus-presentation-old","71","229688","0.0-19.0-1.2","SS1619114209068","trial","","40","500","1072.2599998116493","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","5","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","",""
"","null","html-keyboard-response","72","230845","0.0-19.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","164.03499990701675","sequential-stimulus-presentation-old","73","231514","0.0-19.0-1.3","SS1619114209068","trial","","40","500","664.0349999070168","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","5","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","",""
"","null","html-keyboard-response","74","232450","0.0-19.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","119.90500055253506","sequential-stimulus-presentation-old","75","233076","0.0-19.0-1.4","SS1619114209068","trial","","40","500","619.9050005525351","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_11_A_a.gif","forced_short","","5","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","","",""
"","4652.005000039935","survey-multi-choice","76","237735","0.0-20.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""11""}","[0]","11"
"","null","html-keyboard-response","77","238901","0.0-21.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","352.2000014781952","sequential-stimulus-presentation-old","78","249260","0.0-21.0-1.0","SS1619114209068","trial","","40","500","852.2000014781952","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","null","html-keyboard-response","79","250534","0.0-21.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","128.00000049173832","sequential-stimulus-presentation-old","80","251169","0.0-21.0-1.1","SS1619114209068","trial","","40","500","628.0000004917383","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","null","html-keyboard-response","81","252447","0.0-21.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","93.36999990046024","sequential-stimulus-presentation-old","82","253054","0.0-21.0-1.2","SS1619114209068","trial","","40","500","593.3699999004602","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","null","html-keyboard-response","83","254110","0.0-21.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","30.379999428987503","sequential-stimulus-presentation-old","84","254651","0.0-21.0-1.3","SS1619114209068","trial","","40","500","530.3799994289875","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","null","html-keyboard-response","85","255890","0.0-21.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","133.39499942958355","sequential-stimulus-presentation-old","86","256533","0.0-21.0-1.4","SS1619114209068","trial","","40","500","633.3949994295835","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","null","html-keyboard-response","87","257455","0.0-21.0-0.5","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","179.1899986565113","sequential-stimulus-presentation-old","88","258144","0.0-21.0-1.5","SS1619114209068","trial","","40","500","679.1899986565113","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_08_A_a.gif","forced_long","","6","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","",""
"","6214.259998872876","survey-multi-choice","89","264370","0.0-22.0","SS1619114209068","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12"
"","null","html-keyboard-response","90","265469","0.0-23.0-0.0","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","202.47500017285347","sequential-stimulus-presentation-old","91","275681","0.0-23.0-1.0","SS1619114209068","trial","","40","500","702.4750001728535","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","7","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","",""
"","null","html-keyboard-response","92","276929","0.0-23.0-0.1","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","120.55999971926212","sequential-stimulus-presentation-old","93","277568","0.0-23.0-1.1","SS1619114209068","trial","","40","500","620.5599997192621","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","7","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","",""
"","null","html-keyboard-response","94","278611","0.0-23.0-0.2","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","161.31999902427197","sequential-stimulus-presentation-old","95","279281","0.0-23.0-1.2","SS1619114209068","trial","","40","500","661.319999024272","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","7","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","",""
"","null","html-keyboard-response","96","280403","0.0-23.0-0.3","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","122.96000123023987","sequential-stimulus-presentation-old","97","281033","0.0-23.0-1.3","SS1619114209068","trial","","40","500","622.9600012302399","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","7","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","",""
"","null","html-keyboard-response","98","282017","0.0-23.0-0.4","SS1619114209068","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","",""
"","96.20000049471855","sequential-stimulus-presentation-old","99","282622","0.0-23.0-1.4","SS1619114209068","trial","","40","500","596.2000004947186","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","7","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","",""
