"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","21","391058","0.0-13.0-0.4","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","22","397064","0.0-13.0-1.4","SS1619967801296","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","23","397671","0.0-13.0-0.5","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","24","403679","0.0-13.0-1.5","SS1619967801296","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","25","404208","0.0-13.0-0.6","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","26","410210","0.0-13.0-1.6","SS1619967801296","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","27","411372","0.0-13.0-0.7","SS1619967801296","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","423835","0.0-13.0-1.7","SS1619967801296","62435.93000000692","","","40","","trial","","1000","63435.93000000692","4","0","Std","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","29","424980","0.0-14.0","SS1619967801296","1143.725000001723","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","30","429602","0.0-15.0","SS1619967801296","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","31","431153","0.0-16.0-0.0","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","437158","0.0-16.0-1.0","SS1619967801296","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","33","437940","0.0-16.0-0.1","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","443944","0.0-16.0-1.1","SS1619967801296","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","35","444838","0.0-16.0-0.2","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","450845","0.0-16.0-1.2","SS1619967801296","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","37","451745","0.0-16.0-0.3","SS1619967801296","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","462759","0.0-16.0-1.3","SS1619967801296","30602.935000002617","","","40","","trial","","1000","31602.935000002617","4","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","right"
"","html-keyboard-response","39","464513","0.0-17.0","SS1619967801296","1752.8449999954319","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","469141","0.0-18.0","SS1619967801296","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","470761","0.0-19.0-0.0","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","476769","0.0-19.0-1.0","SS1619967801296","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","43","478075","0.0-19.0-0.1","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","484080","0.0-19.0-1.1","SS1619967801296","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","45","485277","0.0-19.0-0.2","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","491283","0.0-19.0-1.2","SS1619967801296","null","","","null","","trial","","1000","1000","4","2","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","47","492869","0.0-19.0-0.3","SS1619967801296","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","505169","0.0-19.0-1.3","SS1619967801296","33402.79500000179","","","40","","trial","","1000","34402.79500000179","4","2","Std","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","49","521188","0.0-20.0","SS1619967801296","16017.955000002985","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","525849","0.0-21.0","SS1619967801296","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","528097","0.0-22.0-0.0","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","534104","0.0-22.0-1.0","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","53","535081","0.0-22.0-0.1","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","541088","0.0-22.0-1.1","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","55","542840","0.0-22.0-0.2","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","548846","0.0-22.0-1.2","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","57","551130","0.0-22.0-0.3","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","557136","0.0-22.0-1.3","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","59","558088","0.0-22.0-0.4","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","564093","0.0-22.0-1.4","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","61","565088","0.0-22.0-0.5","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","571095","0.0-22.0-1.5","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","63","572995","0.0-22.0-0.6","SS1619967801296","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","579003","0.0-22.0-1.6","SS1619967801296","null","","","null","","trial","","1000","1000","4","3","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","65","581073","0.0-22.0-0.7","SS1619967801296","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
