"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","22","148768","0.0-13.0-1.4","SS1626365390019","null","","","null","","trial","","1000","1000","3","0","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","23","150951","0.0-13.0-0.5","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","24","209360","0.0-13.0-1.5","SS1626365390019","97198.70000004768","","","40","","trial","","1000","98198.70000004768","3","0","Std","stimuli/images/spore_stims/simple_01_A.gif","left"
"","html-keyboard-response","25","210097","0.0-14.0","SS1626365390019","736","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","26","214728","0.0-15.0","SS1626365390019","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","27","215727","0.0-16.0-0.0","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","221734","0.0-16.0-1.0","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","29","224232","0.0-16.0-0.1","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","230236","0.0-16.0-1.1","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","31","232048","0.0-16.0-0.2","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","238051","0.0-16.0-1.2","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","33","238878","0.0-16.0-0.3","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","244881","0.0-16.0-1.3","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","35","246320","0.0-16.0-0.4","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","252324","0.0-16.0-1.4","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","37","253731","0.0-16.0-0.5","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","259735","0.0-16.0-1.5","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","39","261521","0.0-16.0-0.6","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","267527","0.0-16.0-1.6","SS1626365390019","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","41","269698","0.0-16.0-0.7","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","280589","0.0-16.0-1.7","SS1626365390019","63859.59999990463","","","40","","trial","","1000","64859.59999990463","3","1","Std","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","43","324261","0.0-17.0","SS1626365390019","43671.09999990463","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","44","328909","0.0-18.0","SS1626365390019","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","45","331174","0.0-19.0-0.0","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","337178","0.0-19.0-1.0","SS1626365390019","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","47","338817","0.0-19.0-0.1","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","344821","0.0-19.0-1.1","SS1626365390019","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","49","346797","0.0-19.0-0.2","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","352801","0.0-19.0-1.2","SS1626365390019","null","","","null","","trial","","1000","1000","3","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","right"
"","html-keyboard-response","51","355021","0.0-19.0-0.3","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","373988","0.0-19.0-1.3","SS1626365390019","41811.59999990463","","","40","","trial","","1000","42811.59999990463","3","2","Dev","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","53","377985","0.0-20.0","SS1626365390019","3995.800000190735","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","382629","0.0-21.0","SS1626365390019","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","383388","0.0-22.0-0.0","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","389394","0.0-22.0-1.0","SS1626365390019","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","57","390323","0.0-22.0-0.1","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","396325","0.0-22.0-1.1","SS1626365390019","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","59","398739","0.0-22.0-0.2","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","404744","0.0-22.0-1.2","SS1626365390019","null","","","null","","trial","","1000","1000","3","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","61","406243","0.0-22.0-0.3","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","421412","0.0-22.0-1.3","SS1626365390019","37021.700000047684","","","40","","trial","","1000","38021.700000047684","3","3","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","63","423052","0.0-23.0","SS1626365390019","1638.2000000476837","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","427694","0.0-24.0","SS1626365390019","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","430153","0.0-25.0-0.0","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","436160","0.0-25.0-1.0","SS1626365390019","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","67","437529","0.0-25.0-0.1","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","443532","0.0-25.0-1.1","SS1626365390019","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","69","444303","0.0-25.0-0.2","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","450309","0.0-25.0-1.2","SS1626365390019","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","71","452298","0.0-25.0-0.3","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","458304","0.0-25.0-1.3","SS1626365390019","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","73","458869","0.0-25.0-0.4","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","464875","0.0-25.0-1.4","SS1626365390019","null","","","null","","trial","","1000","1000","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","75","467256","0.0-25.0-0.5","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","472891","0.0-25.0-1.5","SS1626365390019","41736.09999990463","","","40","","trial","","1000","42736.09999990463","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","77","473181","0.0-25.0-0.6","SS1626365390019","288.39999985694885","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","40","","","","","","","","","",""
"","sequential-stimulus-presentation","78","474486","0.0-25.0-1.6","SS1626365390019","299.7000000476837","","","32","","trial","","1000","1299.7000000476837","3","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","79","475242","0.0-25.0-0.7","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","html-keyboard-response","80","475272","0.0-26.0","SS1626365390019","28.199999809265137","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","81","479898","0.0-27.0","SS1626365390019","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","82","480955","0.0-28.0-0.0","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","83","486960","0.0-28.0-1.0","SS1626365390019","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","84","488555","0.0-28.0-0.1","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","85","494558","0.0-28.0-1.1","SS1626365390019","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","86","496578","0.0-28.0-0.2","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","87","502581","0.0-28.0-1.2","SS1626365390019","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","88","504580","0.0-28.0-0.3","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","89","510585","0.0-28.0-1.3","SS1626365390019","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","90","512300","0.0-28.0-0.4","SS1626365390019","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","91","518304","0.0-28.0-1.4","SS1626365390019","null","","","null","","trial","","1000","1000","3","5","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","92","520213","0.0-28.0-0.5","SS1626365390019","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","93","545292","0.0-28.0-1.5","SS1626365390019","63334.5","","","40","","trial","","1000","64334.5","3","5","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","94","770283","0.0-29.0","SS1626365390019","224992.09999990463","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
