"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","13","341642","0.0-13.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","14","347650","0.0-13.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","15","349016","0.0-13.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","16","355023","0.0-13.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","17","356048","0.0-13.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","18","362050","0.0-13.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","0","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","19","363111","0.0-13.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","20","401643","0.0-13.0-1.3","SS1620507706701","59000.8300000336","","","40","","trial","","1000","60000.8300000336","5","0","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","21","403986","0.0-14.0","SS1620507706701","2341.164999990724","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","22","408633","0.0-15.0","SS1620507706701","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","23","409726","0.0-16.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","24","415731","0.0-16.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","25","416349","0.0-16.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","26","422353","0.0-16.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","27","423019","0.0-16.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","28","429024","0.0-16.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","29","429538","0.0-16.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","30","438656","0.0-16.0-1.3","SS1620507706701","27928.05499996757","","","40","","trial","","1000","28928.05499996757","5","1","Std","stimuli/images/spore_stims/simple_05_A.gif","left"
"","html-keyboard-response","31","441296","0.0-17.0","SS1620507706701","2638.920000055805","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","32","445922","0.0-18.0","SS1620507706701","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","33","446506","0.0-19.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","452510","0.0-19.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","35","454249","0.0-19.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","460254","0.0-19.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","37","461173","0.0-19.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","467177","0.0-19.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","39","469663","0.0-19.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","475666","0.0-19.0-1.3","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","41","476651","0.0-19.0-0.4","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","482656","0.0-19.0-1.4","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","43","485040","0.0-19.0-0.5","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","491043","0.0-19.0-1.5","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","45","493015","0.0-19.0-0.6","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","499020","0.0-19.0-1.6","SS1620507706701","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","left"
"","html-keyboard-response","47","500768","0.0-19.0-0.7","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","511713","0.0-19.0-1.7","SS1620507706701","64204.80499998666","","","40","","trial","","1000","65204.80499998666","5","2","Dev","stimuli/images/spore_stims/simple_07_A.gif","right"
"","html-keyboard-response","49","518028","0.0-20.0","SS1620507706701","6313.780000025872","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","522645","0.0-21.0","SS1620507706701","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","525045","0.0-22.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","531050","0.0-22.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","53","533232","0.0-22.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","539239","0.0-22.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","55","540184","0.0-22.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","546192","0.0-22.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","57","548307","0.0-22.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","554311","0.0-22.0-1.3","SS1620507706701","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","59","555674","0.0-22.0-0.4","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","561678","0.0-22.0-1.4","SS1620507706701","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","61","562839","0.0-22.0-0.5","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","571511","0.0-22.0-1.5","SS1620507706701","45464.60000000661","","","40","","trial","","1000","46464.60000000661","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","63","574386","0.0-23.0","SS1620507706701","2873.390000022482","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","579006","0.0-24.0","SS1620507706701","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","579815","0.0-25.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","585822","0.0-25.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","67","587330","0.0-25.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","593336","0.0-25.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","69","593937","0.0-25.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","599941","0.0-25.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","71","602275","0.0-25.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","608280","0.0-25.0-1.3","SS1620507706701","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","73","610757","0.0-25.0-0.4","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","616761","0.0-25.0-1.4","SS1620507706701","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","75","618701","0.0-25.0-0.5","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","629666","0.0-25.0-1.5","SS1620507706701","48848.400000017136","","","40","","trial","","1000","49848.400000017136","5","4","Std","stimuli/images/spore_stims/simple_09_A.gif","left"
"","html-keyboard-response","77","634816","0.0-26.0","SS1620507706701","5148.67000002414","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","78","639438","0.0-27.0","SS1620507706701","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","79","640038","0.0-28.0-0.0","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","646052","0.0-28.0-1.0","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","81","646910","0.0-28.0-0.1","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","652915","0.0-28.0-1.1","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","83","654130","0.0-28.0-0.2","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","660133","0.0-28.0-1.2","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","85","661906","0.0-28.0-0.3","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","667915","0.0-28.0-1.3","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","87","669074","0.0-28.0-0.4","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","675081","0.0-28.0-1.4","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","89","675803","0.0-28.0-0.5","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","681808","0.0-28.0-1.5","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","91","682852","0.0-28.0-0.6","SS1620507706701","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","688854","0.0-28.0-1.6","SS1620507706701","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","93","690256","0.0-28.0-0.7","SS1620507706701","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","698779","0.0-28.0-1.7","SS1620507706701","57730.55999999633","","","40","","trial","","1000","58730.55999999633","5","5","Std","stimuli/images/spore_stims/simple_03_A.gif","right"
"","html-keyboard-response","95","1020820","0.0-29.0","SS1620507706701","322057.9850000213","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
