"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","35","391777","0.0-19.0-0.1","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","397783","0.0-19.0-1.1","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","37","400204","0.0-19.0-0.2","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","406212","0.0-19.0-1.2","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","39","407220","0.0-19.0-0.3","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","40","413224","0.0-19.0-1.3","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","41","413765","0.0-19.0-0.4","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","419774","0.0-19.0-1.4","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","43","420465","0.0-19.0-0.5","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","426471","0.0-19.0-1.5","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","45","428208","0.0-19.0-0.6","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","434215","0.0-19.0-1.6","SS1620489883150","null","","","null","","trial","","1000","1000","5","2","Dev","stimuli/images/spore_stims/simple_08_A.gif","right"
"","html-keyboard-response","47","435152","0.0-19.0-0.7","SS1620489883150","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","456671","0.0-19.0-1.7","SS1620489883150","70747.61000002036","","","40","","trial","","1000","71747.61000002036","5","2","Dev","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","49","469613","0.0-20.0","SS1620489883150","12940.319999994244","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","50","474265","0.0-21.0","SS1620489883150","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","51","476631","0.0-22.0-0.0","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","482638","0.0-22.0-1.0","SS1620489883150","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","53","484344","0.0-22.0-0.1","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","54","490349","0.0-22.0-1.1","SS1620489883150","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","55","492676","0.0-22.0-0.2","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","498680","0.0-22.0-1.2","SS1620489883150","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","57","500203","0.0-22.0-0.3","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","506206","0.0-22.0-1.3","SS1620489883150","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","59","508247","0.0-22.0-0.4","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","514250","0.0-22.0-1.4","SS1620489883150","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/simple_02_A.gif","left"
"","html-keyboard-response","61","515150","0.0-22.0-0.5","SS1620489883150","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","524512","0.0-22.0-1.5","SS1620489883150","46878.82000004174","","","40","","trial","","1000","47878.82000004174","5","3","Dev","stimuli/images/spore_stims/simple_01_A.gif","right"
"","html-keyboard-response","63","525671","0.0-23.0","SS1620489883150","1157.7899999683723","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","64","530288","0.0-24.0","SS1620489883150","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","65","531534","0.0-25.0-0.0","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","537539","0.0-25.0-1.0","SS1620489883150","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","67","538900","0.0-25.0-0.1","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","68","544903","0.0-25.0-1.1","SS1620489883150","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","69","545475","0.0-25.0-0.2","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","551482","0.0-25.0-1.2","SS1620489883150","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","71","553978","0.0-25.0-0.3","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","559983","0.0-25.0-1.3","SS1620489883150","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","73","562115","0.0-25.0-0.4","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","568122","0.0-25.0-1.4","SS1620489883150","null","","","null","","trial","","1000","1000","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","75","569596","0.0-25.0-0.5","SS1620489883150","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","576938","0.0-25.0-1.5","SS1620489883150","44401.16999996826","","","40","","trial","","1000","45401.16999996826","5","4","Std","stimuli/images/spore_stims/simple_11_A.gif","left"
"","html-keyboard-response","77","581885","0.0-26.0","SS1620489883150","4945.420000003651","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","78","586509","0.0-27.0","SS1620489883150","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","79","587744","0.0-28.0-0.0","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","593751","0.0-28.0-1.0","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","81","596094","0.0-28.0-0.1","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","602100","0.0-28.0-1.1","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","83","603642","0.0-28.0-0.2","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","609649","0.0-28.0-1.2","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","85","610825","0.0-28.0-0.3","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","86","616829","0.0-28.0-1.3","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","87","617615","0.0-28.0-0.4","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","623619","0.0-28.0-1.4","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","89","625488","0.0-28.0-0.5","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","631493","0.0-28.0-1.5","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","91","632531","0.0-28.0-0.6","SS1620489883150","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","638537","0.0-28.0-1.6","SS1620489883150","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","93","639974","0.0-28.0-0.7","SS1620489883150","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","646709","0.0-28.0-1.7","SS1620489883150","57962.390000000596","","","40","","trial","","1000","58962.390000000596","5","5","Std","stimuli/images/spore_stims/simple_04_A.gif","left"
"","html-keyboard-response","95","665119","0.0-29.0","SS1620489883150","18408.685000031255","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
