"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","sequential-stimulus-presentation","30","408356","0.0-16.0-1.3","SS1620154836932","null","","","null","","trial","","1000","1000","6","1","Dev","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","31","409712","0.0-16.0-0.4","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","32","415716","0.0-16.0-1.4","SS1620154836932","null","","","null","","trial","","1000","1000","6","1","Dev","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","33","416556","0.0-16.0-0.5","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","34","422562","0.0-16.0-1.5","SS1620154836932","null","","","null","","trial","","1000","1000","6","1","Dev","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","35","424278","0.0-16.0-0.6","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","36","430282","0.0-16.0-1.6","SS1620154836932","null","","","null","","trial","","1000","1000","6","1","Dev","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","37","432364","0.0-16.0-0.7","SS1620154836932","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","38","442149","0.0-16.0-1.7","SS1620154836932","59874.505000014324","","","40","","trial","","1000","60874.505000014324","6","1","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","39","443567","0.0-17.0","SS1620154836932","1416.880000004312","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","40","448206","0.0-18.0","SS1620154836932","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","41","450504","0.0-19.0-0.0","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","42","456511","0.0-19.0-1.0","SS1620154836932","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","43","458662","0.0-19.0-0.1","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","44","464670","0.0-19.0-1.1","SS1620154836932","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","45","465229","0.0-19.0-0.2","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","46","471234","0.0-19.0-1.2","SS1620154836932","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","47","473692","0.0-19.0-0.3","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","479697","0.0-19.0-1.3","SS1620154836932","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","49","481878","0.0-19.0-0.4","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","487884","0.0-19.0-1.4","SS1620154836932","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","51","488961","0.0-19.0-0.5","SS1620154836932","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","496282","0.0-19.0-1.5","SS1620154836932","44776.714999985415","","","40","","trial","","1000","45776.714999985415","6","2","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","53","502469","0.0-20.0","SS1620154836932","6185.1150000002235","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","507095","0.0-21.0","SS1620154836932","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","508578","0.0-22.0-0.0","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","514586","0.0-22.0-1.0","SS1620154836932","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","57","515527","0.0-22.0-0.1","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","521533","0.0-22.0-1.1","SS1620154836932","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","59","522785","0.0-22.0-0.2","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","528794","0.0-22.0-1.2","SS1620154836932","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","61","530500","0.0-22.0-0.3","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","536503","0.0-22.0-1.3","SS1620154836932","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","63","537260","0.0-22.0-0.4","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","543266","0.0-22.0-1.4","SS1620154836932","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","65","544110","0.0-22.0-0.5","SS1620154836932","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","554332","0.0-22.0-1.5","SS1620154836932","44750.70499998401","","","40","","trial","","1000","45750.70499998401","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","67","556110","0.0-23.0","SS1620154836932","1776.7450000101235","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","560750","0.0-24.0","SS1620154836932","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","561257","0.0-25.0-0.0","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","567260","0.0-25.0-1.0","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","71","569668","0.0-25.0-0.1","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","575675","0.0-25.0-1.1","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","73","576427","0.0-25.0-0.2","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","582435","0.0-25.0-1.2","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","75","584335","0.0-25.0-0.3","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","590343","0.0-25.0-1.3","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","77","592737","0.0-25.0-0.4","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","598743","0.0-25.0-1.4","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","79","599536","0.0-25.0-0.5","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","605543","0.0-25.0-1.5","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","81","607876","0.0-25.0-0.6","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","613881","0.0-25.0-1.6","SS1620154836932","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","83","614945","0.0-25.0-0.7","SS1620154836932","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","621977","0.0-25.0-1.7","SS1620154836932","59717.875000002095","","","40","","trial","","1000","60717.875000002095","6","4","Std","stimuli/images/spore_stims/simple_10_A.gif","left"
"","html-keyboard-response","85","626623","0.0-26.0","SS1620154836932","4644.650000002002","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","631257","0.0-27.0","SS1620154836932","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","632392","0.0-28.0-0.0","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","638396","0.0-28.0-1.0","SS1620154836932","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","89","640332","0.0-28.0-0.1","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","646337","0.0-28.0-1.1","SS1620154836932","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","91","646872","0.0-28.0-0.2","SS1620154836932","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","652880","0.0-28.0-1.2","SS1620154836932","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_04_A.gif","right"
"","html-keyboard-response","93","653659","0.0-28.0-0.3","SS1620154836932","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","664999","0.0-28.0-1.3","SS1620154836932","31604.649999993853","","","40","","trial","","1000","32604.649999993853","6","5","Dev","stimuli/images/spore_stims/simple_03_A.gif","left"
"","html-keyboard-response","95","841813","0.0-29.0","SS1620154836932","176815.20000001183","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
