"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","condition_num","block_number","block_type","stimulus_displayed","position_displayed"
"","html-keyboard-response","47","455846","0.0-19.0-0.3","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","48","461851","0.0-19.0-1.3","SS1620250225267","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","49","462803","0.0-19.0-0.4","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","50","468808","0.0-19.0-1.4","SS1620250225267","null","","","null","","trial","","1000","1000","6","2","Dev","stimuli/images/spore_stims/simple_06_A.gif","left"
"","html-keyboard-response","51","470617","0.0-19.0-0.5","SS1620250225267","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","52","481910","0.0-19.0-1.5","SS1620250225267","46453.21000000695","","","40","","trial","","1000","47453.21000000695","6","2","Dev","stimuli/images/spore_stims/simple_05_A.gif","right"
"","html-keyboard-response","53","487335","0.0-20.0","SS1620250225267","5423.959999985527","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","54","491945","0.0-21.0","SS1620250225267","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","55","493548","0.0-22.0-0.0","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","56","499552","0.0-22.0-1.0","SS1620250225267","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","57","501014","0.0-22.0-0.1","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","58","507018","0.0-22.0-1.1","SS1620250225267","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","59","509487","0.0-22.0-0.2","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","60","515493","0.0-22.0-1.2","SS1620250225267","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","61","517886","0.0-22.0-0.3","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","62","523889","0.0-22.0-1.3","SS1620250225267","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","63","525203","0.0-22.0-0.4","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","64","531212","0.0-22.0-1.4","SS1620250225267","null","","","null","","trial","","1000","1000","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","65","532993","0.0-22.0-0.5","SS1620250225267","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","66","540684","0.0-22.0-1.5","SS1620250225267","46133.82499999716","","","40","","trial","","1000","47133.82499999716","6","3","Std","stimuli/images/spore_stims/simple_07_A.gif","left"
"","html-keyboard-response","67","546113","0.0-23.0","SS1620250225267","5427.165000000969","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","68","550727","0.0-24.0","SS1620250225267","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","69","551530","0.0-25.0-0.0","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","70","557535","0.0-25.0-1.0","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","71","559100","0.0-25.0-0.1","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","72","565108","0.0-25.0-1.1","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","73","566057","0.0-25.0-0.2","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","74","572061","0.0-25.0-1.2","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","75","573570","0.0-25.0-0.3","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","76","579574","0.0-25.0-1.3","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","77","580275","0.0-25.0-0.4","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","78","586278","0.0-25.0-1.4","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","79","587542","0.0-25.0-0.5","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","80","593549","0.0-25.0-1.5","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","81","594822","0.0-25.0-0.6","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","82","600828","0.0-25.0-1.6","SS1620250225267","null","","","null","","trial","","1000","1000","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","83","603043","0.0-25.0-0.7","SS1620250225267","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","84","610057","0.0-25.0-1.7","SS1620250225267","57520.51999999094","","","40","","trial","","1000","58520.51999999094","6","4","Std","stimuli/images/spore_stims/simple_09_A.gif","right"
"","html-keyboard-response","85","613286","0.0-26.0","SS1620250225267","3227.97000000719","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""640"" height = ""490"" ></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","86","617913","0.0-27.0","SS1620250225267","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","html-keyboard-response","87","619942","0.0-28.0-0.0","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","88","625967","0.0-28.0-1.0","SS1620250225267","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","89","626692","0.0-28.0-0.1","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","90","632700","0.0-28.0-1.1","SS1620250225267","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","91","634569","0.0-28.0-0.2","SS1620250225267","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","92","640574","0.0-28.0-1.2","SS1620250225267","null","","","null","","trial","","1000","1000","6","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","right"
"","html-keyboard-response","93","641202","0.0-28.0-0.3","SS1620250225267","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""650"" height = ""650"" style=""border:5px solid black""></p>","null","","","","","","","","","",""
"","sequential-stimulus-presentation","94","650634","0.0-28.0-1.3","SS1620250225267","29670.719999994617","","","40","","trial","","1000","30670.719999994617","6","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","left"
"","html-keyboard-response","95","907930","0.0-29.0","SS1620250225267","257296.23499998706","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
