"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","372562","0.0-0.0","SS1633182780511","","","","","","","","","","","","","","","",""
"","survey-text","1","389405","0.0-1.0","SS1633182780511","16837.600000023842","{""Age"":""265"",""Gender"":""M"",""Session"":""2""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","395161","0.0-2.0","SS1633182780511","5753.899999976158","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","400691","0.0-3.0","SS1633182780511","5527.399999976158","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","430667","0.0-4.0","SS1633182780511","29975.899999976158","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","5","446678","0.0-5.0","SS1633182780511","16010.299999952316","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","453621","0.0-6.0","SS1633182780511","6942.699999928474","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","474286","0.0-7.0","SS1633182780511","20664.799999952316","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","475126","0.0-8.0","SS1633182780511","839.3999999761581","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","476287","0.0-9.0","SS1633182780511","1160","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","503614","0.0-10.0","SS1633182780511","27326.299999952316","","","","[{""page_index"":0,""viewing_time"":27325.600000023842}]","","","","","","","","","","",""
"","video-keyboard-response","11","508327","0.0-11.0","SS1633182780511","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","510139","0.0-12.0-0.0","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","516150","0.0-12.0-1.0","SS1633182780511","null","","","null","","trial","","1000","1000","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","14","517140","0.0-12.0-0.1","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","523149","0.0-12.0-1.1","SS1633182780511","null","","","null","","trial","","1000","1000","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","16","524360","0.0-12.0-0.2","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","530370","0.0-12.0-1.2","SS1633182780511","null","","","null","","trial","","1000","1000","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","18","532079","0.0-12.0-0.3","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","538089","0.0-12.0-1.3","SS1633182780511","null","","","null","","trial","","1000","1000","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","20","538720","0.0-12.0-0.4","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","544729","0.0-12.0-1.4","SS1633182780511","null","","","null","","trial","","1000","1000","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","22","547040","0.0-12.0-0.5","SS1633182780511","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","584490","0.0-12.0-1.5","SS1633182780511","73343.90000009537","","","40","","trial","","1000","74343.90000009537","2","0","Std","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","24","585201","0.0-13.0","SS1633182780511","710","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","25","589897","0.0-14.0","SS1633182780511","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","26","591549","0.0-15.0-0.0","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","597558","0.0-15.0-1.0","SS1633182780511","null","","","null","","trial","","1000","1000","2","1","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","28","599741","0.0-15.0-0.1","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","605747","0.0-15.0-1.1","SS1633182780511","null","","","null","","trial","","1000","1000","2","1","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","30","607370","0.0-15.0-0.2","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","613384","0.0-15.0-1.2","SS1633182780511","null","","","null","","trial","","1000","1000","2","1","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","32","615312","0.0-15.0-0.3","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","621320","0.0-15.0-1.3","SS1633182780511","null","","","null","","trial","","1000","1000","2","1","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","34","623021","0.0-15.0-0.4","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","629028","0.0-15.0-1.4","SS1633182780511","null","","","null","","trial","","1000","1000","2","1","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","36","631097","0.0-15.0-0.5","SS1633182780511","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","655655","0.0-15.0-1.5","SS1633182780511","63098.5","","","40","","trial","","1000","64098.5","2","1","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","38","657441","0.0-16.0","SS1633182780511","1785","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","662137","0.0-17.0","SS1633182780511","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","663241","0.0-18.0-0.0","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","669250","0.0-18.0-1.0","SS1633182780511","null","","","null","","trial","","1000","1000","2","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","42","670427","0.0-18.0-0.1","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","676439","0.0-18.0-1.1","SS1633182780511","null","","","null","","trial","","1000","1000","2","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","44","677444","0.0-18.0-0.2","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","683454","0.0-18.0-1.2","SS1633182780511","null","","","null","","trial","","1000","1000","2","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","3","",""
"","html-keyboard-response","46","684805","0.0-18.0-0.3","SS1633182780511","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","718413","0.0-18.0-1.3","SS1633182780511","54166.800000071526","","","40","","trial","","1000","55166.800000071526","2","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","3","",""
"","html-keyboard-response","48","719004","0.0-19.0","SS1633182780511","589.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","49","723723","0.0-20.0","SS1633182780511","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","50","724779","0.0-21.0-0.0","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","730786","0.0-21.0-1.0","SS1633182780511","null","","","null","","trial","","1000","1000","2","3","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","52","731930","0.0-21.0-0.1","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","737938","0.0-21.0-1.1","SS1633182780511","null","","","null","","trial","","1000","1000","2","3","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","54","738750","0.0-21.0-0.2","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","744758","0.0-21.0-1.2","SS1633182780511","null","","","null","","trial","","1000","1000","2","3","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","56","746793","0.0-21.0-0.3","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","752798","0.0-21.0-1.3","SS1633182780511","null","","","null","","trial","","1000","1000","2","3","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","58","754895","0.0-21.0-0.4","SS1633182780511","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
