"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","sequential-stimulus-presentation","33","334170","0.0-15.0-1.1","SS1633977400638","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","34","335686","0.0-15.0-0.2","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","341694","0.0-15.0-1.2","SS1633977400638","null","","","null","","trial","","1000","1000","5","1","Std","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","36","342348","0.0-15.0-0.3","SS1633977400638","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","402787","0.0-15.0-1.3","SS1633977400638","81328.69999998808","","","40","","trial","","1000","82328.69999998808","5","1","Std","stimuli/images/spore_stims/complex_01_A.gif","3","",""
"","html-keyboard-response","38","403209","0.0-16.0","SS1633977400638","421.19999998807907","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","39","407865","0.0-17.0","SS1633977400638","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","40","409544","0.0-18.0-0.0","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","415549","0.0-18.0-1.0","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","42","417802","0.0-18.0-0.1","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","423809","0.0-18.0-1.1","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","44","425355","0.0-18.0-0.2","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","431361","0.0-18.0-1.2","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","46","432635","0.0-18.0-0.3","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","438642","0.0-18.0-1.3","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","48","440149","0.0-18.0-0.4","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","446154","0.0-18.0-1.4","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","50","446946","0.0-18.0-0.5","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","452949","0.0-18.0-1.5","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","52","454613","0.0-18.0-0.6","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","460614","0.0-18.0-1.6","SS1633977400638","null","","","null","","trial","","1000","1000","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","54","462085","0.0-18.0-0.7","SS1633977400638","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","480416","0.0-18.0-1.7","SS1633977400638","69868.39999997616","","","40","","trial","","1000","70868.39999997616","5","2","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","56","481441","0.0-19.0","SS1633977400638","1023","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","486085","0.0-20.0","SS1633977400638","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","486640","0.0-21.0-0.0","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","492645","0.0-21.0-1.0","SS1633977400638","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_03_A.gif","3","",""
"","html-keyboard-response","60","494193","0.0-21.0-0.1","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","500196","0.0-21.0-1.1","SS1633977400638","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_03_A.gif","3","",""
"","html-keyboard-response","62","500926","0.0-21.0-0.2","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","506933","0.0-21.0-1.2","SS1633977400638","null","","","null","","trial","","1000","1000","5","3","Dev","stimuli/images/spore_stims/complex_03_A.gif","3","",""
"","html-keyboard-response","64","508411","0.0-21.0-0.3","SS1633977400638","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","523957","0.0-21.0-1.3","SS1633977400638","36204.80000001192","","","40","","trial","","1000","37204.80000001192","5","3","Dev","stimuli/images/spore_stims/complex_04_A.gif","3","",""
"","html-keyboard-response","66","530040","0.0-22.0","SS1633977400638","6082.300000011921","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","67","534709","0.0-23.0","SS1633977400638","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","68","535908","0.0-24.0-0.0","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","541910","0.0-24.0-1.0","SS1633977400638","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","70","544344","0.0-24.0-0.1","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","550352","0.0-24.0-1.1","SS1633977400638","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","72","551217","0.0-24.0-0.2","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","557223","0.0-24.0-1.2","SS1633977400638","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","74","558389","0.0-24.0-0.3","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","564395","0.0-24.0-1.3","SS1633977400638","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","76","565957","0.0-24.0-0.4","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","571964","0.0-24.0-1.4","SS1633977400638","null","","","null","","trial","","1000","1000","5","4","Dev","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","78","574194","0.0-24.0-0.5","SS1633977400638","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","597990","0.0-24.0-1.5","SS1633977400638","61080.80000001192","","","40","","trial","","1000","62080.80000001192","5","4","Dev","stimuli/images/spore_stims/complex_08_A.gif","5","",""
"","html-keyboard-response","80","598551","0.0-25.0","SS1633977400638","560.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","603222","0.0-26.0","SS1633977400638","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","604870","0.0-27.0-0.0","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","610875","0.0-27.0-1.0","SS1633977400638","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","84","611533","0.0-27.0-0.1","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","617538","0.0-27.0-1.1","SS1633977400638","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","86","619979","0.0-27.0-0.2","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","625982","0.0-27.0-1.2","SS1633977400638","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","88","627467","0.0-27.0-0.3","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","633471","0.0-27.0-1.3","SS1633977400638","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","90","635493","0.0-27.0-0.4","SS1633977400638","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","641500","0.0-27.0-1.4","SS1633977400638","null","","","null","","trial","","1000","1000","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","92","642875","0.0-27.0-0.5","SS1633977400638","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""800"" height = ""800"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","667750","0.0-27.0-1.5","SS1633977400638","61877.40000003576","","","40","","trial","","1000","62877.40000003576","5","5","Std","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","94","719190","0.0-28.0","SS1633977400638","51439.59999996424","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","721568","0.0-29.0","SS1633977400638","2376.599999964237","","","","","","","","","","","","","","[object Object]","0"
