"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","3214","0.0-0.0","SS1632778291001","","","","","","","","","","","","","","","",""
"","survey-text","1","24151","0.0-1.0","SS1632778291001","20933.399999976158","{""Age"":""258"",""Gender"":""F"",""Session"":""2""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","33115","0.0-2.0","SS1632778291001","8963.5","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","36842","0.0-3.0","SS1632778291001","3725.5","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","76354","0.0-4.0","SS1632778291001","39511.89999997616","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","html-keyboard-response","5","89816","0.0-5.0","SS1632778291001","13461.699999928474","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","92072","0.0-6.0","SS1632778291001","2255.5","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","97834","0.0-7.0","SS1632778291001","5761.700000047684","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","98393","0.0-8.0","SS1632778291001","557.6999999284744","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","109507","0.0-9.0","SS1632778291001","11113.699999928474","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","137817","0.0-10.0","SS1632778291001","28309.900000095367","","","","[{""page_index"":0,""viewing_time"":28309.5}]","","","","","","","","","","",""
"","video-keyboard-response","11","142494","0.0-11.0","SS1632778291001","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","144430","0.0-12.0-0.0","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","150438","0.0-12.0-1.0","SS1632778291001","null","","","null","","trial","","1000","1000","21","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","5","",""
"","html-keyboard-response","14","152552","0.0-12.0-0.1","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","158559","0.0-12.0-1.1","SS1632778291001","null","","","null","","trial","","1000","1000","21","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","5","",""
"","html-keyboard-response","16","159378","0.0-12.0-0.2","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","165384","0.0-12.0-1.2","SS1632778291001","null","","","null","","trial","","1000","1000","21","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","5","",""
"","html-keyboard-response","18","167268","0.0-12.0-0.3","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","173271","0.0-12.0-1.3","SS1632778291001","null","","","null","","trial","","1000","1000","21","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","5","",""
"","html-keyboard-response","20","173817","0.0-12.0-0.4","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","179827","0.0-12.0-1.4","SS1632778291001","null","","","null","","trial","","1000","1000","21","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","5","",""
"","html-keyboard-response","22","180505","0.0-12.0-0.5","SS1632778291001","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","206952","0.0-12.0-1.5","SS1632778291001","61517","","","40","","trial","","1000","62517","21","0","Dev","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","24","207569","0.0-13.0","SS1632778291001","615.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","25","212244","0.0-14.0","SS1632778291001","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","26","212798","0.0-15.0-0.0","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","218803","0.0-15.0-1.0","SS1632778291001","null","","","null","","trial","","1000","1000","21","1","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","28","220123","0.0-15.0-0.1","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","226127","0.0-15.0-1.1","SS1632778291001","null","","","null","","trial","","1000","1000","21","1","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","30","226692","0.0-15.0-0.2","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","232696","0.0-15.0-1.2","SS1632778291001","null","","","null","","trial","","1000","1000","21","1","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","32","234797","0.0-15.0-0.3","SS1632778291001","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","240809","0.0-15.0-1.3","SS1632778291001","null","","","null","","trial","","1000","1000","21","1","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
