"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","18","252245","0.0-12.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","258251","0.0-12.0-1.3","SS1639242797361","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","20","260074","0.0-12.0-0.4","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","266081","0.0-12.0-1.4","SS1639242797361","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","22","267956","0.0-12.0-0.5","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","273960","0.0-12.0-1.5","SS1639242797361","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","24","275734","0.0-12.0-0.6","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","281741","0.0-12.0-1.6","SS1639242797361","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","26","283845","0.0-12.0-0.7","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","314978","0.0-12.0-1.7","SS1639242797361","83809.20000004768","","","40","","trial","","1000","84809.20000004768","4","0","Std","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","28","327610","0.0-13.0","SS1639242797361","12631.400000095367","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","332253","0.0-14.0","SS1639242797361","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","334262","0.0-15.0-0.0","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","340270","0.0-15.0-1.0","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","32","341614","0.0-15.0-0.1","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","347621","0.0-15.0-1.1","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","34","348301","0.0-15.0-0.2","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","354305","0.0-15.0-1.2","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","36","355057","0.0-15.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","361064","0.0-15.0-1.3","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","38","362404","0.0-15.0-0.4","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","368411","0.0-15.0-1.4","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","40","370004","0.0-15.0-0.5","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","376007","0.0-15.0-1.5","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","42","377217","0.0-15.0-0.6","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","383223","0.0-15.0-1.6","SS1639242797361","null","","","null","","trial","","1000","1000","4","1","Dev","stimuli/images/spore_stims/complex_02_A.gif","7","",""
"","html-keyboard-response","44","385630","0.0-15.0-0.7","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","407449","0.0-15.0-1.7","SS1639242797361","72184.59999990463","","","40","","trial","","1000","73184.59999990463","4","1","Dev","stimuli/images/spore_stims/complex_01_A.gif","7","",""
"","html-keyboard-response","46","409867","0.0-16.0","SS1639242797361","2417.2000000476837","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","47","414510","0.0-17.0","SS1639242797361","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","48","415037","0.0-18.0-0.0","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","421044","0.0-18.0-1.0","SS1639242797361","null","","","null","","trial","","1000","1000","4","2","Dev","stimuli/images/spore_stims/complex_04_A.gif","5","",""
"","html-keyboard-response","50","422290","0.0-18.0-0.1","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","428294","0.0-18.0-1.1","SS1639242797361","null","","","null","","trial","","1000","1000","4","2","Dev","stimuli/images/spore_stims/complex_04_A.gif","5","",""
"","html-keyboard-response","52","430775","0.0-18.0-0.2","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","436779","0.0-18.0-1.2","SS1639242797361","null","","","null","","trial","","1000","1000","4","2","Dev","stimuli/images/spore_stims/complex_04_A.gif","5","",""
"","html-keyboard-response","54","438323","0.0-18.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","444327","0.0-18.0-1.3","SS1639242797361","null","","","null","","trial","","1000","1000","4","2","Dev","stimuli/images/spore_stims/complex_04_A.gif","5","",""
"","html-keyboard-response","56","446822","0.0-18.0-0.4","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","452829","0.0-18.0-1.4","SS1639242797361","null","","","null","","trial","","1000","1000","4","2","Dev","stimuli/images/spore_stims/complex_04_A.gif","5","",""
"","html-keyboard-response","58","453882","0.0-18.0-0.5","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","488120","0.0-18.0-1.5","SS1639242797361","72078.39999985695","","","40","","trial","","1000","73078.39999985695","4","2","Dev","stimuli/images/spore_stims/complex_03_A.gif","5","",""
"","html-keyboard-response","60","493790","0.0-19.0","SS1639242797361","5669.300000190735","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","61","498418","0.0-20.0","SS1639242797361","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","62","499684","0.0-21.0-0.0","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","505688","0.0-21.0-1.0","SS1639242797361","null","","","null","","trial","","1000","1000","4","3","Std","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","64","507455","0.0-21.0-0.1","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","513460","0.0-21.0-1.1","SS1639242797361","null","","","null","","trial","","1000","1000","4","3","Std","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","66","514986","0.0-21.0-0.2","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","520988","0.0-21.0-1.2","SS1639242797361","null","","","null","","trial","","1000","1000","4","3","Std","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","68","522833","0.0-21.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","537118","0.0-21.0-1.3","SS1639242797361","36432.39999985695","","","40","","trial","","1000","37432.39999985695","4","3","Std","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","70","542379","0.0-22.0","SS1639242797361","5260.700000047684","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","71","547037","0.0-23.0","SS1639242797361","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","72","548814","0.0-24.0-0.0","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","554821","0.0-24.0-1.0","SS1639242797361","null","","","null","","trial","","1000","1000","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","74","556855","0.0-24.0-0.1","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","562860","0.0-24.0-1.1","SS1639242797361","null","","","null","","trial","","1000","1000","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","76","563388","0.0-24.0-0.2","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","569393","0.0-24.0-1.2","SS1639242797361","null","","","null","","trial","","1000","1000","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","78","570608","0.0-24.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","576616","0.0-24.0-1.3","SS1639242797361","null","","","null","","trial","","1000","1000","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","80","578407","0.0-24.0-0.4","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","584410","0.0-24.0-1.4","SS1639242797361","null","","","null","","trial","","1000","1000","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","82","586189","0.0-24.0-0.5","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","597765","0.0-24.0-1.5","SS1639242797361","47946","","","40","","trial","","1000","48946","4","4","Std","stimuli/images/spore_stims/complex_07_A.gif","5","",""
"","html-keyboard-response","84","606090","0.0-25.0","SS1639242797361","8324.900000095367","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","85","610763","0.0-26.0","SS1639242797361","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","86","611945","0.0-27.0-0.0","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","617948","0.0-27.0-1.0","SS1639242797361","null","","","null","","trial","","1000","1000","4","5","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","88","618678","0.0-27.0-0.1","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","624684","0.0-27.0-1.1","SS1639242797361","null","","","null","","trial","","1000","1000","4","5","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","90","625684","0.0-27.0-0.2","SS1639242797361","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","631688","0.0-27.0-1.2","SS1639242797361","null","","","null","","trial","","1000","1000","4","5","Dev","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","92","633432","0.0-27.0-0.3","SS1639242797361","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","688800","0.0-27.0-1.3","SS1639242797361","75853.09999990463","","","40","","trial","","1000","76853.09999990463","4","5","Dev","stimuli/images/spore_stims/complex_12_A.gif","3","",""
"","html-keyboard-response","94","2155035","0.0-28.0","SS1639242797361","1466198.100000143","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","2157419","0.0-29.0","SS1639242797361","2380.0999999046326","","","","","","","","","","","","","","[object Object]","0"
