"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","instructions","10","380975","0.0-10.0","SS1630512042477","41541.10000002384","","","","[{""page_index"":0,""viewing_time"":41540.60000002384}]","","","","","","","","","","",""
"","video-keyboard-response","11","385635","0.0-11.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","387149","0.0-12.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","393161","0.0-12.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","3","",""
"","html-keyboard-response","14","394161","0.0-12.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","400169","0.0-12.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","3","",""
"","html-keyboard-response","16","401961","0.0-12.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","407967","0.0-12.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","3","",""
"","html-keyboard-response","18","408784","0.0-12.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","436656","0.0-12.0-1.3","SS1630512042477","48498","","","40","","trial","","1000","49498","1","0","Dev","stimuli/images/spore_stims/simple_03_A.gif","3","",""
"","html-keyboard-response","20","438499","0.0-13.0","SS1630512042477","1842.2999999821186","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","21","443143","0.0-14.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","22","443844","0.0-15.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","449848","0.0-15.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","24","451994","0.0-15.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","458004","0.0-15.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","26","459260","0.0-15.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","465267","0.0-15.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","28","466628","0.0-15.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","472632","0.0-15.0-1.3","SS1630512042477","null","","","null","","trial","","1000","1000","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","30","475128","0.0-15.0-0.4","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","481138","0.0-15.0-1.4","SS1630512042477","null","","","null","","trial","","1000","1000","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","32","482328","0.0-15.0-0.5","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","497111","0.0-15.0-1.5","SS1630512042477","52262.59999999404","","","40","","trial","","1000","53262.59999999404","1","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","34","497988","0.0-16.0","SS1630512042477","875.9000000059605","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","35","502619","0.0-17.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","36","503411","0.0-18.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","509420","0.0-18.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","38","510878","0.0-18.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","516885","0.0-18.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","40","518788","0.0-18.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","524793","0.0-18.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","2","Std","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","42","525977","0.0-18.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","534596","0.0-18.0-1.3","SS1630512042477","30175.69999998808","","","40","","trial","","1000","31175.69999998808","1","2","Std","stimuli/images/spore_stims/simple_09_A.gif","3","",""
"","html-keyboard-response","44","541998","0.0-19.0","SS1630512042477","7401.0999999940395","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","45","546618","0.0-20.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","46","548751","0.0-21.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","554758","0.0-21.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","48","555487","0.0-21.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","561495","0.0-21.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","50","562345","0.0-21.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","568353","0.0-21.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","52","569571","0.0-21.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","575583","0.0-21.0-1.3","SS1630512042477","null","","","null","","trial","","1000","1000","1","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","54","577843","0.0-21.0-0.4","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","583848","0.0-21.0-1.4","SS1630512042477","null","","","null","","trial","","1000","1000","1","3","Dev","stimuli/images/spore_stims/simple_11_A.gif","5","",""
"","html-keyboard-response","56","585866","0.0-21.0-0.5","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","596178","0.0-21.0-1.5","SS1630512042477","46420.09999999404","","","40","","trial","","1000","47420.09999999404","1","3","Dev","stimuli/images/spore_stims/simple_12_A.gif","5","",""
"","html-keyboard-response","58","598947","0.0-22.0","SS1630512042477","2768.0999999940395","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","59","603559","0.0-23.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","60","604210","0.0-24.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","610213","0.0-24.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","62","612555","0.0-24.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","618561","0.0-24.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","64","619787","0.0-24.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","625792","0.0-24.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","66","627435","0.0-24.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","633438","0.0-24.0-1.3","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","68","635571","0.0-24.0-0.4","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","641573","0.0-24.0-1.4","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","70","643987","0.0-24.0-0.5","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","649991","0.0-24.0-1.5","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","72","650576","0.0-24.0-0.6","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","656579","0.0-24.0-1.6","SS1630512042477","null","","","null","","trial","","1000","1000","1","4","Dev","stimuli/images/spore_stims/simple_08_A.gif","7","",""
"","html-keyboard-response","74","657907","0.0-24.0-0.7","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","661072","0.0-24.0-1.7","SS1630512042477","55859.29999998212","","","40","","trial","","1000","56859.29999998212","1","4","Dev","stimuli/images/spore_stims/simple_07_A.gif","7","",""
"","html-keyboard-response","76","675894","0.0-25.0","SS1630512042477","14821.100000023842","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","77","680548","0.0-26.0","SS1630512042477","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","78","681069","0.0-27.0-0.0","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","687073","0.0-27.0-1.0","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","80","688225","0.0-27.0-0.1","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","694228","0.0-27.0-1.1","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","82","695983","0.0-27.0-0.2","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","701990","0.0-27.0-1.2","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","84","703135","0.0-27.0-0.3","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","709141","0.0-27.0-1.3","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","86","711496","0.0-27.0-0.4","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","717500","0.0-27.0-1.4","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","88","718737","0.0-27.0-0.5","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","724742","0.0-27.0-1.5","SS1630512042477","null","","","null","","trial","","1000","1000","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","90","725505","0.0-27.0-0.6","SS1630512042477","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","728679","0.0-27.0-1.6","SS1630512042477","46606.89999997616","","","40","","trial","","1000","47606.89999997616","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","92","729305","0.0-27.0-0.7","SS1630512042477","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1200"" height = ""1200"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","743507","0.0-27.0-1.7","SS1630512042477","13199.200000017881","","","40","","trial","","1000","14199.200000017881","1","5","Std","stimuli/images/spore_stims/simple_06_A.gif","7","",""
"","html-keyboard-response","94","1034137","0.0-28.0","SS1630512042477","290626.3000000119","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","1038507","0.0-29.0","SS1630512042477","4369.299999982119","","","","","","","","","","","","","","[object Object]","0"
