"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","1783","0.0-0.0","SS1632596826379","","","","","","","","","","","","","","","",""
"","survey-text","1","17095","0.0-1.0","SS1632596826379","15310","{""Age"":""246"",""Gender"":""M"",""Session"":""1""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","25246","0.0-2.0","SS1632596826379","8150.100000023842","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","28484","0.0-3.0","SS1632596826379","3236.5","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","86264","0.0-4.0","SS1632596826379","57780.5","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","5","122490","0.0-5.0","SS1632596826379","36225.60000002384","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","132005","0.0-6.0","SS1632596826379","9514.799999952316","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","142961","0.0-7.0","SS1632596826379","10955.399999976158","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","8","143388","0.0-8.0","SS1632596826379","426.6999999284744","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","9","162131","0.0-9.0","SS1632596826379","18741.699999928474","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","instructions","10","356571","0.0-10.0","SS1632596826379","194442.5","","","","[{""page_index"":0,""viewing_time"":194442.10000002384}]","","","","","","","","","","",""
"","video-keyboard-response","11","361351","0.0-11.0","SS1632596826379","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","363243","0.0-12.0-0.0","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","369251","0.0-12.0-1.0","SS1632596826379","null","","","null","","trial","","1000","1000","3","0","Dev","stimuli/images/spore_stims/complex_12_A.gif","5","",""
"","html-keyboard-response","14","370615","0.0-12.0-0.1","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","376619","0.0-12.0-1.1","SS1632596826379","null","","","null","","trial","","1000","1000","3","0","Dev","stimuli/images/spore_stims/complex_12_A.gif","5","",""
"","html-keyboard-response","16","378655","0.0-12.0-0.2","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","384660","0.0-12.0-1.2","SS1632596826379","null","","","null","","trial","","1000","1000","3","0","Dev","stimuli/images/spore_stims/complex_12_A.gif","5","",""
"","html-keyboard-response","18","385744","0.0-12.0-0.3","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","391754","0.0-12.0-1.3","SS1632596826379","null","","","null","","trial","","1000","1000","3","0","Dev","stimuli/images/spore_stims/complex_12_A.gif","5","",""
"","html-keyboard-response","20","392553","0.0-12.0-0.4","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","398560","0.0-12.0-1.4","SS1632596826379","null","","","null","","trial","","1000","1000","3","0","Dev","stimuli/images/spore_stims/complex_12_A.gif","5","",""
"","html-keyboard-response","22","399663","0.0-12.0-0.5","SS1632596826379","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","421547","0.0-12.0-1.5","SS1632596826379","57299.60000002384","","","40","","trial","","1000","58299.60000002384","3","0","Dev","stimuli/images/spore_stims/complex_11_A.gif","5","",""
"","html-keyboard-response","24","422424","0.0-13.0","SS1632596826379","875.8999999761581","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","25","427065","0.0-14.0","SS1632596826379","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","26","429488","0.0-15.0-0.0","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","435493","0.0-15.0-1.0","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","28","436388","0.0-15.0-0.1","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","442392","0.0-15.0-1.1","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","30","444774","0.0-15.0-0.2","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","450779","0.0-15.0-1.2","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","32","452321","0.0-15.0-0.3","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","458327","0.0-15.0-1.3","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","34","460095","0.0-15.0-0.4","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","466102","0.0-15.0-1.4","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","36","468543","0.0-15.0-0.5","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","474548","0.0-15.0-1.5","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","38","476057","0.0-15.0-0.6","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","482063","0.0-15.0-1.6","SS1632596826379","null","","","null","","trial","","1000","1000","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","40","483174","0.0-15.0-0.7","SS1632596826379","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","546149","0.0-15.0-1.7","SS1632596826379","115657.5","","","40","","trial","","1000","116657.5","3","1","Std","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","42","546575","0.0-16.0","SS1632596826379","425.60000002384186","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","43","551217","0.0-17.0","SS1632596826379","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","44","552237","0.0-18.0-0.0","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","558242","0.0-18.0-1.0","SS1632596826379","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","46","559110","0.0-18.0-0.1","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","565119","0.0-18.0-1.1","SS1632596826379","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","48","567505","0.0-18.0-0.2","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","573512","0.0-18.0-1.2","SS1632596826379","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","50","574691","0.0-18.0-0.3","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","580699","0.0-18.0-1.3","SS1632596826379","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","52","582937","0.0-18.0-0.4","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","588944","0.0-18.0-1.4","SS1632596826379","null","","","null","","trial","","1000","1000","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","54","591350","0.0-18.0-0.5","SS1632596826379","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","622151","0.0-18.0-1.5","SS1632596826379","68910.20000004768","","","40","","trial","","1000","69910.20000004768","3","2","Std","stimuli/images/spore_stims/complex_06_A.gif","5","",""
"","html-keyboard-response","56","626201","0.0-19.0","SS1632596826379","4049.2000000476837","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","57","630858","0.0-20.0","SS1632596826379","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","58","631562","0.0-21.0-0.0","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","637571","0.0-21.0-1.0","SS1632596826379","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_09_A.gif","7","",""
"","html-keyboard-response","60","638350","0.0-21.0-0.1","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","644358","0.0-21.0-1.1","SS1632596826379","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_09_A.gif","7","",""
"","html-keyboard-response","62","645558","0.0-21.0-0.2","SS1632596826379","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","651566","0.0-21.0-1.2","SS1632596826379","null","","","null","","trial","","1000","1000","3","3","Dev","stimuli/images/spore_stims/complex_09_A.gif","7","",""
