"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","26","499157","0.0-15.0-0.2","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","505162","0.0-15.0-1.2","SS1631636816071","null","","","null","","trial","","1000","1000","13","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","28","505737","0.0-15.0-0.3","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","511740","0.0-15.0-1.3","SS1631636816071","null","","","null","","trial","","1000","1000","13","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","30","512893","0.0-15.0-0.4","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","518901","0.0-15.0-1.4","SS1631636816071","null","","","null","","trial","","1000","1000","13","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","32","521384","0.0-15.0-0.5","SS1631636816071","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","586233","0.0-15.0-1.5","SS1631636816071","101237.59999990463","","","40","","trial","","1000","102237.59999990463","13","1","Std","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","34","587989","0.0-16.0","SS1631636816071","1754.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","35","592749","0.0-17.0","SS1631636816071","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","36","594519","0.0-18.0-0.0","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","600526","0.0-18.0-1.0","SS1631636816071","null","","","null","","trial","","1000","1000","13","2","Std","stimuli/images/spore_stims/simple_10_A.gif","3","",""
"","html-keyboard-response","38","602799","0.0-18.0-0.1","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","608805","0.0-18.0-1.1","SS1631636816071","null","","","null","","trial","","1000","1000","13","2","Std","stimuli/images/spore_stims/simple_10_A.gif","3","",""
"","html-keyboard-response","40","610617","0.0-18.0-0.2","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","616624","0.0-18.0-1.2","SS1631636816071","null","","","null","","trial","","1000","1000","13","2","Std","stimuli/images/spore_stims/simple_10_A.gif","3","",""
"","html-keyboard-response","42","618784","0.0-18.0-0.3","SS1631636816071","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","667455","0.0-18.0-1.3","SS1631636816071","71931.70000004768","","","40","","trial","","1000","72931.70000004768","13","2","Std","stimuli/images/spore_stims/simple_10_A.gif","3","",""
"","html-keyboard-response","44","674160","0.0-19.0","SS1631636816071","6704.299999952316","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","45","678927","0.0-20.0","SS1631636816071","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","46","680669","0.0-21.0-0.0","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","686678","0.0-21.0-1.0","SS1631636816071","null","","","null","","trial","","1000","1000","13","3","Dev","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","48","688302","0.0-21.0-0.1","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","694311","0.0-21.0-1.1","SS1631636816071","null","","","null","","trial","","1000","1000","13","3","Dev","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","50","696755","0.0-21.0-0.2","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","702761","0.0-21.0-1.2","SS1631636816071","null","","","null","","trial","","1000","1000","13","3","Dev","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","52","704496","0.0-21.0-0.3","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","710504","0.0-21.0-1.3","SS1631636816071","null","","","null","","trial","","1000","1000","13","3","Dev","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","54","712319","0.0-21.0-0.4","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","718324","0.0-21.0-1.4","SS1631636816071","null","","","null","","trial","","1000","1000","13","3","Dev","stimuli/images/spore_stims/simple_08_A.gif","5","",""
"","html-keyboard-response","56","719725","0.0-21.0-0.5","SS1631636816071","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","753423","0.0-21.0-1.5","SS1631636816071","71748.79999995232","","","40","","trial","","1000","72748.79999995232","13","3","Dev","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","58","753943","0.0-22.0","SS1631636816071","519.3000000715256","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","59","758699","0.0-23.0","SS1631636816071","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","60","759689","0.0-24.0-0.0","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","765694","0.0-24.0-1.0","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","62","767119","0.0-24.0-0.1","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","773123","0.0-24.0-1.1","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","64","774320","0.0-24.0-0.2","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","780324","0.0-24.0-1.2","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","66","782144","0.0-24.0-0.3","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","788151","0.0-24.0-1.3","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","68","790119","0.0-24.0-0.4","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","796123","0.0-24.0-1.4","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","70","797252","0.0-24.0-0.5","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","803255","0.0-24.0-1.5","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","72","803792","0.0-24.0-0.6","SS1631636816071","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","809799","0.0-24.0-1.6","SS1631636816071","null","","","null","","trial","","1000","1000","13","4","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","74","811727","0.0-24.0-0.7","SS1631636816071","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","846572","0.0-24.0-1.7","SS1631636816071","85881.39999997616","","","40","","trial","","1000","86881.39999997616","13","4","Dev","stimuli/images/spore_stims/simple_03_A.gif","7","",""
"","html-keyboard-response","76","1246810","0.0-25.0","SS1631636816071","400242.7000000477","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","77","1246946","0.0-26.0","SS1631636816071","134.5","","[""stimuli/images/attngetter_quiet.mp4""]","32","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","78","1247178","0.0-27.0-0.0","SS1631636816071","231.10000002384186","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","32","","","","","","","","","","","",""
"","html-keyboard-response","79","1248499","0.0-28.0","SS1631636816071","1320.2999999523163","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","80","1250809","0.0-29.0","SS1631636816071","2308.600000023842","","","","","","","","","","","","","","[object Object]","0"
