"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","video-keyboard-response","11","446109","0.0-11.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","447368","0.0-12.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","453377","0.0-12.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","14","454807","0.0-12.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","460818","0.0-12.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","16","462470","0.0-12.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","468475","0.0-12.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","18","469512","0.0-12.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","475518","0.0-12.0-1.3","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","20","477363","0.0-12.0-0.4","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","483373","0.0-12.0-1.4","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","22","484687","0.0-12.0-0.5","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","490697","0.0-12.0-1.5","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","24","493096","0.0-12.0-0.6","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","499103","0.0-12.0-1.6","SS1630764152338","null","","","null","","trial","","1000","1000","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","26","500434","0.0-12.0-0.7","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","516536","0.0-12.0-1.7","SS1630764152338","68160.59999996424","","","40","","trial","","1000","69160.59999996424","10","0","Std","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","28","517798","0.0-13.0","SS1630764152338","1260.699999988079","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","29","522444","0.0-14.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","30","523618","0.0-15.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","529623","0.0-15.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","32","530183","0.0-15.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","536188","0.0-15.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","34","538029","0.0-15.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","35","544031","0.0-15.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","36","545504","0.0-15.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","551507","0.0-15.0-1.3","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","38","552691","0.0-15.0-0.4","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","558693","0.0-15.0-1.4","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","40","560674","0.0-15.0-0.5","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","566676","0.0-15.0-1.5","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","42","568951","0.0-15.0-0.6","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","574954","0.0-15.0-1.6","SS1630764152338","null","","","null","","trial","","1000","1000","10","1","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","44","576120","0.0-15.0-0.7","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","602553","0.0-15.0-1.7","SS1630764152338","77932.10000002384","","","40","","trial","","1000","78932.10000002384","10","1","Dev","stimuli/images/spore_stims/simple_09_A.gif","7","",""
"","html-keyboard-response","46","603249","0.0-16.0","SS1630764152338","695.5999999642372","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","47","607873","0.0-17.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","48","608818","0.0-18.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","614821","0.0-18.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","50","616534","0.0-18.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","622537","0.0-18.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","52","623769","0.0-18.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","629775","0.0-18.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","54","630553","0.0-18.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","636564","0.0-18.0-1.3","SS1630764152338","null","","","null","","trial","","1000","1000","10","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","56","637334","0.0-18.0-0.4","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","643341","0.0-18.0-1.4","SS1630764152338","null","","","null","","trial","","1000","1000","10","2","Dev","stimuli/images/spore_stims/simple_01_A.gif","5","",""
"","html-keyboard-response","58","645160","0.0-18.0-0.5","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","657040","0.0-18.0-1.5","SS1630764152338","47201.5","","","40","","trial","","1000","48201.5","10","2","Dev","stimuli/images/spore_stims/simple_02_A.gif","5","",""
"","html-keyboard-response","60","662686","0.0-19.0","SS1630764152338","5644.800000011921","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","61","667298","0.0-20.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","62","668029","0.0-21.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","674034","0.0-21.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","3","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","64","675170","0.0-21.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","681177","0.0-21.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","3","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","66","682466","0.0-21.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","688469","0.0-21.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","3","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","68","689216","0.0-21.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","710816","0.0-21.0-1.3","SS1630764152338","41781.5","","","40","","trial","","1000","42781.5","10","3","Std","stimuli/images/spore_stims/simple_05_A.gif","3","",""
"","html-keyboard-response","70","712886","0.0-22.0","SS1630764152338","2068.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","71","717520","0.0-23.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","72","718657","0.0-24.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","724662","0.0-24.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","74","725891","0.0-24.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","731895","0.0-24.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","76","733982","0.0-24.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","739988","0.0-24.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","78","742190","0.0-24.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","748195","0.0-24.0-1.3","SS1630764152338","null","","","null","","trial","","1000","1000","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","80","750665","0.0-24.0-0.4","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","756671","0.0-24.0-1.4","SS1630764152338","null","","","null","","trial","","1000","1000","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","82","758507","0.0-24.0-0.5","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","777910","0.0-24.0-1.5","SS1630764152338","58250.89999997616","","","40","","trial","","1000","59250.89999997616","10","4","Std","stimuli/images/spore_stims/simple_07_A.gif","5","",""
"","html-keyboard-response","84","779776","0.0-25.0","SS1630764152338","1865.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","85","784385","0.0-26.0","SS1630764152338","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","86","785501","0.0-27.0-0.0","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","791505","0.0-27.0-1.0","SS1630764152338","null","","","null","","trial","","1000","1000","10","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","88","792371","0.0-27.0-0.1","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","798389","0.0-27.0-1.1","SS1630764152338","null","","","null","","trial","","1000","1000","10","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","90","799253","0.0-27.0-0.2","SS1630764152338","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","805256","0.0-27.0-1.2","SS1630764152338","null","","","null","","trial","","1000","1000","10","5","Dev","stimuli/images/spore_stims/simple_11_A.gif","3","",""
"","html-keyboard-response","92","807554","0.0-27.0-0.3","SS1630764152338","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","821288","0.0-27.0-1.3","SS1630764152338","34785.40000003576","","","40","","trial","","1000","35785.40000003576","10","5","Dev","stimuli/images/spore_stims/simple_12_A.gif","3","",""
"","html-keyboard-response","94","1499653","0.0-28.0","SS1630764152338","678362.1000000238","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","1501400","0.0-29.0","SS1630764152338","1744.800000011921","","","","","","","","","","","","","","[object Object]","0"
