"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","80","578531","0.0-25.0","SS1632936837955","2832","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","583140","0.0-26.0","SS1632936837955","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","584564","0.0-27.0-0.0","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","590568","0.0-27.0-1.0","SS1632936837955","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","84","591882","0.0-27.0-0.1","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","597884","0.0-27.0-1.1","SS1632936837955","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","86","599359","0.0-27.0-0.2","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","605364","0.0-27.0-1.2","SS1632936837955","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","88","606980","0.0-27.0-0.3","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","612985","0.0-27.0-1.3","SS1632936837955","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","90","614560","0.0-27.0-0.4","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","620564","0.0-27.0-1.4","SS1632936837955","null","","","null","","trial","","1000","1000","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","92","622021","0.0-27.0-0.5","SS1632936837955","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","630076","0.0-27.0-1.5","SS1632936837955","44509.30000000447","","","40","","trial","","1000","45509.30000000447","29","5","Std","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","94","641911","0.0-28.0","SS1632936837955","11833.60000000149","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","644207","0.0-29.0","SS1632936837955","2295.7000000029802","","","","","","","","","","","","","","[object Object]","0"
