success,trial_type,trial_index,time_elapsed,internal_node_id,subject,rt,responses,stimulus,key_press,view_history,stimulus_type,trial_stimulus,minimum_viewing_duration,trial_looking_time,subject_num,block_number,block_type,stimulus_displayed,fam_duration,response,question_order
,html-keyboard-response,14,179331,0.0-12.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,15,185339,0.0-12.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,0,Dev,stimuli/images/spore_stims/simple_07_A.gif,3,,
,html-keyboard-response,16,187587,0.0-12.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,17,193595,0.0-12.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,0,Dev,stimuli/images/spore_stims/simple_07_A.gif,3,,
,html-keyboard-response,18,194474,0.0-12.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,19,216256,0.0-12.0-1.3,SS1630960522202,44039.60000002380,,,40,,trial,,1000,45039.60000002380,1,0,Dev,stimuli/images/spore_stims/simple_08_A.gif,3,,
,html-keyboard-response,20,218480,0.0-13.0,SS1630960522202,2223.599999964240,,"<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>",40,,between_block,,,,,,,,,,
,video-keyboard-response,21,223089,0.0-14.0,SS1630960522202,null,,"[""stimuli/images/attngetter_quiet.mp4""]",null,,attention_getter,,,,,,,,,,
,html-keyboard-response,22,225054,0.0-15.0-0.0,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,23,231060,0.0-15.0-1.0,SS1630960522202,null,,,null,,trial,,1000,1000,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,24,232251,0.0-15.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,25,238256,0.0-15.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,26,239824,0.0-15.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,27,245834,0.0-15.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,28,247768,0.0-15.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,29,253776,0.0-15.0-1.3,SS1630960522202,null,,,null,,trial,,1000,1000,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,30,254598,0.0-15.0-0.4,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,31,260606,0.0-15.0-1.4,SS1630960522202,null,,,null,,trial,,1000,1000,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,32,262551,0.0-15.0-0.5,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,33,275519,0.0-15.0-1.5,SS1630960522202,49458.60000002380,,,40,,trial,,1000,50458.60000002380,1,1,Std,stimuli/images/spore_stims/simple_09_A.gif,5,,
,html-keyboard-response,34,281327,0.0-16.0,SS1630960522202,5806.899999976160,,"<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>",40,,between_block,,,,,,,,,,
,video-keyboard-response,35,285950,0.0-17.0,SS1630960522202,null,,"[""stimuli/images/attngetter_quiet.mp4""]",null,,attention_getter,,,,,,,,,,
,html-keyboard-response,36,286485,0.0-18.0-0.0,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,37,292493,0.0-18.0-1.0,SS1630960522202,null,,,null,,trial,,1000,1000,1,2,Std,stimuli/images/spore_stims/simple_01_A.gif,3,,
,html-keyboard-response,38,294884,0.0-18.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,39,300891,0.0-18.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,2,Std,stimuli/images/spore_stims/simple_01_A.gif,3,,
,html-keyboard-response,40,302784,0.0-18.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,41,308793,0.0-18.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,2,Std,stimuli/images/spore_stims/simple_01_A.gif,3,,
,html-keyboard-response,42,310848,0.0-18.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,43,329676,0.0-18.0-1.3,SS1630960522202,42185.90000003580,,,40,,trial,,1000,43185.90000003580,1,2,Std,stimuli/images/spore_stims/simple_01_A.gif,3,,
,html-keyboard-response,44,331160,0.0-19.0,SS1630960522202,1482.7000000476800,,"<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>",40,,between_block,,,,,,,,,,
,video-keyboard-response,45,335772,0.0-20.0,SS1630960522202,null,,"[""stimuli/images/attngetter_quiet.mp4""]",null,,attention_getter,,,,,,,,,,
,html-keyboard-response,46,336374,0.0-21.0-0.0,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,47,342382,0.0-21.0-1.0,SS1630960522202,null,,,null,,trial,,1000,1000,1,3,Dev,stimuli/images/spore_stims/simple_03_A.gif,5,,
,html-keyboard-response,48,343808,0.0-21.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,49,349814,0.0-21.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,3,Dev,stimuli/images/spore_stims/simple_03_A.gif,5,,
,html-keyboard-response,50,350482,0.0-21.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,51,356487,0.0-21.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,3,Dev,stimuli/images/spore_stims/simple_03_A.gif,5,,
,html-keyboard-response,52,358637,0.0-21.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,53,364644,0.0-21.0-1.3,SS1630960522202,null,,,null,,trial,,1000,1000,1,3,Dev,stimuli/images/spore_stims/simple_03_A.gif,5,,
,html-keyboard-response,54,365169,0.0-21.0-0.4,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,55,371179,0.0-21.0-1.4,SS1630960522202,null,,,null,,trial,,1000,1000,1,3,Dev,stimuli/images/spore_stims/simple_03_A.gif,5,,
,html-keyboard-response,56,372404,0.0-21.0-0.5,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,57,379513,0.0-21.0-1.5,SS1630960522202,42132.5,,,40,,trial,,1000,43132.5,1,3,Dev,stimuli/images/spore_stims/simple_04_A.gif,5,,
,html-keyboard-response,58,380866,0.0-22.0,SS1630960522202,1351.699999988080,,"<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>",40,,between_block,,,,,,,,,,
,video-keyboard-response,59,385477,0.0-23.0,SS1630960522202,null,,"[""stimuli/images/attngetter_quiet.mp4""]",null,,attention_getter,,,,,,,,,,
,html-keyboard-response,60,387127,0.0-24.0-0.0,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,61,393132,0.0-24.0-1.0,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,62,394368,0.0-24.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,63,400376,0.0-24.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,64,400963,0.0-24.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,65,406973,0.0-24.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,66,408511,0.0-24.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,67,414520,0.0-24.0-1.3,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,68,416714,0.0-24.0-0.4,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,69,422718,0.0-24.0-1.4,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,70,425001,0.0-24.0-0.5,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,71,431010,0.0-24.0-1.5,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,72,433505,0.0-24.0-0.6,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,73,439510,0.0-24.0-1.6,SS1630960522202,null,,,null,,trial,,1000,1000,1,4,Dev,stimuli/images/spore_stims/simple_12_A.gif,7,,
,html-keyboard-response,74,440806,0.0-24.0-0.7,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,75,449310,0.0-24.0-1.7,SS1630960522202,61175.40000003580,,,40,,trial,,1000,62175.40000003580,1,4,Dev,stimuli/images/spore_stims/simple_11_A.gif,7,,
,html-keyboard-response,76,468413,0.0-25.0,SS1630960522202,19102.600000023800,,"<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>",40,,between_block,,,,,,,,,,
,video-keyboard-response,77,473074,0.0-26.0,SS1630960522202,null,,"[""stimuli/images/attngetter_quiet.mp4""]",null,,attention_getter,,,,,,,,,,
,html-keyboard-response,78,474723,0.0-27.0-0.0,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,79,480727,0.0-27.0-1.0,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,80,482490,0.0-27.0-0.1,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,81,488494,0.0-27.0-1.1,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,82,489920,0.0-27.0-0.2,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,83,495928,0.0-27.0-1.2,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,84,497559,0.0-27.0-0.3,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,85,503563,0.0-27.0-1.3,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,86,504756,0.0-27.0-0.4,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,87,510760,0.0-27.0-1.4,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,88,511459,0.0-27.0-0.5,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,89,517462,0.0-27.0-1.5,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,90,519297,0.0-27.0-0.6,SS1630960522202,null,,"<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,91,525301,0.0-27.0-1.6,SS1630960522202,null,,,null,,trial,,1000,1000,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,92,526891,0.0-27.0-0.7,SS1630960522202,null,,"<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>",null,,,,,,,,,,,,
,sequential-stimulus-presentation,93,537013,0.0-27.0-1.7,SS1630960522202,61286.200000047700,,,40,,trial,,1000,62286.200000047700,1,5,Std,stimuli/images/spore_stims/simple_06_A.gif,7,,
,html-keyboard-response,94,688956,0.0-28.0,SS1630960522202,151938.30000001200,,"<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>",40,,,,,,,,,,,,
,survey-multi-choice,95,690851,0.0-29.0,SS1630960522202,1893.7000000476800,,,,,,,,,,,,,,[object Object],0
