"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","video-keyboard-response","11","1761897","0.0-11.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","1762786","0.0-12.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","1768795","0.0-12.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","0","Dev","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","14","1770558","0.0-12.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","1776566","0.0-12.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","0","Dev","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","16","1778869","0.0-12.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","1784878","0.0-12.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","0","Dev","stimuli/images/spore_stims/complex_09_A.gif","3","",""
"","html-keyboard-response","18","1786976","0.0-12.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","1799102","0.0-12.0-1.3","SS1632081520941","35308.5","","","40","","trial","","1000","36308.5","19","0","Dev","stimuli/images/spore_stims/complex_10_A.gif","3","",""
"","html-keyboard-response","20","1800454","0.0-13.0","SS1632081520941","1350.5","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","21","1805094","0.0-14.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","22","1806725","0.0-15.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","1812735","0.0-15.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","24","1813850","0.0-15.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","1819858","0.0-15.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","26","1820650","0.0-15.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","27","1826658","0.0-15.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","28","1828407","0.0-15.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","29","1834413","0.0-15.0-1.3","SS1632081520941","null","","","null","","trial","","1000","1000","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","30","1834958","0.0-15.0-0.4","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","31","1840967","0.0-15.0-1.4","SS1632081520941","null","","","null","","trial","","1000","1000","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","32","1842306","0.0-15.0-0.5","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","33","1852225","0.0-15.0-1.5","SS1632081520941","44494.59999990463","","","40","","trial","","1000","45494.59999990463","19","1","Std","stimuli/images/spore_stims/complex_05_A.gif","5","",""
"","html-keyboard-response","34","1859560","0.0-16.0","SS1632081520941","7334.199999928474","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","35","1864186","0.0-17.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","36","1866317","0.0-18.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","37","1872323","0.0-18.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","2","Std","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","38","1874117","0.0-18.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","1880122","0.0-18.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","2","Std","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","40","1881595","0.0-18.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","1887603","0.0-18.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","2","Std","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","42","1888701","0.0-18.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","1899225","0.0-18.0-1.3","SS1632081520941","31903.599999904633","","","40","","trial","","1000","32903.59999990463","19","2","Std","stimuli/images/spore_stims/complex_11_A.gif","3","",""
"","html-keyboard-response","44","1901227","0.0-19.0","SS1632081520941","2001.4000000953674","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","45","1905832","0.0-20.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","46","1908144","0.0-21.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","1914152","0.0-21.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","48","1916150","0.0-21.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","49","1922157","0.0-21.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","50","1923939","0.0-21.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","1929948","0.0-21.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","52","1930815","0.0-21.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","1936827","0.0-21.0-1.3","SS1632081520941","null","","","null","","trial","","1000","1000","19","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","54","1938615","0.0-21.0-0.4","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","1944624","0.0-21.0-1.4","SS1632081520941","null","","","null","","trial","","1000","1000","19","3","Dev","stimuli/images/spore_stims/complex_01_A.gif","5","",""
"","html-keyboard-response","56","1945954","0.0-21.0-0.5","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","1961932","0.0-21.0-1.5","SS1632081520941","52782","","","40","","trial","","1000","53782","19","3","Dev","stimuli/images/spore_stims/complex_02_A.gif","5","",""
"","html-keyboard-response","58","1962514","0.0-22.0","SS1632081520941","581","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","59","1967140","0.0-23.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","60","1969045","0.0-24.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","1975051","0.0-24.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","62","1975769","0.0-24.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","63","1981776","0.0-24.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","64","1983543","0.0-24.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","1989551","0.0-24.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","66","1990696","0.0-24.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","1996702","0.0-24.0-1.3","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","68","1997660","0.0-24.0-0.4","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","2003665","0.0-24.0-1.4","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","70","2004349","0.0-24.0-0.5","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","2010356","0.0-24.0-1.5","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","72","2011096","0.0-24.0-0.6","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","2017099","0.0-24.0-1.6","SS1632081520941","null","","","null","","trial","","1000","1000","19","4","Dev","stimuli/images/spore_stims/complex_03_A.gif","7","",""
"","html-keyboard-response","74","2018761","0.0-24.0-0.7","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","2028259","0.0-24.0-1.7","SS1632081520941","58209.5","","","40","","trial","","1000","59209.5","19","4","Dev","stimuli/images/spore_stims/complex_04_A.gif","7","",""
"","html-keyboard-response","76","2032308","0.0-25.0","SS1632081520941","4048.0999999046326","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","77","2036923","0.0-26.0","SS1632081520941","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","78","2037520","0.0-27.0-0.0","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","2043526","0.0-27.0-1.0","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","80","2045228","0.0-27.0-0.1","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","2051232","0.0-27.0-1.1","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","82","2052160","0.0-27.0-0.2","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","2058166","0.0-27.0-1.2","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","84","2060490","0.0-27.0-0.3","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","2066495","0.0-27.0-1.3","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","86","2067670","0.0-27.0-0.4","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","2073673","0.0-27.0-1.4","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","88","2075084","0.0-27.0-0.5","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","2081088","0.0-27.0-1.5","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","90","2081628","0.0-27.0-0.6","SS1632081520941","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","2087630","0.0-27.0-1.6","SS1632081520941","null","","","null","","trial","","1000","1000","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","92","2088614","0.0-27.0-0.7","SS1632081520941","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","2096523","0.0-27.0-1.7","SS1632081520941","57998.199999928474","","","40","","trial","","1000","58998.199999928474","19","5","Std","stimuli/images/spore_stims/complex_08_A.gif","7","",""
"","html-keyboard-response","94","2111551","0.0-28.0","SS1632081520941","15027.700000047684","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","2113405","0.0-29.0","SS1632081520941","1852.8000000715256","","","","","","","","","","","","","","[object Object]","0"
