"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"true","fullscreen","0","24781","0.0-0.0","SS1630596725190","","","","","","","","","","","","","","","",""
"","survey-text","1","41455","0.0-1.0","SS1630596725190","16670.5","{""Age"":""252"",""Gender"":""M"",""Session"":""1""}","","","","","","","","","","","","","",""
"","audio-keyboard-response","2","59994","0.0-2.0","SS1630596725190","18537.900000035763","","stimuli/audio/music_intro.wav","40","","","","","","","","","","","",""
"","html-keyboard-response","3","66229","0.0-3.0","SS1630596725190","6233.899999976158","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","4","133162","0.0-4.0","SS1630596725190","66933","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","html-keyboard-response","5","165854","0.0-5.0","SS1630596725190","32690.80000001192","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","6","175664","0.0-6.0","SS1630596725190","9809.700000047684","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","40","","","","","","","","","","","",""
"","html-keyboard-response","7","185317","0.0-7.0","SS1630596725190","9651.900000035763","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","html-keyboard-response","8","185946","0.0-8.0","SS1630596725190","628.8999999761581","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","html-keyboard-response","9","201002","0.0-9.0","SS1630596725190","15054.599999964237","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","","","",""
"","instructions","10","254563","0.0-10.0","SS1630596725190","53561.19999998808","","","","[{""page_index"":0,""viewing_time"":53560.80000001192}]","","","","","","","","","","",""
"","video-keyboard-response","11","259224","0.0-11.0","SS1630596725190","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","12","261587","0.0-12.0-0.0","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","267594","0.0-12.0-1.0","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","14","268433","0.0-12.0-0.1","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","274438","0.0-12.0-1.1","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","16","275982","0.0-12.0-0.2","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","281988","0.0-12.0-1.2","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","18","283903","0.0-12.0-0.3","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","289909","0.0-12.0-1.3","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","20","292371","0.0-12.0-0.4","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","298377","0.0-12.0-1.4","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","22","299915","0.0-12.0-0.5","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","305922","0.0-12.0-1.5","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
"","html-keyboard-response","24","307515","0.0-12.0-0.6","SS1630596725190","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","25","313523","0.0-12.0-1.6","SS1630596725190","null","","","null","","trial","","1000","1000","4","0","Std","stimuli/images/spore_stims/simple_11_A.gif","7","",""
