"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","sequential-stimulus-presentation","79","484982","0.0-27.0-1.0","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","80","485753","0.0-27.0-0.1","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","81","491756","0.0-27.0-1.1","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","82","493847","0.0-27.0-0.2","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","499853","0.0-27.0-1.2","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","84","502200","0.0-27.0-0.3","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","508203","0.0-27.0-1.3","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","86","509783","0.0-27.0-0.4","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","515787","0.0-27.0-1.4","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","88","517306","0.0-27.0-0.5","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","523309","0.0-27.0-1.5","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","90","524973","0.0-27.0-0.6","SS1632760799728","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","530979","0.0-27.0-1.6","SS1632760799728","null","","","null","","trial","","1000","1000","20","5","Dev","stimuli/images/spore_stims/complex_05_A.gif","7","",""
"","html-keyboard-response","92","531947","0.0-27.0-0.7","SS1632760799728","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","543282","0.0-27.0-1.7","SS1632760799728","63301.10000002384","","","40","","trial","","1000","64301.10000002384","20","5","Dev","stimuli/images/spore_stims/complex_06_A.gif","7","",""
"","html-keyboard-response","94","561659","0.0-28.0","SS1632760799728","18377","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","563740","0.0-29.0","SS1632760799728","2079.899999976158","","","","","","","","","","","","","","[object Object]","0"
