"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","prolific_id","study","session","window_width","window_height","view_history","rt","stimulus_type","response","question_order","rating_type","rating_stimulus","rating_animacy","rating_number","rating_pose","stimulus","target","target_animacy","target_pose","target_number","left","left_animacy","left_pose","left_number","right","right_animacy","right_pose","right_number","comparison_type"
"true","false","[]","[]","[]","preload","0","13400","0.0-0.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","29093","0.0-1.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","[{""page_index"":0,""viewing_time"":15689}]","15690","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","2","53708","0.0-2.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","[{""page_index"":0,""viewing_time"":22600}]","22600","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","59052","0.0-3.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","[{""page_index"":0,""viewing_time"":5343}]","5343","instructions","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","4","68740","0.0-4.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","9686","","{""Q0"":5}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","5","72820","0.0-5.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4075","","{""Q0"":1}","[0]","anchoring","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","6","74244","0.0-6.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","[{""page_index"":0,""viewing_time"":1419}]","1419","instructions","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","7","79474","0.0-7.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-likert","8","82900","0.0-8.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3423","","{""Q0"":2}","[0]","complexity","media/stimuli/inanimate_010_right.png","inanimate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","9","86484","0.0-9.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3579","","{""Q0"":3}","[0]","complexity","media/stimuli/inanimate_006_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","10","90548","0.0-10.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4059","","{""Q0"":3}","[0]","complexity","media/stimuli/animate_004_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","11","93948","0.0-11.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3395","","{""Q0"":2}","[0]","complexity","media/stimuli/inanimate_011_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","12","97756","0.0-12.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3803","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_007_left.png","animate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","13","102628","0.0-13.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4864","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_002_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","14","106020","0.0-14.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3387","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_009_left.png","inanimate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","15","109140","0.0-15.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3115","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_003_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","16","112148","0.0-16.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3003","","{""Q0"":3}","[0]","complexity","media/stimuli/inanimate_007_left.png","inanimate","pair","left","","","","","","","","","","","","","",""
"","","","","","survey-likert","17","116044","0.0-17.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3891","","{""Q0"":2}","[0]","complexity","media/stimuli/animate_010_right.png","animate","single","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","18","119420","0.0-18.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","3370","","{""Q0"":1}","[0]","complexity","media/stimuli/inanimate_009_right.png","inanimate","pair","right","","","","","","","","","","","","","",""
"","","","","","survey-likert","19","126300","0.0-19.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","6874","","{""Q0"":3}","[0]","complexity","media/stimuli/animate_012_left.png","animate","single","left","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","130960","0.0-20.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4655","","enter","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","139752","0.0-21.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","8790","","f","","","","","","","<img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/animate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_001_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_001_left.png","animate","left","pair","media/stimuli/animate_001_left.png","animate","left","single","media/stimuli/animate_001_right.png","animate","right","pair","number_pose"
"","","","","","html-keyboard-response","22","144343","0.0-22.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4587","","j","","","","","","","<img src=""media/stimuli/inanimate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/inanimate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/inanimate_010_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_010_left.png","inanimate","left","single","media/stimuli/inanimate_008_left.png","inanimate","left","single","media/stimuli/inanimate_010_left.png","inanimate","left","pair","identity_number"
"","","","","","html-keyboard-response","23","148551","0.0-23.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","4204","","f","","","","","","","<img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:44.5%""></img><img src=""media/stimuli/inanimate_001_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:51.5%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_012_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_008_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/inanimate_001_left.png","inanimate","left","pair","media/stimuli/inanimate_012_left.png","inanimate","left","pair","media/stimuli/animate_008_left.png","animate","left","pair","identity_animacy"
"","","","","","html-keyboard-response","24","151312","0.0-24.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","2757","","f","","","","","","","<img src=""media/stimuli/animate_004_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/animate_004_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:38%""></img><img src=""media/stimuli/animate_003_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:58%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_004_left.png","animate","left","single","media/stimuli/animate_004_right.png","animate","right","single","media/stimuli/animate_003_left.png","animate","left","single","pose_identity"
"","","","","","html-keyboard-response","25","153079","0.0-25.0","SS1678233206162","5cbcfce214b3cb0015f03471","6406d7f26dd5b7fc1e3377bd","6407ce6b4e966c7a81d499c1","1260","605","","1763","","j","","","","","","","<img src=""media/stimuli/animate_006_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px; position:fixed; top:10%;    transform: translate(-50%, -50%);left:48%""></img><img src=""media/stimuli/inanimate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:34.5%""></img><img src=""media/stimuli/inanimate_011_left.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:41.5%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:54.5%""></img><img src=""media/stimuli/animate_006_right.png"" class=""coveredImage test"" style = ""width:100px; height:100px;position:fixed; top:25%;        transform: translate(-50%, -50%);left:61.5%""></img><img src=""media/f.png""style = ""width:30px x; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:40%""></img><img src=""media/j.png""style = ""width:30px; height:30px;position:fixed; top:43%;    transform: translate(-50%, -50%);left:60%""></img>","media/stimuli/animate_006_left.png","animate","left","single","media/stimuli/inanimate_011_left.png","inanimate","left","pair","media/stimuli/animate_006_right.png","animate","right","pair","animacy_pose"
